wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4186.021585497409,972.8861989618327,1102.0201871714783,918.5116062521437
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4180.1591286567145,973.1455131737295,1102.313939428323,918.7564195979729
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4176.8780654095335,974.221362145758,1103.5326657805974,919.7721070318502
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4225.255795447976,1004.6480022195126,1138.000094790756,948.4972875929775
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4314.524777939683,1057.7178890328428,1198.117891296767,998.5995031966801
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4410.292672847456,1114.0319524143383,1261.9107050011478,1051.764480822966
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4513.599372866921,1174.6037645905576,1330.5267148905004,1108.9491136795345
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4559.467400682341,1221.1766049203757,1383.2846291386168,1152.9175980233758
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4734.160420859351,1304.2225595988677,1477.3594445149888,1231.3196180041682
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4855.248537715098,1374.842105328024,1557.3575702774492,1297.9901145590804
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4985.152949095059,1450.571287583351,1643.1439143185833,1369.4845164633903
