scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.17952282431451932,0.17952282431451932,0.17952282431451932,6419.785479441429,2119.8772414237865,2380.9279968626947,2017.4989703713045,ok,
refine,1,2032.5,207.25732028776392,0.17706167374169976,0.17706167374169976,0.17706167374169976,6261.807001213473,2038.572565513533,2289.608597561046,1940.1218451174582,ok,
focus,0,2047.5,208.7868946072308,0.176035979374139,0.176035979374139,0.176035979374139,6173.420852300848,1999.130885663639,2245.308679124424,1902.5854578457586,ok,
refine,1,2057.5,209.80661082020876,0.17536159522915526,0.17536159522915526,0.17536159522915526,6124.644419822437,1975.7096467703195,2219.002523387463,1880.2956188523767,ok,
refine,1,2082.5,212.35590135265358,0.17370778628411668,0.17370778628411668,0.17370778628411668,6032.340124943458,1926.4360857700456,2163.659679428956,1833.4022949624978,ok,
focus,0,2097.5,213.88547567212046,0.17273702205657332,0.17273702205657332,0.17273702205657332,5946.308658889734,1888.7478786623776,2121.32921816954,1797.5346761654935,ok,
refine,1,2107.5,214.9051918850984,0.17209860030275825,0.17209860030275825,0.17209860030275825,5920.087889047821,1875.5086592648997,2106.4592546764816,1784.9349981505102,ok,
refine,1,2132.5,217.4544824175432,0.17053246789597046,0.17053246789597046,0.17053246789597046,5820.83728532482,1826.986247377622,2051.9600828071484,1738.7565379305229,ok,
focus,0,2147.5,218.9840567370101,0.16961282866290628,0.16961282866290628,0.16961282866290628,5753.495648611373,1793.9954507415773,2014.905636706018,1707.359413780503,ok,
refine,1,2157.5,220.00377294998802,0.16900789241573805,0.16900789241573805,0.16900789241573805,5723.132070263519,1779.2740113454602,1998.3708804025428,1693.3491167426344,ok,
refine,1,2182.5,222.55306348243286,0.16752344578898362,0.16752344578898362,0.16752344578898362,5636.631342762287,1736.662932038205,1950.5111709532532,1652.7964328551975,ok,
refine,2,2190.0,223.3178506421663,0.16708573147315278,0.16708573147315278,0.16708573147315278,5617.493353174727,1727.1863688965032,1939.8673298228905,1643.7776500486484,ok,
focus,0,2197.5,224.08263780189975,0.16665146991505608,0.16665146991505608,0.16665146991505608,5585.705234782904,1711.9231103763664,1922.7240156919395,1629.2517073144554,ok,
refine,2,2202.5,224.5924959083887,0.16636386299002273,0.16636386299002273,0.16636386299002273,5580.520225087841,1709.0416010608003,1919.4875757598734,1626.5093938529665,ok,
refine,1,2207.5,225.10235401487768,0.16607776463450172,0.16607776463450172,0.16607776463450172,5555.070724897204,1697.0942971891877,1906.0686598043605,1615.1392233459223,ok,
refine,2,2215.0,225.8671411746111,0.16565142332145438,0.16565142332145438,0.16565142332145438,5531.975041129159,1685.651515422763,1893.2164105880527,1604.2492032077155,ok,
refine,2,2227.5,227.14178644083353,0.16494825373319597,0.16494825373319597,0.16494825373319597,5504.574834842458,1671.7834946043238,1877.640192904822,1591.051099016564,ok,
refine,1,2232.5,227.6516445473225,0.16466954664079383,0.16466954664079383,0.16466954664079383,5473.51032773236,1657.0298056999059,1861.0692147519537,1577.0101103337786,ok,
refine,2,2240.0,228.41643170705595,0.16425419903417068,0.16425419903417068,0.16425419903417068,5456.469356736897,1648.6262164063194,1851.6305112865446,1569.01246968062,ok,
focus,0,2247.5,229.18121886678938,0.16384207809472567,0.16384207809472567,0.16384207809472567,5429.250567355831,1635.1390661734645,1836.4820780166685,1556.1768375204601,ok,
refine,2,2252.5,229.69107697327834,0.16356910747816508,0.16356910747816508,0.16356910747816508,5428.41411335568,1634.454724844418,1835.7134427766143,1555.5255543791009,ok,
refine,1,2257.5,230.2009350797673,0.16329754718457842,0.16329754718457842,0.16329754718457842,5405.376912952067,1623.7144506471375,1823.6502326715365,1545.304106073459,ok,
