scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.17952282431451932,0.17952282431451932,0.17952282431451932,9757.48624198788,3222.0652467871505,3618.8782800464755,3066.444045048518,ok,
refine,1,2032.5,207.25732028776392,0.17706167374169976,0.17706167374169976,0.17706167374169976,9303.943893971405,3030.9411633208274,3404.2124407349934,2884.5525119991235,ok,
focus,0,2047.5,208.7868946072308,0.176035979374139,0.176035979374139,0.176035979374139,9062.63225395453,2934.512310699615,3295.905940547521,2792.781807254021,ok,
refine,1,2057.5,209.80661082020876,0.17536159522915526,0.17536159522915526,0.17536159522915526,8925.909879403409,2878.1321787917686,3232.5811720673487,2739.12520657736,ok,
refine,1,2082.5,212.35590135265358,0.17370778628411668,0.17370778628411668,0.17370778628411668,8639.72487284816,2759.3835673765343,3099.2056713235297,2626.1129342040053,ok,
focus,0,2097.5,213.88547567212046,0.17273702205657332,0.17273702205657332,0.17273702205657332,8500.359549163844,2701.355239099559,3034.0296894823186,2570.8877558844333,ok,
refine,1,2107.5,214.9051918850984,0.17209860030275825,0.17209860030275825,0.17209860030275825,8383.127736388316,2652.6446660970823,2979.319179706284,2524.5302239688062,ok,
refine,1,2132.5,217.4544824175432,0.17053246789597046,0.17053246789597046,0.17053246789597046,8162.724053559339,2560.7837279619303,2876.14324799176,2437.106773393032,ok,
focus,0,2147.5,218.9840567370101,0.16961282866290628,0.16961282866290628,0.16961282866290628,8033.538192419477,2507.077374002926,2815.8216007148962,2385.994789602574,ok,
refine,1,2157.5,220.00377294998802,0.16900789241573805,0.16900789241573805,0.16900789241573805,7940.866723993153,2468.283744016645,2772.249555842741,2349.0751471233007,ok,
refine,1,2182.5,222.55306348243286,0.16752344578898362,0.16752344578898362,0.16752344578898362,7759.560385617485,2392.5831017146875,2687.2244683632166,2277.0313437919785,ok,
refine,2,2190.0,223.3178506421663,0.16708573147315278,0.16708573147315278,0.16708573147315278,7697.301876767402,2366.4525150743398,2657.8752403061476,2252.163036369433,ok,
focus,0,2197.5,224.08263780189975,0.16665146991505608,0.16665146991505608,0.16665146991505608,7650.228152937812,2346.825463509268,2635.830621851936,2233.48410049875,ok,
refine,2,2202.5,224.5924959083887,0.16636386299002273,0.16636386299002273,0.16636386299002273,7606.965701400719,2329.007344206333,2615.817751334806,2216.526713563059,ok,
refine,1,2207.5,225.10235401487768,0.16607776463450172,0.16607776463450172,0.16607776463450172,7577.950146458383,2314.460397252293,2599.4789806227473,2202.6824798345306,ok,
