scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18023211291721325,0.0619214142531579,6973.77296520692,1716.1320575390746,613.4264615462148,1109.5245262334784,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1771170318219174,0.06070300582903509,6693.726960075472,1618.8675116108304,577.2538673744565,1157.0602777680883,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17446477629359433,0.05975557933123566,6464.313169623968,1539.6702729601488,548.6421845662934,1208.427510498173,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.1721994259469313,0.059036658573000854,6292.278457524412,1479.270005221376,527.6279380410435,1267.390441298843,ok,
local,2,1935.463558289,127.03644171099995,197.3623570015245,0.15002076011410742,0.17172713896514571,0.05890011686278157,6257.224559653078,1466.7237532515176,523.3781519961576,1281.2095456548216,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1711921226323056,0.058751981341260195,6233.462424903186,1458.2821152155284,520.6880020936485,1302.7557334323176,ok,
refine,3,1970.463558289,92.03644171099995,200.93136374694726,0.1538147086487997,0.17103873102878375,0.05871087447326948,6223.591514808545,1455.0251968862829,519.6277194432653,1308.3782233493885,ok,
local,2,1985.463558289,77.03644171099995,202.46093806641414,0.15545027445910903,0.17075484753040265,0.058636489920334905,6187.661411129092,1442.1308782859496,515.2169359966603,1312.7515486063044,ok,
refine,3,1995.463558289,67.03644171099995,203.48065427939207,0.15654383276690662,0.17056918378943028,0.05858907272219062,6184.07918623494,1441.4757951933705,515.1141463644602,1322.8243705648265,ok,
local,2,2010.463558289,52.03644171099995,205.01022859885896,0.15818892721659372,0.17029595600076425,0.058521140917990544,6171.506568730378,1436.5345003514828,513.5957474639434,1334.2806883907238,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702593418296642,0.05851220983947419,6154.1696056255605,1430.4847765983723,511.45763604318955,1330.8273634523275,ok,
refine,4,2027.963558289,34.53644171099995,206.79473197157034,0.16011539544165254,0.16998499120379013,0.0584466299658159,6150.750739851048,1429.1808696224819,511.25070397099887,1346.0745112381296,ok,
local,2,2035.463558289,27.036441710999952,207.55951913130377,0.16094338826296098,0.16985423508818998,0.05841622957708276,6142.482877548235,1426.1228935539098,510.28377882044066,1351.1796742305298,ok,
refine,4,2040.463558289,22.036441710999952,208.06937723779274,0.16149616955191637,0.16976788848638358,0.05839646610671168,6122.857626261344,1419.24440968701,507.90154409893375,1349.9673994405282,ok,
refine,3,2045.463558289,17.036441710999952,208.5792353442817,0.16204957887215224,0.1696821947502134,0.058377101959040945,6117.521362812313,1417.2669484905769,507.2816631816972,1353.3891888485962,ok,
local,2,2060.463558289,2.036441710999952,210.1088096637486,0.1637135679575808,0.16942897623375022,0.05832137641759137,6100.274283183881,1410.7712161041154,505.2636680929247,1363.063217777481,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16939503979574314,0.05831408176429585,6096.183369212103,1410.0874010851844,505.02627250166245,1364.5502198640354,ok,
refine,4,2065.463558289,2.963558289000048,210.61866777023755,0.1642694823517651,0.1693458396894847,0.058303580666654566,6106.654484618349,1413.529380311237,506.3176345485344,1371.028834417657,ok,
refine,3,2070.463558289,7.963558289000048,211.1285258767265,0.16482602126338627,0.16926332910458025,0.05828616993076825,6102.261687082281,1411.8959680846071,505.82830818154054,1374.7539818609166,ok,
refine,5,2074.213558289,11.713558289000048,211.51091945659326,0.16524383486803554,0.16920185379435154,0.058273362872186214,6087.230729312081,1405.9859917230074,503.8085961394683,1372.9712195689558,ok,
refine,4,2077.963558289,15.463558289000048,211.89331303645997,0.1656619990796504,0.1691407254376277,0.05826076965824791,6095.15463558702,1409.254334866049,505.0278056076235,1380.1410686625568,ok,
refine,5,2080.463558289,17.963558289000048,212.14824208970444,0.16594096985817167,0.1691001648730702,0.058252492414566835,6083.635848582406,1405.9506609427056,503.8738130062564,1379.5552923867535,ok,
local,2,2085.463558289,22.963558289000048,212.65810019619343,0.16649937815669882,0.16901950086543835,0.05823622015593109,6070.408753765125,1400.4548924073733,502.0136207074055,1379.4448414485507,ok,
refine,6,2088.588558289,26.088558289000048,212.97676151274902,0.16684869911838854,0.16896939353017398,0.05822624011579904,6075.686576222242,1401.5028377591714,502.48517968671274,1383.7819521747067,ok,
refine,4,2090.463558289,27.963558289000048,213.1679583026824,0.16705840820336376,0.1689394420939981,0.058220321955068655,6072.822410444831,1400.7509777302664,502.25559863977963,1385.028812640103,ok,
refine,6,2091.713558289,29.213558289000048,213.2954228293046,0.16719826278266278,0.16891952137374897,0.05821640553744561,6072.565956679665,1401.839054624859,502.6254959033524,1387.4249913333015,ok,
refine,5,2092.963558289,30.463558289000048,213.42288735592686,0.16733815616758863,0.16889963808454903,0.05821251228964371,6071.45595340352,1401.4303959771307,502.5044371923335,1388.3444641348856,ok,
refine,3,2095.463558289,32.96355828900005,213.67781640917136,0.1676180593115389,0.168859983484603,0.05820479513786585,6071.808664103472,1400.0979891198456,502.1216641278549,1389.6683484682874,ok,
refine,7,2095.776058289,33.27605828900005,213.70968254082692,0.16765305811134848,0.16885503713367114,0.058203836982292353,6069.651942309372,1399.20809651266,501.808655013633,1389.114891953137,ok,
refine,7,2097.338558289,34.83855828900005,213.8690131991047,0.16782808845477165,0.16883034020688592,0.05819906778736514,6066.724462434366,1399.6599976301807,501.959504462557,1391.2210594042133,ok,
refine,6,2097.963558289,35.46355828900005,213.93274546241582,0.16789811754973816,0.16882047766638258,0.05819717016944687,6066.181065956225,1399.459672520625,501.9005910949978,1391.6836677165904,ok,
refine,5,2099.213558289,36.71355828900005,214.06020998903807,0.16803820480250814,0.16880078035494084,0.05819339215121215,6064.119013950534,1399.0723015814942,501.7874594391703,1392.6217781816201,ok,
refine,7,2100.463558289,37.96355828900005,214.18767451566032,0.16817833079685018,0.16878112000467518,0.05818963705567111,6060.209355919254,1396.7171486470402,501.0167961093914,1391.607392025654,ok,
refine,6,2101.088558289,38.58855828900005,214.25140677897144,0.16824840831878385,0.16877130366567913,0.058187768091142754,6058.826655564088,1395.6985316982764,500.66148837502897,1391.2445946595292,ok,
refine,7,2102.026058289,39.52605828900005,214.3470051739381,0.1683535427538971,0.16875659642505944,0.05818497535906677,6057.19961568434,1395.5973939207006,500.6479588291779,1392.1430738721103,ok,
refine,4,2102.963558289,40.46355828900005,214.4426035689048,0.16845869896767854,0.16874190987681634,0.05818219546938595,6051.230568172208,1393.6510562593573,499.9320928845091,1391.1819816958634,ok,
refine,7,2103.588558289,41.08855828900005,214.5063358322159,0.1685288152072457,0.1687321303242883,0.05818034933579498,6054.654782621,1394.6062112678164,500.3250334311207,1392.8114722012938,ok,
refine,6,2104.213558289,41.71355828900005,214.57006809552703,0.16859894112290058,0.16872235994419035,0.05817850889724234,6054.527849150103,1394.5261722278028,500.30920794180855,1393.3859798085227,ok,
refine,7,2105.151058289,42.65105828900005,214.66566649049372,0.16870414813614465,0.1687077215512318,0.058175758906529255,6058.629896786312,1395.7867887879675,500.7790714473628,1395.6281800568736,ok,
refine,5,2105.463558289,42.96355828900005,214.69753262214928,0.16873922197716598,0.16870284666267382,0.0581748450849927,6280.499157276298,1446.73959443036,519.0484393677136,1446.9161716148767,ok,
refine,6,2107.338558289,44.83855828900005,214.88872941208263,0.1689497157960628,0.1686736452925642,0.058169391952942635,6283.932367978549,1447.384435667579,519.3213283221208,1449.6177691840971,ok,
refine,7,2108.276058289,45.77605828900005,214.9843278070493,0.16905499533769627,0.16865907538565747,0.05816668451388606,6285.289414178324,1447.5765265637583,519.4109469476484,1450.8389154057743,ok,
local,2,2110.463558289,47.96355828900005,215.20739072863825,0.169300732172584,0.16862515850757148,0.05816041662720062,6295.3719617625975,1450.6855101647925,520.5653380336827,1456.3613092682351,ok,
refine,7,2111.401058289,48.90105828900005,215.30298912360493,0.16940608419296682,0.16861065672693432,0.0581577515512166,6291.928916113521,1448.6649291711024,519.8711273796507,1455.3629031138582,ok,
refine,5,2111.713558289,49.21355828900005,215.33485525526046,0.16944120636308352,0.1686058273278658,0.05815686600945754,6292.475892448269,1448.785138773144,519.920720358364,1455.8271295179404,ok,
