scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.1860172722817121,0.17884044655418013,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18030263208354494,0.1645123390577879,19848.543191846755,4916.729853248719,4640.056412135058,3177.4823583375905,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17722707466834992,0.15647253132869465,14559.048463106934,3545.0937988148207,3237.3148340747407,2532.1717279664576,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17348144719822184,0.1461940433633906,11134.45923346044,2653.926097301476,2313.21222371076,2175.333509377102,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714613082437072,0.14031742016807244,9862.062180827721,2324.0318167641103,1967.1276555899249,2072.8679473985435,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17057340723447822,0.13762818532148016,9387.933989019752,2200.684462121837,1836.552537268617,2043.5550032085412,ok,
local,2,2036.921840528,75.57815947199992,207.70822253552438,0.16110454557497608,0.170166852114932,0.13636985558674516,9177.580451571186,2145.5707426064423,1778.4542072268382,2031.0728827033986,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16975923410734947,0.13508889971088367,8973.506306075225,2093.0706109497346,1722.7411611624736,2021.0869406725783,ok,
refine,3,2071.921840528,40.57815947200015,211.2772292809471,0.16498845695932554,0.16961364441816296,0.13462630831780378,8916.726779369375,2078.9709222848396,1706.7510525129924,2022.0460456056362,ok,
local,2,2086.921840528,25.578159472000152,212.806803600414,0.16666235868050755,0.16938680475106324,0.1338998765412512,8792.501973591545,2046.3240417330794,1673.1103266212128,2013.177958391128,ok,
refine,3,2096.921840528,15.578159472000152,213.82651981339194,0.16778140205035258,0.16923889965480138,0.13342232453355188,8720.79392875579,2027.8113356343356,1653.5108879153045,2010.1155764658886,ok,
local,2,2111.921840528,0.5781594720001522,215.35609413285883,0.16946461674168126,0.16902193230942147,0.13271590892073873,8624.246604129725,2002.8938508091544,1626.6241644396805,2007.9075104678054,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16901368560006746,0.13268891605325364,8615.905745493847,2000.944408493979,1624.789618632597,2006.8206593857435,ok,
refine,4,2129.421840528,16.921840527999848,217.14059750557018,0.17143539729834545,0.16877433901165673,0.13190663514105325,8508.37234164642,1973.0094023147874,1594.927803135723,2003.8863679886153,ok,
local,2,2136.921840528,24.421840527999848,217.90538466530364,0.17228232841754196,0.1686704730700137,0.1315645773968972,8464.304915673269,1961.5999901868263,1582.559837674149,2003.3735908946865,ok,
refine,4,2141.921840528,29.421840527999848,218.4152427717926,0.17284771778712596,0.16860199338076412,0.13133810570280038,8432.68018205203,1953.6613319004205,1574.087219757732,2002.6270657938885,ok,
refine,3,2146.921840528,34.42184052799985,218.92510087828157,0.17341372128049123,0.16853412016141942,0.13111287723499768,8402.655533534708,1945.8672265420432,1565.7491859681488,2001.9751351457196,ok,
refine,5,2158.171840528,45.67184052799985,220.07228161788174,0.17468947110579783,0.16838360114698311,0.13061061397950302,8335.715822068489,1928.330816730206,1547.0764868238266,2000.314725953312,ok,
local,2,2161.921840528,49.42184052799985,220.45467519774846,0.17511540989518243,0.16833409754554204,0.13044456494581916,8312.057818832596,1921.9399355468545,1540.4511661738359,1999.1297137029578,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.16832649485167273,0.13041902479154355,8309.637434372007,1921.7862636291468,1540.0777520048584,1999.8146213198386,ok,
refine,5,2164.421840528,51.92184052799985,220.70960425099295,0.17539956019542824,0.16830127959716337,0.13033424363446977,8294.259751128695,1917.479421701593,1535.8664088946648,1998.1203814672378,ok,
refine,4,2166.921840528,54.42184052799985,220.96453330423742,0.17568386328614258,0.16826860861917908,0.1302242235376582,8286.334583750595,1915.7248285279911,1533.4633122434136,1999.9159916956155,ok,
refine,3,2171.921840528,59.42184052799985,221.47439141072638,0.1762529275126422,0.16820370555849984,0.1300050828278174,8257.896283327313,1908.3497319612184,1525.5777474049783,1999.4410495784066,ok,
refine,6,2172.546840528,60.04684052799985,221.5381236740375,0.1763241034578644,0.1681956336695361,0.1299777742503794,8252.904682726941,1907.301499586421,1524.492713551945,1999.2457006618245,ok,
refine,6,2175.671840528,63.17184052799985,221.85678499059313,0.17668012615142006,0.16815541032436856,0.12984151027479152,8236.567440885254,1902.9054413303122,1519.7480134898292,1999.1432703301114,ok,
refine,5,2176.921840528,64.42184052799985,221.98424951721535,0.17682260192330787,0.16813938435459844,0.12978713454440655,8223.444371957656,1899.3271544408724,1516.3995018304022,1997.1834432462042,ok,
refine,4,2179.421840528,66.92184052799985,222.23917857045984,0.17710766774471404,0.16810744070609795,0.129678604998403,8214.402698427133,1897.1672310639956,1513.6960890629325,1998.5080320332352,ok,
refine,7,2179.734340528,67.23434052799985,222.2710447021154,0.17714331168283334,0.16810345788352848,0.12966505957089436,8208.679571378678,1895.1273097850317,1511.9579261506935,1996.8050800271837,ok,
refine,7,2181.296840528,68.79684052799985,222.4303753603932,0.17732156706384675,0.16808357748170538,0.12959740151368354,8204.966082954907,1894.6400210736017,1510.9476462404687,1998.539978404426,ok,
refine,6,2181.921840528,69.42184052799985,222.4941076237043,0.17739288586883242,0.16807564103488515,0.12957037049135744,8200.70517798901,1893.8423779631225,1510.0678328369256,1998.5964368445605,ok,
refine,5,2183.171840528,70.67184052799985,222.62157215032656,0.17753555201914045,0.16805979503724747,0.1295163635607616,8188.346385998734,1890.0878777752748,1506.5880757351695,1996.4266462830483,ok,
refine,7,2184.421840528,71.92184052799985,222.7490366769488,0.17767825621482067,0.16804398484999247,0.1294624300104663,8182.124661449593,1888.422714572249,1504.7755505619787,1996.4589417792104,ok,
refine,6,2185.046840528,72.54684052799985,222.81276894025993,0.17774962257652327,0.16803609316618298,0.12943549071358357,8179.157860377374,1887.6390661825244,1503.908748013863,1996.5257881088012,ok,
refine,7,2185.984340528,73.48434052799985,222.90836733522661,0.17785668994536194,0.16802427238132062,0.12939511607190657,8173.3340586577415,1886.4188615062221,1502.5735089933714,1996.577478270456,ok,
local,2,2186.921840528,74.42184052799985,223.00396573019327,0.17796377870196417,0.16801247166267066,0.12935478254755722,8173.884164084392,1887.180321296587,1502.8082818455116,1998.7264388959575,ok,
