scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18599230036997222,0.1704830787280772,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18027041140763791,0.15697289181440124,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17718944712129295,0.149400827978586,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17343484985103863,0.13973262931019542,22677.21877927638,5403.692132161742,4502.989203620587,4430.413715217753,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714081630559211,0.13421283964170522,17739.5853441798,4178.482951863007,3383.9962906855744,3728.0592496162762,ok,
local,2,1987.370929257,125.12907074300006,202.65543577643743,0.15565866044266555,0.17095525092293232,0.13293910533977113,16928.043718841152,3976.489613942751,3198.292261853745,3620.2661514127462,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17051681974388766,0.13168925094496917,16208.068745011986,3796.9847313336786,3032.9921824489224,3527.0488727066895,ok,
refine,3,2022.370929257,90.12907074300006,206.22444252186017,0.1594988967390306,0.17034972177243796,0.13120819602072384,15962.773218331437,3736.5807472020015,2976.7466536759216,3498.1661148192125,ok,
local,2,2037.370929257,75.12907074300006,207.75401684132706,0.16115418592176978,0.17010119559390985,0.1304876056388206,15594.814732291363,3644.9803103701647,2892.042908032492,3452.8621838859644,ok,
refine,3,2047.370929257,65.12907074300006,208.77373305430498,0.16226085558348188,0.1699384682304313,0.13001414058942024,15362.99235746404,3587.6279413288808,2838.9225458861933,3425.1476247510814,ok,
local,2,2062.370929257,50.12907074299983,210.3033073737719,0.16392556123047705,0.1696991031764848,0.12931409386280704,15031.270329430468,3504.709761650556,2762.2710069743125,3385.080407955144,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16969707017248736,0.12930812213634432,15053.634913914673,3510.3593819966527,2766.6537756974653,3390.874766789932,ok,
refine,4,2079.870929257,32.62907074299983,212.08781074648329,0.16587482531038486,0.16942754580249303,0.12851238508739254,14697.267520333968,3421.9388560648267,2684.6304796796567,3349.797288853101,ok,
local,2,2087.370929257,25.12907074299983,212.85259790621674,0.1667125603790563,0.16931365482217517,0.12817364993309546,14538.9231302768,3382.5779468108294,2648.5149937904293,3330.2278282684147,ok,
refine,4,2092.370929257,20.12907074299983,213.3624560127057,0.16727182742554278,0.1692385459294125,0.1279494214077361,14444.901633058635,3359.56338998557,2627.047261499301,3320.138449762864,ok,
refine,3,2097.370929257,15.12907074299983,213.87231411919467,0.16783171527220303,0.16916408635241909,0.12772645816683142,14353.82865537046,3337.3450146940504,2606.2718024934647,3310.676988812571,ok,
local,2,2112.370929257,0.12907074299982924,215.40188843866156,0.16951509678923027,0.168944557714666,0.12706507031842473,14069.68012481382,3264.9003048298437,2539.827578926776,3275.5450237138443,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16894269355634825,0.12705942762870234,14064.99194623673,3265.113007006621,2539.854981619901,3276.0777574298704,ok,
refine,5,2113.620929257,1.1209292570001708,215.52935296528378,0.16965562992929373,0.16892652174137207,0.1270104574979632,14080.059627535009,3268.846179769694,2542.0735129338022,3282.5756386278294,ok,
refine,4,2117.370929257,4.870929257000171,215.91174654515052,0.17007746102372684,0.1688726498135902,0.126847078807182,13988.293975400626,3245.3092148281353,2521.3107914437383,3268.0851077354237,ok,
refine,5,2119.870929257,7.370929257000171,216.166675598395,0.17035887470986955,0.16883693116391335,0.12673854146687114,13959.537916764419,3239.2892812317455,2514.995817506408,3268.1116425480154,ok,
refine,3,2122.370929257,9.87092925700017,216.42160465163948,0.1706404426630636,0.16880136864716513,0.12663030829708127,13915.595418191802,3228.3573685829692,2504.890805117879,3263.153085615975,ok,
refine,6,2127.995929257,15.49592925700017,216.99519502143957,0.1712745341618449,0.16872192101360695,0.12638789023674543,13842.478735037144,3209.9010513843214,2487.0107008295663,3258.0875439206984,ok,
refine,4,2129.870929257,17.37092925700017,217.1863918113729,0.1714860712857532,0.168695612431948,0.12630742310191237,13800.914790371968,3199.1542099165,2477.490791146464,3251.6969252584686,ok,
refine,6,2131.120929257,18.62092925700017,217.31385633799516,0.17162714414092153,0.16867812150338998,0.12625387209372724,13776.10231577654,3193.455367059083,2472.2528172158954,3248.911702788727,ok,
refine,5,2132.370929257,19.87092925700017,217.4413208646174,0.17176825546863136,0.16866066899704882,0.12620039593039134,13756.174868978016,3188.9194478847685,2467.9449404488782,3247.3004743632605,ok,
refine,7,2135.183429257,22.68342925700017,217.72811604951744,0.17208589656721612,0.16862154099170557,0.1260803475336262,13692.466830860392,3171.303348016119,2452.58463225527,3236.073390495411,ok,
refine,7,2136.745929257,24.24592925700017,217.88744670779525,0.17226244793642367,0.16859988683245677,0.12601381686584515,13687.934785885254,3171.979064380815,2452.0939690359523,3240.510896103191,ok,
local,2,2137.370929257,24.87092925700017,217.95117897110637,0.17233308529648222,0.16859124185418067,0.1259872370997338,13669.04988641267,3166.6573057962323,2447.5903925681228,3236.5666731551273,ok,
refine,5,2138.620929257,26.12092925700017,218.07864349772862,0.17247438883067032,0.16857398045552616,0.1259341331939749,13654.621212629594,3163.757030520571,2444.562149634315,3236.5851472496397,ok,
refine,7,2139.870929257,27.37092925700017,218.20610802435084,0.17261573077496695,0.1685567570788118,0.1258811033485411,13639.029938595391,3159.8665514026775,2440.7766555084554,3235.5848013006153,ok,
refine,6,2140.495929257,27.99592925700017,218.26984028766196,0.17268641614766303,0.1685481596279969,0.12585461615790736,13627.721078905444,3156.6871742254207,2437.9377575629633,3233.8177867589047,ok,
refine,7,2141.433429257,28.93342925700017,218.36543868262865,0.1727924622037461,0.1685352812254752,0.12581491999154087,13625.090371526856,3155.381117123644,2436.3838822160133,3234.7118895359677,ok,
refine,4,2142.370929257,29.87092925700017,218.46103707759534,0.17289852985238938,0.16852242412666152,0.1257752653202061,13570.148671127921,3141.6561628131235,2425.1636699611176,3222.8648663563486,ok,
refine,7,2142.995929257,30.49592925700017,218.52476934090646,0.1729692536118602,0.1685138645491251,0.12574885189855686,13574.041042604726,3141.9972465747333,2425.087111938809,3224.6937612947268,ok,
refine,6,2143.620929257,31.12092925700017,218.58850160421758,0.17303998696478778,0.16850531441933622,0.1257224568788392,19657.294141333456,4550.733835954964,3511.796398990821,4672.659644326367,ok,
refine,7,2144.558429257,32.05842925700017,218.68409999918427,0.17314610497908148,0.16849250692122322,0.1256828988176965,19673.04885851237,4554.387460466268,3513.7538726550183,4679.634648913797,ok,
refine,5,2144.870929257,32.37092925700017,218.71596613083983,0.1731814824458401,0.16848824247017138,0.12566972198086437,19673.591813194307,4554.393941310199,3513.479315105185,4680.715925819868,ok,
refine,6,2146.745929257,34.24592925700017,218.90716292077317,0.17339379758602189,0.16846270519959256,0.12559075724679195,19673.923500377357,4553.807836449704,3511.3433897450163,4686.561599455168,ok,
refine,3,2147.370929257,34.87092925700017,218.9708951840843,0.17346458847254317,0.16845421158421353,0.1255644723014662,19690.661527060245,4557.126288766729,3513.3758176002016,4692.128127880299,ok,
refine,7,2147.683429257,35.18342925700017,219.00276131573986,0.17349998751003917,0.16844996829846226,0.12555133668844118,19692.61174383347,4557.522873017656,3513.4025640634723,4693.612305222012,ok,
refine,7,2150.808429257,38.30842925700017,219.32142263229545,0.17385410963520664,0.16840766433627039,0.12542023160325688,19711.131029814293,4560.626639990748,3513.006144796237,4707.577414248085,ok,
refine,5,2151.120929257,38.62092925700017,219.353288763951,0.17388953501920013,0.16840344680725214,0.12540714615548934,19712.716222147184,4560.920695788214,3512.95413571551,4708.958179583368,ok,
refine,6,2152.995929257,40.49592925700017,219.54448555388439,0.17410213759510237,0.16837819064197573,0.1253287289193262,19780.920298787532,4577.346077827294,3523.9547438674927,4732.404252537614,ok,
refine,4,2154.870929257,42.37092925700017,219.73568234381776,0.17431482632639655,0.16835301833442357,0.12525047500406733,19732.143037101294,4563.963576649024,3511.957729258582,4725.039375696889,ok,
refine,6,2159.245929257,46.74592925700017,220.1818081869956,0.17481143488670503,0.16829460784387426,0.12506851528248744,19756.3481298114,4568.284744410397,3511.3718037599006,4744.633167169701,ok,
local,2,2162.370929257,49.87092925700017,220.5004695035512,0.17516644211229776,0.16825316334523605,0.1249390840567264,19785.73101028601,4574.182857963874,3513.1384256426286,4761.579379542541,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.16825145652962442,0.12493374784855453,19787.192806566673,4574.544407029846,3513.300573258102,4762.4028070673585,ok,
refine,5,2163.620929257,51.12092925700017,220.62793403017344,0.17530851188664662,0.16823664998445448,0.12488743705787303,19780.166715731037,4572.235629673633,3510.528694358847,4763.880221887431,ok,
refine,3,2172.370929257,59.87092925700017,221.5201857165291,0.1763040694522682,0.16812208128584133,0.12452790380038144,19841.880935545272,4583.399183849628,3511.360199020078,4805.904102916267,ok,
refine,5,2176.120929257,63.62092925700017,221.90257929639586,0.17673130917667906,0.16807352598098596,0.12437488050791454,19864.763155552784,4587.306962039411,3511.0508004672806,4823.050659980422,ok,
refine,4,2179.870929257,67.37092925700017,222.28497287626257,0.17715889182283223,0.16802529558989346,0.12422248989817362,19888.779560578892,4591.2994619841265,3510.8301759253345,4840.316373211366,ok,
local,2,2187.370929257,74.87092925700017,223.049760035996,0.1780150847877898,0.16792980290344806,0.12391959371348166,19921.83022603867,4595.692639057136,3507.5995019077195,4871.131291885628,ok,
refine,4,2204.870929257,92.37092925700017,224.8342634087074,0.180018186242979,0.16771194130790212,0.12322248277942126,20091.546443082818,4629.91858626396,3518.398077995543,4969.075424585826,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.16761910450557269,0.12292274431828777,20160.121100901324,4643.374330888175,3522.004084026456,5010.529147474652,ok,
refine,3,2222.370929257,109.87092925700017,226.61876678141877,0.18202871052166938,0.16750088433172933,0.12253861918304074,20227.54857011179,4654.988019921199,3522.247587413838,5058.144073766438,ok,
