wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6747.627903284163,1528.3968444745042,1693.8325806543007,1496.662248017362
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6750.709286533249,1531.9194416751545,1697.7366064393827,1500.1116779418016
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6745.529647783288,1534.1672820892027,1700.227844136265,1502.312828839256
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6899.984826825775,1600.5752842059853,1773.8265378932012,1567.3414814713544
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7201.974549116762,1722.6713230382438,1909.1431967974654,1686.9014839393642
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,7534.363224697336,1857.0921354286222,2058.1191618969747,1818.530264159049
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,7903.645175691207,2006.0206982676395,2223.1737839103566,1964.3654567737133
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,8321.948649111493,2173.7540844366226,2409.069424916925,2128.614880883881
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,8790.871179974296,2361.904589261985,2617.592960386383,2312.857343099897
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,9329.947630776056,2576.7546310471444,2855.7070720141214,2523.2447706672747
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,9959.889170419407,2827.347752900568,3133.4345422736683,2768.6328647759074
