scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,8605.411902252717,2128.1599460384855,1300.0627209725983,1377.5841610457308,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,8161.186114301768,1983.239689216184,1182.486147246492,1419.3401352706244,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,7800.275697198091,1866.1724316291418,1087.8990858419938,1466.6687870028838,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,7524.947363525879,1776.8450156787899,1014.4695667932116,1524.3896729991661,ok,
local,2,1923.126431855,139.37356814500004,196.10432021689365,0.14869093606390923,0.17174491779062004,0.0946067453328209,7495.673441029406,1767.6533679192898,1007.0843989771914,1530.1972942647099,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,7421.228202906158,1743.868717899087,985.9290155548708,1559.9301394171507,ok,
local,2,1973.126431855,89.37356814500004,201.20290128178328,0.15410464356618372,0.17076138754335404,0.09315339541473598,7381.81833253482,1730.8059751968074,976.5368496653215,1561.7954662179725,ok,
refine,3,1983.126431855,79.37356814500004,202.2226174947612,0.15519506258581292,0.17057406687420348,0.09287441790534315,7378.068913476104,1730.26196497097,974.3911311615534,1574.0787611349406,ok,
local,2,1998.126431855,64.37356814500004,203.7521918142281,0.1568354616664,0.17029873193711803,0.09246298522223315,7344.139229673532,1719.1561419885516,965.4028605170355,1583.0618458381718,ok,
refine,3,2008.126431855,54.373568145000036,204.77190802720602,0.15793223286821706,0.17011887386302832,0.09219330412041607,7314.598461473018,1710.1240608965088,958.5155340041235,1587.433840201306,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,7300.301419951481,1704.5982416867535,954.6592802023144,1587.8438822186356,ok,
local,2,2023.126431855,39.373568145000036,206.30148234667294,0.15958213285635756,0.1698545250702081,0.09179555690167256,7293.912202949466,1703.0681618982242,951.9502931322575,1599.8854085901905,ok,
refine,4,2040.626431855,21.873568145000036,208.0859857193843,0.1615141868098848,0.16955419475313416,0.09134157912104206,7251.958584175496,1689.4346022075158,941.3184292398549,1609.1377820405723,ok,
local,2,2048.126431855,14.373568144999808,208.85077287911778,0.16234456674119838,0.16942809245827614,0.0911502691566027,7237.991426371698,1685.2076019325189,937.6940017573447,1614.564715937702,ok,
refine,4,2053.126431855,9.373568144999808,209.36063098560675,0.1628989371941201,0.1693448817981293,0.09102379732729554,7226.579114787663,1681.7517699940845,934.9071322885452,1617.5503648695596,ok,
refine,3,2058.126431855,4.373568144999808,209.8704890920957,0.16345393389117008,0.1692623513426348,0.09089817275225183,7218.046808046688,1678.9368516482728,932.5073928119427,1621.134744676819,ok,
local,2,2060.626431855,1.8735681449998083,210.12541814534018,0.1637316668619309,0.16922133964659683,0.09083567625842817,7210.617309414694,1676.058525338612,930.5450847542398,1621.5056482887087,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,7208.565915960881,1675.6617237058254,929.984819485293,1623.4698731355677,ok,
local,2,2073.126431855,10.626431855000192,211.4000634115626,0.16512267444368614,0.1690187920601021,0.09052632127162094,7181.867072588071,1666.7363156034567,923.288199933837,1628.127239760824,ok,
refine,5,2074.376431855,11.876431855000192,211.52752793818485,0.1652619896925813,0.1689987656662483,0.09049567021381612,7181.2126433930525,1666.4271667557562,922.9499986740874,1629.4001159541258,ok,
refine,4,2078.126431855,15.626431855000192,211.90992151805156,0.1656801691254705,0.16893893351498396,0.09040402472743674,7179.918399170737,1666.890781445589,922.5463848705837,1634.5479695483973,ok,
refine,5,2080.626431855,18.12643185500019,212.16485057129603,0.16595915004447073,0.16889925053169944,0.0903431832184535,7176.591424305692,1665.7777321745841,921.5292071038056,1636.5914299284484,ok,
refine,3,2083.126431855,20.62643185500019,212.41977962454052,0.1662382865670742,0.16885973095414974,0.09028254523682776,7172.398676167368,1664.4656692525582,920.3965822271321,1638.4362546328707,ok,
refine,6,2088.751431855,26.25143185500019,212.9933699943406,0.16686691222248506,0.16877140632192014,0.0901468501411519,7159.223615302065,1659.4553653504151,916.7769773924161,1640.541921500357,ok,
refine,4,2090.626431855,28.12643185500019,213.18456678427395,0.1670766288954799,0.16874214680179608,0.09010184515734411,7160.469633076056,1660.409226840526,916.9812525649137,1643.8303043721728,ok,
refine,6,2091.876431855,29.37643185500019,213.3120313108962,0.16721648853171397,0.1687226908060445,0.09007190454780233,7156.174421479321,1659.3242570691639,916.1600878015457,1644.32102386872,ok,
refine,5,2093.126431855,30.62643185500019,213.43949583751845,0.1673563869721806,0.16870327500700907,0.09004201400383195,7154.450544804387,1658.7862231749505,915.6638097796466,1645.3524406410697,ok,
refine,7,2095.938931855,33.43893185500019,213.72629102241848,0.16767130028581465,0.16865973605639598,0.08997494286834101,7148.627365591182,1656.0029842529786,913.7297149942542,1646.1092217192427,ok,
refine,7,2097.501431855,35.00143185500019,213.8856216806963,0.16784633694279172,0.16863563522333302,0.08993779007450102,7146.014807281426,1655.8712710254977,913.3631832590125,1647.9302582077821,ok,
local,2,2098.126431855,35.62643185500019,213.9493539440074,0.16791636856257186,0.1686260123430379,0.089922950694678,7139.419388311462,1653.4132161399518,911.9243332632695,1646.2644097046389,ok,
refine,5,2099.376431855,36.87643185500019,214.07681847062966,0.16805646086392764,0.16860679645283,0.0898933091386887,7143.271865128731,1654.986493388427,912.5793038874364,1649.3937054636283,ok,
refine,7,2100.626431855,38.12643185500019,214.2042829972519,0.168196591905468,0.16858762033062627,0.08986371711380818,7140.094548533851,1654.3261930128272,912.0187454226669,1650.2980989739874,ok,
refine,6,2101.251431855,38.75143185500019,214.268015260563,0.16826667195048095,0.16857804716037564,0.08984893964792041,7139.238572883117,1654.0571975242335,911.7720479551456,1650.810994568259,ok,
refine,7,2102.188931855,39.68893185500019,214.3636136555297,0.16837181016956343,0.1685637059936928,0.08982679660127445,7139.131176037341,1653.3684018584286,911.292896631649,1651.2963295417971,ok,
refine,4,2103.126431855,40.62643185500019,214.45921205049638,0.16847697016653504,0.1685493871069596,0.08980468130423845,7139.119691835176,1653.393455092338,911.1589856993426,1652.4995730017,ok,
refine,7,2103.751431855,41.25143185500019,214.5229443138075,0.1685470889277962,0.1685398535455304,0.08978995317101782,7138.7107841896495,1653.2318020054875,910.971322511858,1653.1123729565495,ok,
