scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,4,2304.375,234.98085482810134,0.13262371732362038,0.13262371732362038,0.13262371732362038,4828.704434181196,1185.5407965721492,1329.2032810081764,1120.5982097647343,ok,
refine,3,2306.25,235.17205161803471,0.13262098192149246,0.13262098192149246,0.13262098192149246,4837.800613212002,1189.1772603795441,1333.280605538203,1124.0353826030087,ok,
refine,5,2306.5625,235.20391774969028,0.13262052999647037,0.13262052999647037,0.13262052999647037,,,,,failed,MTOM did not converge within 200 outer iterations
refine,4,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,4830.4871123362345,1186.447160469836,1330.2195264457507,1121.45490174236,ok,
refine,5,2308.125,235.3632484079681,0.13261828738013196,0.13261828738013196,0.13261828738013196,4831.485291152133,1186.9072054060114,1330.7353441748774,1121.8897346027316,ok,
refine,5,2309.6875,235.52257906624587,0.13261607306850554,0.13261607306850554,0.13261607306850554,4832.689439271455,1187.1023218171063,1330.9541152039058,1122.0741579502578,ok,
refine,4,2310.625,235.61817746121255,0.13261475804330666,0.13261475804330666,0.13261475804330666,4836.813942143461,1188.9338905112609,1333.0077311232828,1123.805350256965,ok,
refine,5,2311.25,235.68190972452368,0.13261388700274904,0.13261388700274904,0.13261388700274904,4833.1731496428165,1187.3784852949489,1331.263758907829,1122.335186701055,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,4833.850717543949,1187.7257005670467,1331.6530682536952,1122.6633733586154,ok,
refine,5,2312.8125,235.8412403828015,0.1326117291241753,0.1326117291241753,0.1326117291241753,4833.2501735550695,1187.4779641062105,1331.3752978695395,1122.4292137246039,ok,
refine,4,2313.75,235.93683877776817,0.13261044790252255,0.13261044790252255,0.13261044790252255,4839.989154293021,1188.3606045069937,1332.3649437309912,1123.2634823361507,ok,
refine,5,2314.375,236.00057104107927,0.13260959937425107,0.13260959937425107,0.13260959937425107,4833.0979828030795,1187.4778171768698,1331.3751331274611,1122.4290748475064,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,4829.258094058683,1186.2296586142832,1329.9756561096376,1121.2493197512342,ok,
refine,5,2315.9375,236.15990169935708,0.13260749769459695,0.13260749769459695,0.13260749769459695,4773.16033072267,1171.660649740583,1313.6403973513584,1107.4787436549097,ok,
refine,4,2316.875,236.25550009432376,0.13260625013630561,0.13260625013630561,0.13260625013630561,4836.594196219013,1189.1027498041183,1333.1970617954291,1123.9649554684122,ok,
refine,5,2317.5,236.3192323576349,0.13260542402698658,0.13260542402698658,0.13260542402698658,4776.264907970062,1172.6841043407815,1314.7879287906294,1108.4461093539317,ok,
refine,3,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,4827.657726841333,1185.6921304637658,1329.37296161582,1120.7412500283872,ok,
refine,5,2319.0625,236.4785630159127,0.1326033783133462,0.1326033783133462,0.1326033783133462,4829.837679789147,1186.6528107768813,1330.45010843032,1121.649281691398,ok,
refine,4,2320.0,236.57416141087936,0.1326021642789659,0.1326021642789659,0.1326021642789659,4834.287971678366,1188.232443883361,1332.2212457644503,1123.142345364131,ok,
refine,5,2320.625,236.63789367419048,0.13260136049575424,0.13260136049575424,0.13260136049575424,4829.486701057032,1186.5660888441203,1330.352872906342,1121.5673124246714,ok,
refine,5,2322.1875,236.7972243324683,0.13259937051644047,0.13259937051644047,0.13259937051644047,4833.8940589125,1186.4621034018778,1330.2362809596389,1121.469025749324,ok,
refine,1,2322.5,236.82909046412385,0.13259897585609803,0.13259897585609803,0.13259897585609803,4828.161179777978,1186.0688512523127,1329.7953535310066,1121.0973251966248,ok,
refine,4,2323.125,236.89282272743498,0.13259818986725005,0.13259818986725005,0.13259818986725005,4832.600013362162,1187.6305339624946,1331.5463642819993,1122.5734222177264,ok,
refine,5,2323.75,236.9565549907461,0.13259740831778608,0.13259740831778608,0.13259740831778608,4832.300800674819,1187.5268092466436,1331.430064670423,1122.4753819800494,ok,
refine,3,2325.0,237.08401951736832,0.1325958585223134,0.1325958585223134,0.1325958585223134,4827.718477189075,1185.9815820027004,1329.6975043371174,1121.01483860793,ok,
refine,5,2325.3125,237.11588564902388,0.13259547384232256,0.13259547384232256,0.13259547384232256,4831.209648091401,1187.118262952277,1330.971988936441,1122.089225455318,ok,
refine,4,2326.25,237.21148404399057,0.13259432644032534,0.13259432644032534,0.13259432644032534,4772.254337480856,1171.6944463289083,1313.678291213612,1107.5106880716755,ok,
refine,5,2326.875,237.2752163073017,0.13259356703273154,0.13259356703273154,0.13259356703273154,4829.495894028469,1186.8332672831402,1330.6524422850046,1121.8198485482826,ok,
refine,2,2327.5,237.3389485706128,0.1325928120425286,0.1325928120425286,0.1325928120425286,4833.115698945063,1186.347312391738,1330.1075734497451,1121.3605256890924,ok,
refine,5,2328.4375,237.4345469655795,0.13259168783184427,0.13259168783184427,0.13259168783184427,,,,,failed,MTOM did not converge within 200 outer iterations
refine,4,2329.375,237.5301453605462,0.13259057353976336,0.13259057353976336,0.13259057353976336,4836.53195253108,1187.517070723185,1331.419145513053,1122.466177161828,ok,
refine,5,2330.0,237.59387762385728,0.13258983618264109,0.13258983618264109,0.13258983618264109,4828.149082686359,1186.3790884319237,1330.143201806021,1121.3905602908424,ok,
refine,3,2331.25,237.72134215047953,0.1325883746622686,0.1325883746622686,0.1325883746622686,4831.792417026407,1185.929590565133,1329.639209802929,1120.9656964834662,ok,
refine,5,2331.5625,237.7532082821351,0.13258801202825074,0.13258801202825074,0.13258801202825074,4831.997925028387,1186.0320789279929,1329.7541231742878,1121.0625681246322,ok,
refine,4,2332.5,237.84880667710178,0.1325869307095238,0.1325869307095238,0.1325869307095238,4840.408744343682,1188.080715746254,1332.0511231156115,1122.9989324610233,ok,
refine,5,2333.125,237.9125389404129,0.13258621531195025,0.13258621531195025,0.13258621531195025,4834.890348812087,1186.9610423797556,1330.7957079857922,1121.940621121517,ok,
refine,5,2334.6875,238.0718695986907,0.13258444597716398,0.13258444597716398,0.13258444597716398,4831.537547190849,1187.655393643003,1331.5742377850818,1122.5969195005641,ok,
refine,4,2335.625,238.16746799365737,0.13258339749593873,0.13258339749593873,0.13258339749593873,4831.287396692355,1185.8936545162228,1329.598917106097,1120.9317298560584,ok,
refine,5,2336.25,238.2312002569685,0.13258270396746355,0.13258270396746355,0.13258270396746355,4828.551109721075,1186.8165854211068,1330.6337380248008,1121.8040809107893,ok,
refine,3,2337.5,238.35866478359074,0.13258132999593875,0.13258132999593875,0.13258132999593875,4833.344176188333,1186.866869155829,1330.6901178255916,1121.8516089205118,ok,
refine,5,2337.8125,238.3905309152463,0.13258098922656716,0.13258098922656716,0.13258098922656716,4826.679395171835,1186.0679945917454,1329.7943930146012,1121.0965154840605,ok,
refine,4,2338.75,238.486129310213,0.13257997344769681,0.13257997344769681,0.13257997344769681,4828.112417446058,1186.7307361048108,1330.5374809075133,1121.7229364380855,ok,
refine,5,2339.375,238.5498615735241,0.13257930169833906,0.13257930169833906,0.13257930169833906,4825.437710743575,1185.5933559421312,1329.2622123271335,1120.6478886969244,ok,
refine,2,2340.0,238.61359383683524,0.13257863429404823,0.13257863429404823,0.13257863429404823,4842.676721913775,1190.6364640398608,1334.916713359877,1125.414616785555,ok,
refine,5,2340.9375,238.7091922318019,0.1325776413267891,0.1325776413267891,0.1325776413267891,4824.552387724642,1185.273656535987,1328.9037546880784,1120.345709939369,ok,
refine,4,2341.875,238.80479062676858,0.13257665811582708,0.13257665811582708,0.13257665811582708,4825.951190203145,1185.9215590732808,1329.6302046263409,1120.9581051455327,ok,
refine,5,2342.5,238.8685228900797,0.13257600805607228,0.13257600805607228,0.13257600805607228,4828.666207807448,1185.0416996028316,1328.6436768367496,1120.1264650595854,ok,
refine,3,2343.75,238.99598741670195,0.1325747209146632,0.1325747209146632,0.1325747209146632,4837.270758640156,1187.1887105655762,1331.0509771505417,1122.1558122923605,ok,
refine,5,2344.0625,239.0278535483575,0.13257440183048824,0.13257440183048824,0.13257440183048824,4826.006592431214,1186.0373484757301,1329.7600315669977,1121.0675488826737,ok,
refine,4,2345.0,239.1234519433242,0.13257345105368423,0.13257345105368423,0.13257345105368423,4829.162502155828,1185.362276818271,1329.0031187048687,1120.4294735194076,ok,
refine,5,2345.625,239.1871842066353,0.13257282259448092,0.13257282259448092,0.13257282259448092,4829.120721938843,1185.3702620337465,1329.0120719948395,1120.4370211170724,ok,
refine,5,2345.9375,239.21905033829086,0.1325725099811498,0.1325725099811498,0.1325725099811498,4826.790835544018,1184.3696022834963,1327.8900989017463,1119.4912010302835,ok,
focus,0,2347.5,239.37838099656867,0.13257096305950253,0.13257096305950253,0.13257096305950253,4837.117870310466,1187.279434277858,1331.1526996032137,1122.2415640270563,ok,
refine,4,2348.125,239.4421132598798,0.1325703518169326,0.1325703518169326,0.1325703518169326,4830.610156705789,1186.1229759304854,1329.8560399257244,1121.1484836526272,ok,
refine,3,2350.0,239.63331004981316,0.13256854384708516,0.13256854384708516,0.13256854384708516,4835.874087293291,1188.0974083601618,1332.069839431175,1123.0147102611502,ok,
