scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13370944852050679,0.13370944852050679,0.13370944852050679,10079.435252805619,2496.0513439531337,2798.5914241898067,2359.2881834062223,ok,
refine,1,2032.5,207.25732028776392,0.13351277617908353,0.13351277617908353,0.13351277617908353,9966.896514978178,2465.257903615965,2764.0647916421854,2330.182331587016,ok,
focus,0,2047.5,208.7868946072308,0.13343495748488507,0.13343495748488507,0.13343495748488507,9897.889781005724,2445.9848003290076,2742.4551453033855,2311.9654619477587,ok,
refine,1,2057.5,209.80661082020876,0.1333851714629273,0.1333851714629273,0.1333851714629273,9853.474961625983,2433.473405936111,2728.4269525411587,2300.1397358429767,ok,
refine,1,2082.5,212.35590135265358,0.13326785485433176,0.13326785485433176,0.13326785485433176,9779.091308677938,2413.3939798915276,2705.9132302283033,2281.1607327608517,ok,
focus,0,2097.5,213.88547567212046,0.13320224871904768,0.13320224871904768,0.13320224871904768,9738.67703830964,2402.550372700017,2693.7550161121585,2270.911393270167,ok,
refine,1,2107.5,214.9051918850984,0.13316045678124533,0.13316045678124533,0.13316045678124533,9700.891179741262,2392.0409364518073,2681.9714856052856,2260.9779109832075,ok,
refine,1,2132.5,217.4544824175432,0.13306262469006624,0.13306262469006624,0.13306262469006624,9698.692271176049,2391.0069868087803,2680.812186773889,2260.000625406509,ok,
focus,0,2147.5,218.9840567370101,0.13300837647484925,0.13300837647484925,0.13300837647484925,9594.548378412537,2363.5349678388056,2650.0096426628074,2234.0341694159006,ok,
refine,1,2157.5,220.00377294998802,0.13297402205957357,0.13297402205957357,0.13297402205957357,9595.644252343456,2363.1088837592183,2649.531902978991,2233.631436238081,ok,
refine,1,2182.5,222.55306348243286,0.13289432748276706,0.13289432748276706,0.13289432748276706,9513.825136066203,2342.082799768151,2625.956756196876,2213.757655384711,ok,
refine,2,2190.0,223.3178506421663,0.13287210990251314,0.13287210990251314,0.13287210990251314,9497.150223362043,2337.4955339132985,2620.8133606933357,2209.421787785485,ok,
focus,0,2197.5,224.08263780189975,0.13285065825983816,0.13285065825983816,0.13285065825983816,9470.776757051766,2330.2458595719886,2612.6847839792167,2202.569421021484,ok,
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,9455.275328829332,2325.797681244755,2607.6973380514773,2198.365018465606,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,9455.073223696309,2326.173348674004,2608.1185489050804,2198.720098002328,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,9452.267948735076,2325.946181549878,2607.8638415474184,2198.505380433242,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,9400.290175071264,2311.4251840191537,2591.5824147084977,2184.7801844899295,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,9411.293484667733,2314.9347727034988,2595.5174826181205,2188.0974354068276,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,9396.699568763104,2311.3726450844742,2591.523506302284,2184.7305248731163,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,9360.111902370358,2300.8516520499,2579.7270179410143,2174.786119152213,ok,
