scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18599230036997222,0.1704830787280772,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18027041140763791,0.15697289181440124,13961.835824025504,3457.278490748368,3113.7345509457027,2234.6975230798957,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17718944712129295,0.149400827978586,11094.660794461352,2700.46100437447,2355.0502966020017,1929.2811597681527,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17343484985103863,0.13973262931019542,8894.827200199254,2119.219275697023,1765.9640434965847,1737.5191189323748,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714081630559211,0.13421283964170522,8010.4646290859855,1885.6246595636578,1527.0872665845725,1682.3618591724633,ok,
local,2,1986.99592297,125.50407702999996,202.61719577735516,0.1556176825768378,0.17096193797604453,0.13295803610165036,7850.810484828433,1844.8147565344445,1483.9134069659394,1679.0441972196393,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17051681974388766,0.13168925094496917,7686.202632847384,1800.8835697264367,1438.5257858506802,1672.8549687924008,ok,
refine,3,2021.99592297,90.50407702999996,206.18620252277793,0.15945758645381627,0.1703560180782577,0.13122637148002958,7634.528964575933,1787.380861795846,1424.0738868541875,1672.8408733979302,ok,
local,2,2036.99592297,75.50407702999996,207.71577684224482,0.16111273398195525,0.1701073304239936,0.13050546925058182,7536.956242357273,1761.5272841808148,1397.8015229181676,1668.1920154103168,ok,
refine,3,2046.99592297,65.50407702999996,208.73549305522275,0.16221930947391003,0.16994453178006375,0.1300317966835724,7474.171176811468,1745.084467467466,1381.041655665846,1665.5650836171792,ok,
local,2,2061.99592297,50.50407703000019,210.2650673746896,0.16388387426266812,0.16970501249471975,0.12933144930481272,7394.233286639624,1723.8146053792714,1358.7971465556857,1664.4928046653858,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16969707017248736,0.12930812213634432,7389.2185228573,1722.7457015951202,1357.7523113315162,1664.1072859805745,ok,
