scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2075.0,211.59111419292012,0.13305736936496113,0.13305736936496113,0.13305736936496113,9785.09955694791,2445.3007502408245,2755.544692793468,2271.5167784932755,ok,
refine,3,2078.75,211.97350777278686,0.13303927822582523,0.13303927822582523,0.13303927822582523,9780.595720396519,2441.6574718816696,2751.439079907193,2268.1324780523933,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,9751.131441822316,2434.4316369783814,2743.296281589712,2261.4202826508285,ok,
refine,3,2085.0,212.61083040589804,0.13300962246748696,0.13300962246748696,0.13300962246748696,9761.243422902591,2438.223119804384,2747.568906191512,2264.942252628059,ok,
refine,2,2087.5,212.86575945914254,0.13299793276488603,0.13299793276488603,0.13299793276488603,9758.601289406502,2437.508263970708,2746.7633346613557,2264.2782114336774,ok,
refine,3,2091.25,213.24815303900925,0.13298058202573207,0.13298058202573207,0.13298058202573207,9745.269706388237,2433.1240098082108,2741.8227156331595,2260.205606534358,ok,
focus,0,2097.5,213.88547567212046,0.13295215135372743,0.13295215135372743,0.13295215135372743,9725.667834551587,2427.208782949063,2735.156842421157,2254.710856231508,ok,
refine,2,2100.0,214.14040472536493,0.13294094859037153,0.13294094859037153,0.13294094859037153,9756.825905623022,2435.588793913206,2744.6002825346636,2262.4951845217915,ok,
refine,3,2103.75,214.52279830523167,0.13292432496968368,0.13292432496968368,0.13292432496968368,9728.69121936391,2428.3496349914,2736.4424693715614,2255.770612223021,ok,
refine,1,2107.5,214.9051918850984,0.13290791694107376,0.13290791694107376,0.13290791694107376,9747.998818382925,2433.1202673567586,2741.818498262047,2260.2021301104205,ok,
refine,3,2110.0,215.16012093834289,0.13289709745588993,0.13289709745588993,0.13289709745588993,9701.77715374854,2419.857352098614,2726.872509944523,2247.8819927147338,ok,
focus,0,2112.5,215.41504999158735,0.1328863729325167,0.1328863729325167,0.1328863729325167,9711.348741580174,2423.442996886224,2730.9131755194244,2251.21275639494,ok,
refine,3,2116.25,215.79744357145407,0.13287046345776635,0.13287046345776635,0.13287046345776635,9701.012719998083,2420.125906189527,2727.1751437341,2248.131456971559,ok,
refine,4,2118.125,215.98864036138744,0.13286258820106273,0.13286258820106273,0.13286258820106273,9694.298554157564,2417.893571307967,2724.659524022203,2246.057804843147,ok,
refine,4,2121.25,216.30730167794303,0.1328495800320042,0.1328495800320042,0.1328495800320042,9693.502826560245,2417.880760330834,2724.6450873232698,2246.045904518416,ok,
refine,3,2122.5,216.43476620456528,0.132844417682933,0.132844417682933,0.132844417682933,9697.662482706552,2419.4609956709483,2726.4258556138448,2247.513810791569,ok,
refine,4,2124.375,216.62596299449865,0.1328367178703881,0.1328367178703881,0.1328367178703881,9690.194016130321,2417.448315496059,2724.1577649418236,2245.644199487751,ok,
refine,2,2125.0,216.68969525780977,0.1328341629017171,0.1328341629017171,0.1328341629017171,9720.080521743948,2423.802087157011,2731.3178345923093,2251.5463211797132,ok,
refine,4,2127.5,216.94462431105424,0.13282400106650338,0.13282400106650338,0.13282400106650338,9686.453163477518,2416.3920152455194,2722.967419463693,2244.6629850289046,ok,
refine,3,2128.75,217.0720888376765,0.13281895490029502,0.13281895490029502,0.13281895490029502,9681.19718756201,2414.6377858169058,2720.9905771152344,2243.0334528209833,ok,
refine,4,2130.625,217.26328562760986,0.13281142897439632,0.13281142897439632,0.13281142897439632,9682.368970823018,2415.2308016044763,2721.6588470137167,2243.584314817647,ok,
refine,1,2132.5,217.4544824175432,0.13280395491346597,0.13280395491346597,0.13280395491346597,9664.469848318498,2409.0348264631425,2714.676598369613,2237.828772875643,ok,
refine,4,2133.75,217.58194694416545,0.13279900095184313,0.13279900095184313,0.13279900095184313,9678.146157182236,2413.9868006865286,2720.256981524512,2242.4287421602653,ok,
refine,3,2135.0,217.7094114707877,0.1327940699391444,0.1327940699391444,0.1327940699391444,9676.770381774977,2413.605113172313,2719.82685760248,2242.0741864290535,ok,
refine,4,2136.875,217.90060826072104,0.1327867163603225,0.1327867163603225,0.1327867163603225,9673.794177132653,2412.7110459146575,2718.8193325955035,2241.243672832238,ok,
refine,2,2137.5,217.96434052403217,0.13278427659781145,0.13278427659781145,0.13278427659781145,9655.298246525485,2406.6816365205514,2712.0247870064,2235.642856518147,ok,
refine,5,2137.8125,217.99620665568773,0.13278305885691247,0.13278305885691247,0.13278305885691247,9672.698228941425,2412.402859815111,2718.4720374681656,2240.9573937589007,ok,
refine,5,2139.375,218.15553731396554,0.1327769915307101,0.1327769915307101,0.1327769915307101,9668.80874574533,2411.1766398866075,2717.090209388183,2239.8183381514077,ok,
refine,4,2140.0,218.21926957727666,0.13277457456498842,0.13277457456498842,0.13277457456498842,9669.353524829357,2411.405888189866,2717.3485494586444,2240.0312906236886,ok,
refine,5,2140.9375,218.31486797224335,0.1327709597771856,0.1327709597771856,0.1327709597771856,9665.388105041542,2410.0978270200035,2715.8744944275413,2238.8162113578555,ok,
refine,3,2141.25,218.3467341038989,0.1327697576882769,0.1327697576882769,0.1327697576882769,9660.662233830542,2408.4323907125795,2713.9977131083624,2237.26916052236,ok,
refine,5,2142.5,218.47419863052113,0.13276496351768904,0.13276496351768904,0.13276496351768904,9662.34842333669,2409.13658160402,2714.791266307786,2237.9232948786816,ok,
refine,4,2143.125,218.53793089383225,0.13276257493464366,0.13276257493464366,0.13276257493464366,9671.592770034309,2410.081412344197,2715.855996718096,2238.8009634988966,ok,
refine,5,2144.0625,218.63352928879894,0.1327590026737963,0.1327590026737963,0.1327590026737963,9659.530598360003,2408.270986131685,2713.8158261752496,2237.119229185681,ok,
refine,5,2145.625,218.79285994707675,0.1327530771673085,0.1327530771673085,0.1327530771673085,9656.82282726948,2407.461381078738,2712.9034816847934,2236.3671739026295,ok,
refine,4,2146.25,218.85659221038787,0.13275071684171283,0.13275071684171283,0.13275071684171283,9671.759544972158,2410.4241550351267,2716.242233692007,2239.1193427512276,ok,
refine,5,2147.1875,218.95219060535453,0.13274718692025073,0.13274718692025073,0.13274718692025073,9652.96586863674,2406.6798995469703,2712.022829609677,2235.641243015175,ok,
focus,0,2147.5,218.9840567370101,0.13274601309512477,0.13274601309512477,0.13274601309512477,9636.225595680147,2400.771320872604,2705.364448241673,2230.1526683191464,ok,
refine,5,2148.75,219.11152126363234,0.13274133185487172,0.13274133185487172,0.13274133185487172,9649.532899166174,2405.6127890137836,2710.820302016604,2234.6499867092,ok,
refine,4,2149.375,219.17525352694346,0.13273899966221628,0.13273899966221628,0.13273899966221628,9633.51906048302,2399.9705994751184,2704.462114748661,2229.4088652079395,ok,
refine,2,2150.0,219.2389857902546,0.13273667308127043,0.13273667308127043,0.13273667308127043,9650.682506705989,2406.109482853191,2711.380026645517,2235.1113736837824,ok,
refine,5,2150.3125,219.27085192191015,0.13273551189364266,0.13273551189364266,0.13273551189364266,9646.497085520174,2404.652033640146,2709.737626125904,2233.75752543832,ok,
refine,5,2151.875,219.43018258018796,0.13272972695925664,0.13272972695925664,0.13272972695925664,9643.694686262277,2403.7909323635245,2708.7672505056066,2232.9576344767115,ok,
refine,4,2152.5,219.49391484349906,0.13272742277574356,0.13272742277574356,0.13272742277574356,9634.262189148978,2400.516004243615,2705.076731757035,2229.9155005557013,ok,
refine,5,2153.4375,219.58951323846574,0.13272397697462765,0.13272397697462765,0.13272397697462765,9641.058568657672,2402.9886785071085,2707.863190083572,2232.212407839514,ok,
refine,3,2153.75,219.6213793701213,0.13272283116490463,0.13272283116490463,0.13272283116490463,9638.296722892304,2402.0527852165064,2706.808531291328,2231.343041361368,ok,
refine,5,2155.0,219.74884389674355,0.1327182618628899,0.1327182618628899,0.1327182618628899,9638.541849152914,2402.228538987858,2707.006588337027,2231.5063018941178,ok,
refine,4,2155.625,219.81257616005468,0.13271598556542819,0.13271598556542819,0.13271598556542819,9633.502996274585,2400.494314511686,2705.05228958322,2229.8953526114337,ok,
refine,5,2156.5625,219.90817455502136,0.13271258154739696,0.13271258154739696,0.13271258154739696,9636.111231974526,2401.4988277851294,2706.1842762812776,2230.8284613061464,ok,
refine,1,2157.5,220.00377294998802,0.13270919002849577,0.13270919002849577,0.13270919002849577,9623.699523753716,2397.1753963876145,2701.312198468733,2226.8123556610853,ok,
refine,5,2158.125,220.06750521329914,0.13270693595172112,0.13270693595172112,0.13270693595172112,9633.743654633785,2400.791245528975,2705.3869013506287,2230.1711766560607,ok,
refine,4,2158.75,220.13123747661027,0.13270468741792113,0.13270468741792113,0.13270468741792113,9631.64843366967,2400.100899471022,2704.6089499035747,2229.5299029904286,ok,
refine,5,2159.6875,220.22683587157695,0.13270132499965215,0.13270132499965215,0.13270132499965215,9631.422580333996,2400.1000432148458,2704.6079849879025,2229.52910760016,ok,
refine,3,2160.0,220.25870200323251,0.13270020695978,0.13270020695978,0.13270020695978,9634.487833839106,2401.2138967498217,2705.8631873018103,2230.563784239683,ok,
