wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4397.708435250189,1009.6676120843384,1136.9152152687996,968.7394169706711
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4391.473082574625,1009.9195991677256,1137.1989768545495,968.9811840341929
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4386.2543938395565,1010.5575214384982,1137.917338417795,969.5932336364457
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4452.047938772446,1045.6846167660087,1177.473811467696,1003.2956543051238
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4571.538841487654,1107.0815795586582,1246.6126708413356,1062.2024966877464
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4713.314337016325,1176.4248938560556,1324.6998829384763,1128.733404729577
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4839.258560154741,1243.9556204142878,1400.7459476709864,1193.5252394459685
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4985.489271565567,1318.6097077097343,1484.8135987145529,1265.1515276775733
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,5148.661581658277,1401.2235156862814,1577.8446574544034,1344.4147085215184
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,5321.691661838308,1488.991999105763,1676.6803743459832,1428.6235029599984
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5505.706338413493,1582.4929438765514,1781.9713916499193,1518.3322632262075
