scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.19595629738714354,0.061832882301886424,8215.66510770851,2199.742279490051,736.8451102325373,1144.3751751280618,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18992912274233686,0.0599918546400524,7513.593630551769,1950.0268211613131,653.8465093967127,1196.2666394018904,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18520382043062403,0.05881405590007299,7057.473020716262,1785.9886582278243,602.0796734660302,1270.1878793379833,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18260651194995148,0.0583182501861887,6837.257165567879,1706.3346627733044,578.4920515495646,1328.6485590212583,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18035912705495125,0.058012713415755215,6645.779377110169,1636.2315979500347,558.6731519136393,1387.3130072309805,ok,
local,2,2037.007310837,125.49268916300002,207.71693808150593,0.16111399270660737,0.17887312781229148,0.057892112950483694,6543.273094941449,1598.279044253488,549.1250925224498,1439.3398709098983,ok,
refine,3,2047.5,115.0,208.7868946072308,0.16227515585898808,0.17867517311587075,0.057881809478348666,6542.566145631529,1597.7458528807401,549.4587107769167,1450.8331111088212,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17839668692899244,0.05786980553717479,6523.2684720900525,1590.5909256028738,547.7388621927514,1461.4310948772338,ok,
refine,3,2072.5,90.0,211.33618513967565,0.16505287189198597,0.1782138957507586,0.057863554368404256,6493.1808151300775,1579.6213178691723,544.4331035832612,1462.7041290524307,ok,
local,2,2087.007310837,75.4926891629998,212.8155191463956,0.1666719126526245,0.17795266978997618,0.057856929354661295,6494.455210613313,1579.6691158173546,545.2131385302691,1479.2649714375386,ok,
