wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.13636227583186833,0.13636227583186833,0.13636227583186833,4679.87897049585,1167.2463861743838,1301.1653472769488,1120.8222671218623
2050.0,209.0418236604753,0.13627900763420955,0.13627900763420955,0.13627900763420955,4678.690746451355,1167.750814275151,1301.7276756729493,1121.3066236048626
2100.0,214.14040472536493,0.13946200704128345,0.13946200704128345,0.13946200704128345,4790.88894298559,1223.2349937153203,1363.5805533784503,1174.5830409473785
2150.0,219.2389857902546,0.14394993189202535,0.14394993189202535,0.14394993189202535,4964.841635103233,1307.7131381181985,1457.755440477094,1255.6997290365
2200.0,224.33756685514422,0.14848438143155254,0.14848438143155254,0.14848438143155254,5167.178156075867,1403.7027383710338,1564.763114833005,1347.8698224795498
2250.0,229.43614792003387,0.15306489054099487,0.15306489054099487,0.15306489054099487,5377.532503919926,1507.564823870931,1680.5469100964967,1447.5991483700673
2300.0,234.5347289849235,0.15769100751004805,0.15769100751004805,0.15769100751004805,5620.015847305556,1623.6211155894969,1809.924611831514,1559.037462772654
2350.0,239.63331004981316,0.16236229342091793,0.16236229342091793,0.16236229342091793,5876.863854487407,1747.0009724375457,1947.4665070878696,1677.507931497612
2400.0,244.7318911147028,0.16707832156983413,0.16707832156983413,0.16707832156983413,6177.639269010821,1890.323942448699,2107.2406666038887,1815.127960163928
2450.0,249.83047217959245,0.1718386769233851,0.1718386769233851,0.1718386769233851,6504.423175603908,2045.9796456509189,2280.763356595005,1964.5899922101387
2500.0,254.92905324448208,0.1766429556071445,0.1766429556071445,0.1766429556071445,6899.075666283318,2231.5954895869477,2487.684954780593,2142.8200258286915
2550.0,260.0276343093717,0.18149076442426698,0.18149076442426698,0.18149076442426698,7306.675754930464,2427.4186727643187,2705.98553282185,2330.8512400876616
2600.0,265.12621537426134,0.1863817204019173,0.1863817204019173,0.1863817204019173,7786.366773164806,2654.888316879088,2959.5650834724775,2549.2696760254257
