scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,5750.277048987397,1423.3804679129569,869.5169242863772,921.3718953372763,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,5403.71647392224,1313.1549443258666,782.9510445550035,939.7822935581206,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,5137.58850539536,1229.4794311340324,716.7332966992269,966.2767928183888,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,4931.162790397295,1164.3590186451588,664.7775067356852,998.9261015070654,ok,
local,2,1922.419630912,140.080369088,196.03224657880114,0.14861486857825332,0.1717593992778143,0.09462801038590861,4912.6312383073355,1158.5772401465945,660.1684409007937,1002.3432394171126,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,4856.639660712713,1141.6336607255369,645.4432861805061,1021.2172186244895,ok,
local,2,1972.419630912,90.080369088,201.13082764369076,0.15402766910907356,0.17077474280710833,0.09317325735983874,4830.0793787852335,1132.9039254539155,639.2807815346317,1021.6870943394384,ok,
refine,3,1982.419630912,80.080369088,202.1505438566687,0.15511790800515624,0.1705872070389262,0.0928940118870988,4824.417311901195,1131.3394016625732,637.1950663868109,1028.6274153696586,ok,
local,2,1997.419630912,65.080369088,203.6801181761356,0.15675803768095467,0.1703115554792283,0.09248218477628026,4800.512679440442,1123.8630137084901,631.1953586150671,1034.3053920111563,ok,
refine,3,2007.419630912,55.080369088,204.69983438911353,0.15785462979577852,0.17013149024782737,0.09221224561805492,4781.942187994412,1118.2770634622038,626.8733050067037,1037.4609773564384,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,4768.014688341621,1113.518873700913,623.6258037779755,1037.2497674857234,ok,
local,2,2022.419630912,40.080369088,206.22940870858042,0.1595042619207049,0.16986683645140513,0.09181411846482299,4762.40020988016,1111.9647139178653,621.626798312228,1044.0093837523834,ok,
refine,4,2039.919630912,22.580369087999998,208.01391208129178,0.16143600451971546,0.169566158750998,0.09135970797159233,4740.490227303303,1105.2895753197295,615.9281697277902,1052.1726138301037,ok,
local,2,2047.419630912,15.080369087999998,208.77869924102524,0.1622662513899388,0.16943991029250435,0.091168215944773,4728.753909226989,1101.7327586226033,613.1157447625104,1054.9659796005112,ok,
refine,4,2052.419630912,10.080369088000225,209.28855734751417,0.16282053326014564,0.16935660307736508,0.091041623847222,4716.721851757084,1097.9042063917457,610.4191970151626,1055.4100477184754,ok,
refine,3,2057.419630912,5.080369088000225,209.79841545400313,0.16337544147383515,0.16927397676880854,0.09091587987924953,4709.935356551014,1096.0961193212158,608.8674813596748,1057.7790405635644,ok,
local,2,2059.919630912,2.580369088000225,210.05334450724763,0.1636531302400702,0.1692329174073427,0.09085332401455178,4704.502398159565,1093.5860587185693,607.2323994714743,1057.4096557977073,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,4703.0762485334435,1093.5883705056144,606.9352653867867,1059.5263710340355,ok,
refine,5,2068.669630912,6.169630911999775,210.9455961936033,0.16462627139147587,0.1690905316032643,0.09063602508213815,4689.161564653812,1088.7616916870963,603.6161858062081,1059.8971820977422,ok,
local,2,2072.419630912,9.919630911999775,211.32798977347002,0.165043917169093,0.16903013407131812,0.09054367538746858,4683.382804915521,1087.1425229083243,602.2975283741022,1061.3816951346441,ok,
