scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1799834758629011,0.10113419353728033,7227.250124197285,1779.9079131387127,1038.5242184000822,1152.3396161605028,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17685212529006364,0.09712336667455904,6843.9777435048045,1655.8993832239473,944.2903644273024,1185.2934246795612,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17419047094208073,0.09366298070440052,6548.458254009486,1561.5813970089855,871.8651700822495,1227.5468807805469,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.1719249373288459,0.09066671142977407,6310.978418106377,1485.4109023092192,813.3929367510698,1274.675425384355,ok,
local,2,1922.823668155,139.67633184500005,196.07344691153452,0.1486583503837725,0.17171114533052445,0.09038092647069987,6288.991198062327,1478.4051431825114,808.0096180254385,1279.7964673878678,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17092182031620962,0.08932045530364967,6216.295419311573,1454.7389971585412,789.390553144299,1301.6373236554602,ok,
local,2,1972.823668155,89.67633184500005,201.17202797642418,0.15407166939622394,0.1707245952589568,0.08905407593643985,6192.328945943258,1447.0652909618852,783.7805134348991,1305.7842635839895,ok,
refine,3,1982.823668155,79.67633184500005,202.1917441894021,0.15516201126214527,0.17053666748087465,0.08879969532329024,6179.500445072409,1443.2667598106766,780.3584532247875,1313.0184555782992,ok,
local,2,1997.823668155,64.67633184500005,203.721318508869,0.15680229494647033,0.17026041989818194,0.08842473507766956,6149.492564963706,1433.4952793174032,773.0523909825265,1320.0536363649126,ok,
refine,3,2007.823668155,54.67633184500005,204.74103472184692,0.15789898943853353,0.17007995206987195,0.08817909189969891,6120.48352945426,1423.7568547960122,766.4698005602429,1321.65671323849,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.16999655936255917,0.08806539225802773,6108.933274913849,1420.1164882014848,763.8975732562058,1323.2151771877348,ok,
local,2,2022.823668155,39.67633184500005,206.2706090413138,0.15954877469066633,0.16981468665886226,0.08781699421363945,6108.385476219791,1420.652823002323,762.8593715312446,1334.6358249401185,ok,
refine,4,2040.323668155,22.17633184500005,208.0551124140252,0.1614806952791614,0.1695132839438339,0.087404002575974,6080.166281953049,1411.6353252897245,755.7952944134859,1344.6089044017142,ok,
local,2,2047.823668155,14.67633184500005,208.81989957375862,0.16231101821531307,0.1693867210599099,0.0872300625449556,6067.050158061084,1407.1774521290415,752.4714906441362,1348.261396133533,ok,
refine,4,2052.823668155,9.676331844999822,209.3297576802476,0.16286535072485983,0.16930320301129806,0.08711510643629908,6044.955711799823,1399.6332036239698,747.8072010920758,1346.2768332569383,ok,
refine,3,2057.823668155,4.676331844999822,209.83961578673657,0.1634203095210885,0.16922036490459041,0.08700094662998098,6037.4759347192185,1397.5838659884744,746.0982047291695,1349.546621479896,ok,
local,2,2060.323668155,2.1763318449998224,210.09454483998107,0.16369802355735194,0.16917919928457092,0.08694416352921518,6035.902111080963,1396.8504958391395,745.4302497170934,1351.4655509165282,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16914350018038726,0.08689489232589881,6033.018627394063,1396.5333533863143,744.9748826842048,1353.434889753943,ok,
local,2,2072.823668155,10.323668155000178,211.36919010620346,0.1650889366250469,0.16897588109722084,0.0866631874230521,6013.6966184527455,1390.0435129076027,740.2602513339966,1357.9327420836225,ok,
refine,5,2074.073668155,11.573668155000178,211.4966546328257,0.1652282424370063,0.16895577755358943,0.08663535714700542,6027.198048754874,1394.7784550134757,742.6455112996348,1363.870254696888,ok,
