scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20070684200298142,0.07642994696634323,10831.610200990192,2981.3301335306905,1213.283941564008,1514.1389912486443,ok,
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.1963784086007225,0.07399974141728528,9782.683292239959,2634.548515235357,1060.9472129953426,1496.8722644073625,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19447180345734208,0.07295692096867355,9390.052500938762,2504.1431729779515,1003.9694746154647,1500.1871464435535,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.1896057414404478,0.07040034479655453,8543.297344361767,2222.706898918752,881.9997526670182,1543.9454750300267,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.1857830668647283,0.06854469615227825,7964.940869708622,2029.1413138635783,800.0763003100609,1611.1106132341706,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18369678593996647,0.06761965714243313,7676.012241782618,1932.6551208465278,760.2611960455407,1666.1989458603123,ok,
local,2,2025.235301189,187.26469881100002,206.5165271717661,0.15981454984355356,0.1834540841419685,0.06751744890464523,7659.772758214471,1927.3616803063255,758.0634368376512,1678.5572257590886,ok,
local,2,2075.235301189,137.26469881100002,211.61510823665574,0.1653577351474462,0.18254734548394536,0.06714757906557942,7560.081053321028,1893.9354860400229,744.5302392585182,1715.1344085680644,ok,
refine,3,2085.235301189,127.26469881100002,212.63482444963367,0.16647387247574416,0.18237449899138053,0.06707940374052533,7527.334738004725,1882.6348138926944,740.0220319513481,1718.0351964077645,ok,
local,2,2100.235301189,112.26469881100002,214.16439876910056,0.16815274010354925,0.18212034279199688,0.06698063562803871,7503.008943687892,1874.4598491527502,736.7623353090247,1730.2371012772294,ok,
refine,3,2110.235301189,102.26469881100002,215.1841149820785,0.16927508496001448,0.18195425459674755,0.06691708153708001,7468.805260108918,1863.36369447088,732.337125104525,1733.0555461105448,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.18191700765322014,0.06690293974100625,7460.669742381053,1860.3693866517267,731.1541054515819,1733.2270658158625,ok,
local,2,2125.235301189,87.26469881100002,216.7136893015454,0.1709632383235703,0.18171004606171337,0.06682512276312902,7457.579156604313,1859.3037912470522,730.7567252009095,1748.8724574798196,ok,
refine,4,2142.735301189,69.76469881100002,218.49819267425676,0.17293976029077632,0.18143244652347687,0.06672285094866368,7425.790254909416,1848.9355391952613,726.6838613626992,1761.9178200673296,ok,
local,2,2150.235301189,62.26469881100002,219.26297983399022,0.17378914535567588,0.18131583759399117,0.06668064223870285,7401.983100223568,1840.8822053535666,723.5086024742253,1763.9932027389318,ok,
refine,4,2155.235301189,57.26469881100002,219.77283794047918,0.1743561684837332,0.18123887404480982,0.0666530362710579,7379.936366374745,1833.5057490792094,720.5897085830238,1763.4058108098475,ok,
refine,3,2160.235301189,52.26469881100002,220.28269604696814,0.1749238039779093,0.18116252571028027,0.06662585339022699,7370.669756594895,1830.1304651307187,719.2758948324333,1766.6341596378059,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1811281457195106,0.06661367960956432,7367.711081904414,1829.178508616629,718.9003138754198,1768.648201382528,ok,
local,2,2162.735301189,49.76469881100002,220.5376251002126,0.17520785115713358,0.1811245808212913,0.06661241969152697,7371.598133568552,1830.2325611511212,719.3552399251157,1769.9768150944801,ok,
refine,5,2171.485301189,41.01469881100002,221.42987678656831,0.1762032194076686,0.18099296776963783,0.06656622370064412,7375.801939497242,1832.083810194061,720.1153293023605,1783.1236328676,ok,
local,2,2175.235301189,37.26469881100002,221.81227036643503,0.1766303781051484,0.18093712657036398,0.06654681413015608,7345.533687437195,1821.7408228324978,716.013459597555,1777.9041105436659,ok,
refine,5,2177.735301189,34.76469881100002,222.06719941967953,0.1769153411350193,0.1809000858443136,0.06653400309561827,7342.527179210959,1820.6406077340266,715.5939790171417,1780.061371434105,ok,
refine,4,2180.235301189,32.26469881100002,222.322128472924,0.17720045652221217,0.1808631938659845,0.06652129459176714,7337.335793093695,1819.2819802386116,715.0687430990308,1781.9630258730076,ok,
refine,3,2185.235301189,27.264698811000017,222.83198657941296,0.1777711440449771,0.1807898539562,0.06649618377036315,7327.789462526875,1815.82985436407,713.7314332427022,1785.0336029636792,ok,
refine,6,2185.860301189,26.639698811000017,222.89571884272408,0.17784252278087642,0.18078072793033753,0.06649307351609407,7351.704328852478,1823.9695302590042,716.9790968046141,1793.8455173522073,ok,
refine,6,2188.985301189,23.514698811000017,223.21438015927967,0.17819955902404389,0.18073523541562253,0.06647761719221666,7322.741791579392,1814.0446602134975,713.0464052803418,1788.116459455814,ok,
refine,5,2190.235301189,22.264698811000017,223.34184468590192,0.17834244002754746,0.18071710247191,0.0664714788704664,7345.434668521155,1821.7520132740704,716.1264897579598,1797.3335828135869,ok,
refine,4,2192.735301189,19.764698811000017,223.5967737391464,0.1786283159899748,0.18068094603418153,0.06645927777446851,7329.556985493332,1816.4923222228501,714.0529562388733,1795.3764132121485,ok,
refine,7,2193.047801189,19.452198811000017,223.62863987080198,0.17866406116554037,0.1806764367198755,0.06645775970694444,7319.708291171872,1812.648275787505,712.5527813221602,1791.9818904731997,ok,
refine,7,2194.610301189,17.889698811000017,223.78797052907976,0.17884282263327286,0.18065392420963508,0.06645019288732808,7315.023601743916,1811.434658999672,712.0833621089239,1792.7971004617305,ok,
refine,6,2195.235301189,17.264698811000017,223.85170279239088,0.17891434382606528,0.18064493508127324,0.06644717712206792,7313.637233647074,1810.9270396931558,711.8869283597982,1793.1006227770226,ok,
refine,5,2196.485301189,16.014698811000017,223.97916731901313,0.17905741467167735,0.18062698399412216,0.066441164355181,7311.052551607185,1809.9838993777075,711.5224920404007,1793.7780201977412,ok,
refine,7,2197.735301189,14.764698811000017,224.10663184563538,0.17920052345565313,0.18060906907745544,0.06643517657094548,7311.505732921762,1810.6727865550417,711.8028087123934,1796.0806820739112,ok,
refine,6,2198.360301189,14.139698811000017,224.1703641089465,0.17927209207140166,0.18060012516223234,0.06643219203402233,7309.107485894265,1809.792947444475,711.4603215238049,1796.0140798724099,ok,
refine,7,2199.297801189,13.202198811000017,224.26596250391316,0.1793794627712113,0.18058672619490165,0.06642772690769634,7309.020929900358,1809.7034969842055,711.4294834675015,1797.1325712494436,ok,
local,2,2200.235301189,12.264698811000017,224.36156089887984,0.1794868547986989,0.1805733474892729,0.06642327578033791,7304.818881049566,1808.1327964573206,710.779273107744,1796.7735715173226,ok,
refine,7,2200.860301189,11.639698811000017,224.42529316219097,0.17955846133032036,0.18056443959487148,0.06642031613048069,7306.793832637837,1808.9897578026507,711.1578422722457,1798.439491668678,ok,
refine,6,2201.485301189,11.014698811000017,224.4890254255021,0.17963007733779035,0.18055554068495877,0.06641736268916189,7306.61944710165,1808.901413470834,711.1262211338693,1799.1567357055392,ok,
refine,7,2202.422801189,10.077198811000017,224.58462382046878,0.17973751911348365,0.18054220914791977,0.06641294415664668,7309.808345793864,1809.8143672090691,711.4879650351537,1801.2683919385372,ok,
refine,5,2202.735301189,9.764698811000017,224.61648995212434,0.1797733377752884,0.18053776978553177,0.06641147441102883,7306.271197175028,1808.7249920606762,711.0631780469934,1800.591508435037,ok,
refine,6,2204.610301189,7.889698811000017,224.80768674205768,0.1799882994692413,0.18051118061361252,0.06640268842608217,7309.351952109353,1809.5281996394287,711.3865238488146,1803.8028021984323,ok,
refine,4,2205.235301189,7.264698811000017,224.8714190053688,0.18005997230563334,0.1805023354372864,0.06639977212534028,7305.576777988118,1808.3732159611523,710.9378870541698,1803.462192167781,ok,
refine,7,2205.547801189,6.952198811000017,224.90328513702437,0.18009581227408084,0.18049791619718206,0.06639831628968786,7311.037037343443,1809.9927327346188,711.5730931257065,1805.4724243906603,ok,
refine,7,2208.672801189,3.8271988110000166,225.22194645358,0.18045434209741,0.18045384631395509,0.06638384265027854,7315.2050473377185,1811.5747381599633,712.2161062968984,1811.0959691596388,ok,
refine,5,2208.985301189,3.5146988110000166,225.25381258523555,0.18049020809021193,0.1804494515549012,0.06638240374368685,7308.9807544732585,1809.393761030218,711.3584664347198,1809.319557774654,ok,
refine,3,2210.235301189,2.2646988110000166,225.38127711185777,0.1806336957090595,0.18043189470266222,0.0663766634617511,7434.211253702683,1840.5615509878103,723.6251106357037,1842.1279437493924,ok,
refine,6,2210.860301189,1.6396988110000166,225.4450093751689,0.18070545370489666,0.1804231295726646,0.06637380251834482,7435.955224759445,1840.924200626382,723.772028900587,1843.3123882096927,ok,
seed,0,2212.5,0.0,225.61221212136664,0.18089375704832128,0.18040017615557852,0.06636632588043312,7427.520019447245,1837.3516140675122,722.3519142922108,1841.8866985191337,ok,
refine,6,2217.110301189,4.610301188999983,226.0823320082801,0.18142355353654283,0.1803359638614051,0.06634552909399641,7454.250648214327,1844.4647943226767,725.208093127122,1855.092962768404,ok,
refine,4,2217.735301189,5.235301188999983,226.14606427159123,0.18149541547982137,0.1803272956711224,0.0663427352390553,7456.272529541393,1844.9782233521269,725.4107571291996,1856.4336071945686,ok,
refine,5,2221.485301189,8.985301188999983,226.52845785145794,0.18192678538571241,0.1802754702978496,0.06632609936004567,7469.063092106566,1847.6218086178112,726.4769623220692,1864.0479334609054,ok,
local,2,2225.235301189,12.735301188999983,226.9108514313247,0.18235849495006695,0.18022395870727476,0.06630968082957188,7469.266176180363,1846.3032836853636,725.9606700119714,1867.6716707067353,ok,
refine,5,2233.985301189,21.485301188999983,227.80310311768037,0.1833671366699533,0.18010497561662694,0.06627221002962273,7507.570325430678,1855.362028165381,729.6208165771711,1888.4628284647797,ok,
refine,3,2235.235301189,22.735301188999983,227.9305676443026,0.1835113789893539,0.18008811546294304,0.06626695236676541,7511.949390960112,1856.06130290798,729.9014560258823,1890.8376915582728,ok,
refine,4,2242.735301189,30.235301188999983,228.69535480403604,0.18437762283507628,0.1799876699193029,0.06623590286067252,7534.409048743276,1860.5419383638518,731.7280220231837,1905.4120642456517,ok,
local,2,2250.235301189,37.73530118899998,229.4601419637695,0.18524521932685303,0.17988844107702354,0.06620569831033518,7556.987478267239,1865.205038062607,733.6310091627513,1920.2303740547059,ok,
global,1,2262.5,50.0,230.71079318625627,0.18666690308112163,0.17972875997933177,0.06615810376495328,7599.213154056045,1873.725424327521,737.1064222052738,1945.5378555163995,ok,
refine,4,2267.735301189,55.23530118899998,231.24464533648086,0.1872748596819368,0.17966156461635716,0.0661384599397874,7619.982340432548,1878.504984625193,739.045785343547,1957.5850684151264,ok,
refine,3,2285.235301189,72.73530118899998,233.02914870919224,0.18931182664844945,0.17944107572264137,0.06607567183912033,7671.872932925463,1887.675250936468,742.8449654789791,1990.9809441473662,ok,
