wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5892.635942106136,1381.2962607504992,1559.939705869878,1292.6953118282229
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5882.964980251629,1381.3039798371753,1559.9484236465946,1292.702535599299
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5875.040652227416,1382.0107442861233,1560.7466287860498,1293.363948639223
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5959.082869203422,1429.1803136955305,1614.0189641228392,1337.5067579463755
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6120.422039285926,1513.9085494035853,1709.709279757433,1416.7981824520707
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6286.269911398998,1601.8305320258548,1809.0065470501645,1499.078418659349
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6464.886346229529,1696.4239332234667,1915.838376391428,1587.6019842348373
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6658.282284052315,1798.2039219981539,2030.786588988393,1682.8509909995487
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6868.277245371086,1908.096284122127,2154.896748129525,1785.6918192345347
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7093.606256853155,2026.1204550798477,2288.1908038486854,1896.1426572950245
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7339.212717281034,2154.1898977714914,2432.830084538441,2015.9941856764365
