scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2332.5,237.84880667710178,0.1593877644628246,0.1593877644628246,0.1593877644628246,10147.412917465046,2976.6458381606963,3343.2292755848866,2832.8800081907175,ok,
refine,5,2333.4375,237.94440507206846,0.15934076573276074,0.15934076573276074,0.15934076573276074,10122.982227455615,2967.9904223421327,3333.507726800538,2824.642705890216,ok,
refine,5,2335.0,238.10373573034627,0.15926253362052536,0.15926253362052536,0.15926253362052536,10033.792609422155,2938.9922420619373,3300.937688553889,2797.0453284632267,ok,
refine,4,2335.625,238.16746799365737,0.1592312754158201,0.1592312754158201,0.1592312754158201,10097.791813071346,2958.4375464313075,3322.778173057004,2815.5512967232667,ok,
refine,5,2336.5625,238.26306638862405,0.1591844251736234,0.1591844251736234,0.1591844251736234,10032.053629992306,2938.230229392199,3300.081814786708,2796.320126017842,ok,
refine,3,2337.5,238.35866478359074,0.15913761936170084,0.15913761936170084,0.15913761936170084,10001.142329349836,2927.148647280785,3287.635256081485,2785.773857215392,ok,
refine,5,2338.125,238.42239704690186,0.15910644014418496,0.15910644014418496,0.15910644014418496,10027.13488868921,2936.2821512138894,3297.893781601111,2794.4661528297106,ok,
refine,4,2338.75,238.486129310213,0.15907528063390258,0.15907528063390258,0.15907528063390258,9990.259392477845,2922.997793614206,3282.973119996722,2781.8235170845996,ok,
refine,5,2339.6875,238.58172770517967,0.15902857828500208,0.15902857828500208,0.15902857828500208,9974.11503444018,2917.424575732653,3276.7134196360403,2776.519522286517,ok,
refine,2,2340.0,238.61359383683524,0.15901302067188838,0.15901302067188838,0.15901302067188838,9976.782488656145,2918.397494935531,3277.8061784002953,2777.445443092179,ok,
refine,5,2341.25,238.74105836345746,0.1589508393495268,0.1589508393495268,0.1589508393495268,9971.864303257942,2916.4726958866695,3275.644291756624,2775.613624498417,ok,
refine,4,2341.875,238.80479062676858,0.15891977813887337,0.15891977813887337,0.15891977813887337,,,,,failed,Infeasible MTOM closure detected: residual stayed positive for 5 iterations while MTOM dropped by 987.74 kg but residual reduction was only -2266.56%.
refine,5,2342.8125,238.90038902173526,0.158873223091869,0.158873223091869,0.158873223091869,9946.927202741437,2907.5733308911986,3265.648745295684,2767.144157370912,ok,
refine,3,2343.75,238.99598741670195,0.15882671212058175,0.15882671212058175,0.15882671212058175,9922.984852492347,2898.571251933021,3255.537833054497,2758.5769380407373,ok,
refine,5,2344.375,239.05971968001307,0.15879572926679383,0.15879572926679383,0.15879572926679383,9942.169381725625,2905.6865884753265,3263.529602920102,2765.348557024435,ok,
refine,4,2345.0,239.1234519433242,0.15876476596307879,0.15876476596307879,0.15876476596307879,9911.531914367079,2894.724423727318,3251.2171708413025,2754.915936941228,ok,
refine,5,2345.9375,239.21905033829086,0.15871835762972009,0.15871835762972009,0.15871835762972009,9893.955850218756,2888.0978892973953,3243.7744114081283,2748.609507712618,ok,
focus,0,2347.5,239.37838099656867,0.1586411079367175,0.1586411079367175,0.1586411079367175,9866.335538538291,2878.193235822138,3232.6497498124045,2739.1833141515385,ok,
refine,4,2348.125,239.4421132598798,0.15861024214933972,0.15861024214933972,0.15861024214933972,9865.397462495821,2877.799094352213,3232.2070598702785,2738.808212307215,ok,
refine,5,2349.0625,239.53771165484648,0.158563979944505,0.158563979944505,0.158563979944505,9855.863053366911,2874.1742183025326,3228.135688824347,2735.358441614623,ok,
refine,3,2350.0,239.63331004981316,0.15851776146459406,0.15851776146459406,0.15851776146459406,9847.94072746335,2871.665480571393,3225.3179367080247,2732.9708924179977,ok,
