scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2182.5,222.55306348243286,0.13289432748276706,0.13289432748276706,0.13289432748276706,6614.5558509650145,1627.5327182437563,1824.7793680410084,1538.367424136414,ok,
refine,2,2190.0,223.3178506421663,0.13287210990251314,0.13287210990251314,0.13287210990251314,6614.179820053585,1627.992885162159,1825.2953225406782,1538.8023722939588,ok,
focus,0,2197.5,224.08263780189975,0.13285065825983816,0.13285065825983816,0.13285065825983816,6612.583512394581,1627.9408148219925,1825.2369395382632,1538.7531555910357,ok,
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,6610.837247696469,1627.6194590398482,1824.8766247151825,1538.4494112326945,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,6609.685007200484,1627.5460442427445,1824.7943095956177,1538.3800198239255,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,6591.097115636873,1620.8102536760564,1817.241916512307,1532.0133742015917,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,6589.502564113759,1621.1547466719444,1817.6281735512744,1532.3389877732252,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,6589.192620307884,1621.4290306760386,1817.9357099265335,1532.5982400520268,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,6585.316348247586,1620.4067785116458,1816.7895266984003,1531.6320108911113,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,6568.892238727101,1614.109079229354,1809.7283361774864,1525.679447614475,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,6565.067141313329,1613.3454046643808,1808.8720787797392,1524.9576250937425,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,6561.981492600736,1612.4468976354613,1807.8646427255248,1524.1083594009228,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,6563.690309492381,1613.7627719019158,1809.3400448494608,1525.352119143023,ok,
refine,3,2268.75,231.34811581936748,0.132683591534207,0.132683591534207,0.132683591534207,6556.9282963902715,1611.2156120288705,1806.4840842288302,1522.9445525634876,ok,
refine,3,2275.0,231.9854384524787,0.13267198613093062,0.13267198613093062,0.13267198613093062,6556.509107507802,1611.5345647019583,1806.8417046058719,1523.2460255115764,ok,
refine,2,2277.5,232.24036750572319,0.13266747675482282,0.13266747675482282,0.13266747675482282,6559.85487751469,1613.1411419028211,1808.6430525574558,1524.7645566478318,ok,
refine,3,2281.25,232.6227610855899,0.13266085416353035,0.13266085416353035,0.13266085416353035,6559.758201159713,1611.2964083111785,1806.5746757158456,1523.0209209261857,ok,
refine,1,2282.5,232.75022561221215,0.13265868423242783,0.13265868423242783,0.13265868423242783,6557.664181015584,1612.6144615452872,1808.052520971004,1524.2667402208717,ok,
refine,3,2287.5,233.2600837187011,0.1326501916640226,0.1326501916640226,0.1326501916640226,6555.1848564152415,1611.9650981228492,1807.3244330395842,1523.652964191193,ok,
refine,2,2290.0,233.51501277194558,0.13264605723443507,0.13264605723443507,0.13264605723443507,6541.231264851904,1606.2825998808705,1800.953026447626,1518.2818867804529,ok,
refine,3,2293.75,233.8974063518123,0.13263999470655,0.13263999470655,0.13263999470655,6551.055930061568,1610.7178506702217,1805.92597758864,1522.474070272859,ok,
focus,0,2297.5,234.27979993167904,0.1326340983746616,0.1326340983746616,0.1326340983746616,6537.280004884381,1605.2049999192354,1799.7447854228712,1517.26334307568,ok,
refine,3,2300.0,234.5347289849235,0.1326302594068099,0.1326302594068099,0.1326302594068099,6552.192986250332,1609.5855331717294,1804.656385436233,1521.403807744134,ok,
refine,2,2302.5,234.789658038168,0.1326264936888129,0.1326264936888129,0.1326264936888129,6540.909216590498,1607.1268088530082,1801.8995817092416,1519.079830140417,ok,
refine,3,2306.25,235.17205161803471,0.13262098192149246,0.13262098192149246,0.13262098192149246,6531.786408448083,1604.016506901985,1798.4122074048673,1516.1399836436224,ok,
refine,1,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,6531.715063355758,1604.0838897577519,1798.487759310585,1516.2036736825928,ok,
refine,4,2308.125,235.3632484079681,0.13261828738013196,0.13261828738013196,0.13261828738013196,6541.354120662486,1607.7544815625129,1802.6033492897377,1519.6731041842963,ok,
refine,4,2311.25,235.68190972452368,0.13261388700274904,0.13261388700274904,0.13261388700274904,6538.997386485388,1607.0042673757437,1801.7621841170587,1518.9640043658387,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,6536.345535389704,1605.982791125146,1800.616870869356,1517.9985085959217,ok,
refine,4,2314.375,236.00057104107927,0.13260959937425107,0.13260959937425107,0.13260959937425107,6536.925175609951,1606.3735629808036,1801.0550173097183,1518.3678647835172,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,6537.897984237391,1606.8328444787558,1801.5699790464419,1518.8019760447576,ok,
refine,4,2317.5,236.3192323576349,0.13260542402698658,0.13260542402698658,0.13260542402698658,6535.023039347686,1605.8141259518304,1800.427757850516,1517.839086865585,ok,
refine,3,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,6530.702418902658,1604.532368955974,1798.9906091484959,1516.6275746480103,ok,
refine,4,2320.625,236.63789367419048,0.13260136049575424,0.13260136049575424,0.13260136049575424,6533.227076165842,1605.2978383143848,1799.848878928518,1517.351093601206,ok,
refine,4,2323.75,236.9565549907461,0.13259740831778608,0.13259740831778608,0.13259740831778608,6530.437957665746,1604.808998014518,1799.300774877033,1516.8890434640539,ok,
refine,3,2325.0,237.08401951736832,0.1325958585223134,0.1325958585223134,0.1325958585223134,6532.985708847089,1605.5369443092327,1800.1169725463037,1517.5770957490313,ok,
refine,4,2326.875,237.2752163073017,0.13259356703273154,0.13259356703273154,0.13259356703273154,6528.132073309218,1604.077656679255,1798.480770575044,1516.1977821986557,ok,
refine,2,2327.5,237.3389485706128,0.1325928120425286,0.1325928120425286,0.1325928120425286,6533.386595598131,1605.9003202345539,1800.5244017556695,1517.920557399346,ok,
refine,5,2327.8125,237.37081470226838,0.13259243620280733,0.13259243620280733,0.13259243620280733,6519.529518905495,1600.516409489116,1794.487781425444,1512.8317038432397,ok,
refine,5,2329.375,237.5301453605462,0.13259057353976336,0.13259057353976336,0.13259057353976336,6521.247561788516,1601.362954858384,1795.4369563334624,1513.6318555575776,ok,
refine,4,2330.0,237.59387762385728,0.13258983618264109,0.13258983618264109,0.13258983618264109,6526.111956444099,1603.4663445069534,1797.7953469746326,1515.6199720771667,ok,
refine,5,2330.9375,237.68947601882397,0.13258873839426288,0.13258873839426288,0.13258873839426288,6521.907746153118,1601.762647193025,1795.8851047124406,1514.0096433506255,ok,
refine,3,2331.25,237.72134215047953,0.1325883746622686,0.1325883746622686,0.1325883746622686,6528.661927781804,1604.6404359123567,1799.1117774250088,1516.7297191562104,ok,
refine,1,2332.5,237.84880667710178,0.1325869307095238,0.1325869307095238,0.1325869307095238,6532.639016032039,1604.310975845601,1798.74237580767,1516.4183146564746,ok,
refine,4,2333.125,237.9125389404129,0.13258621531195025,0.13258621531195025,0.13258621531195025,6524.262279378853,1602.926559443071,1797.1901219542617,1515.1097691277216,ok,
refine,5,2334.0625,238.0081373353796,0.13258515042891147,0.13258515042891147,0.13258515042891147,6521.617537743588,1601.8814140837278,1796.0182701122533,1514.121901399222,ok,
refine,5,2335.625,238.16746799365737,0.13258339749593873,0.13258339749593873,0.13258339749593873,6521.113454718686,1601.7889873392241,1795.9146381630421,1514.034539964442,ok,
refine,4,2336.25,238.2312002569685,0.13258270396746355,0.13258270396746355,0.13258270396746355,6522.515955686268,1602.4299727105326,1796.6333323440513,1514.6403970895738,ok,
refine,5,2337.1875,238.32679865193518,0.1325816718542652,0.1325816718542652,0.1325816718542652,6520.486080842162,1601.644380011576,1795.7524996033121,1513.8978576254633,ok,
refine,3,2337.5,238.35866478359074,0.13258132999593875,0.13258132999593875,0.13258132999593875,6524.804236419775,1603.4936031031748,1797.8259102220388,1515.645736806724,ok,
refine,5,2338.75,238.486129310213,0.13257997344769681,0.13257997344769681,0.13257997344769681,6524.77278266791,1601.469833899277,1795.556792679501,1513.7328772522226,ok,
refine,4,2339.375,238.5498615735241,0.13257930169833906,0.13257930169833906,0.13257930169833906,6520.834020067364,1601.9601031574928,1796.106498926755,1514.196278035795,ok,
refine,2,2340.0,238.61359383683524,0.13257863429404823,0.13257863429404823,0.13257863429404823,6514.0983655419805,1599.160763162958,1792.9677855414086,1511.550351689782,ok,
refine,5,2340.3125,238.64545996849077,0.13257830222018502,0.13257830222018502,0.13257830222018502,6521.945252020621,1602.5021290246598,1796.714236410521,1514.7085989846469,ok,
refine,5,2341.875,238.80479062676858,0.13257665811582708,0.13257665811582708,0.13257665811582708,6523.245376509931,1603.1722401957932,1797.4655874099037,1515.341985713633,ok,
refine,4,2342.5,238.8685228900797,0.13257600805607228,0.13257600805607228,0.13257600805607228,6519.193688361909,1601.5073757196078,1795.5988858208173,1513.7683616491463,ok,
refine,5,2343.4375,238.9641212850464,0.13257504107886475,0.13257504107886475,0.13257504107886475,6522.490113888893,1602.973351598288,1797.2425868796354,1515.1539969087403,ok,
refine,3,2343.75,238.99598741670195,0.1325747209146632,0.1325747209146632,0.1325747209146632,6521.234622836047,1602.4665777694215,1796.6743751571896,1514.6749960628679,ok,
refine,5,2345.0,239.1234519433242,0.13257345105368423,0.13257345105368423,0.13257345105368423,6519.627136273974,1601.8830886681255,1796.0201477121423,1514.1234842105218,ok,
refine,4,2345.625,239.1871842066353,0.13257282259448092,0.13257282259448092,0.13257282259448092,6517.581709490819,1601.066189056707,1795.1042126167806,1513.3513535625405,ok,
refine,5,2346.5625,239.28278260160198,0.13257188798481573,0.13257188798481573,0.13257188798481573,6517.636216193988,1601.161321090948,1795.2108778270908,1513.4412720276928,ok,
focus,0,2347.5,239.37838099656867,0.13257096305950253,0.13257096305950253,0.13257096305950253,6508.486286243615,1597.3633837667965,1790.9525038034656,1509.8514749876413,ok,
refine,5,2348.125,239.4421132598798,0.1325703518169326,0.1325703518169326,0.1325703518169326,6516.152807541611,1600.6539903994235,1794.6420417316567,1512.961744837189,ok,
refine,4,2348.75,239.5058455231909,0.13256974486968937,0.13256974486968937,0.13256974486968937,6515.990345831367,1600.6332828799723,1794.6188237700635,1512.9421721624215,ok,
refine,5,2349.6875,239.6014439181576,0.13256884249485135,0.13256884249485135,0.13256884249485135,6514.965108060082,1600.271590823132,1794.2132825702113,1512.60030209869,ok,
refine,3,2350.0,239.63331004981316,0.13256854384708516,0.13256854384708516,0.13256854384708516,6517.84931893032,1601.5155878690455,1795.6080935567168,1513.776123743996,ok,
