scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000853790837207,0.07136871478427803,7143.824362779472,1766.7114632215028,724.4483444948456,1143.6184571460303,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17687557921867195,0.0694217640127003,6750.09894787312,1639.8735088309163,665.6869308054759,1173.6476340475792,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17421076985442852,0.06781609425868515,6451.190913815937,1544.756128653508,621.9240192943397,1214.159678807362,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17194020836204166,0.06649819776005828,6215.248396460842,1468.9762322616891,587.5739231030591,1260.4402086711655,ok,
local,2,1935.991527259,126.5084727410001,197.4161948533903,0.1500777576055214,0.17145734317872738,0.06622552948987988,6161.3209790104665,1450.4110733450634,579.4066300748394,1269.4070565176335,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17093376390729118,0.06593342542633929,6122.856321289638,1438.8346382998056,574.0061663546544,1287.2961984082751,ok,
refine,3,1970.991527259,91.5084727410001,200.98520159881306,0.15387217977343612,0.17077067663500659,0.06584324539759615,6107.056607967996,1433.4306366706953,571.6142500527856,1291.4366824210035,ok,
local,2,1985.991527259,76.5084727410001,202.51477591827995,0.1555079473867206,0.17048794020312574,0.06568786402862117,6074.784723649192,1423.507245535395,567.2453303214678,1298.279682142929,ok,
refine,3,1995.991527259,66.5084727410001,203.53449213125788,0.15660163984103723,0.17030318152587703,0.06558701001984686,6047.396803472212,1414.2785342370794,563.3133504800269,1300.3436652713024,ok,
local,2,2010.991527259,51.508472741000105,205.06406645072477,0.1582469349326246,0.17003152877884886,0.06543974786665224,6032.207737701311,1409.9002832930619,561.2021555936496,1312.03040988582,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700045694425782,0.06542520183781042,6029.12118833466,1408.7811645225956,560.7224391267684,1312.5704282087347,ok,
