wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7260.164873568094,1660.8476377691263,1853.8185381896292,1604.8134059370852
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7259.350476498141,1663.7355336981357,1857.0420832328261,1607.6038372212304
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7252.095201419044,1664.7728313988623,1858.1999420835928,1608.6061267864477
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7427.41313316165,1738.8073714941868,1940.8392340166388,1680.142048394314
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7779.996788920828,1878.0837063292013,2096.303125316239,1814.7178957995957
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,8173.820723079471,2033.2274601498953,2269.4788429918917,1964.6256469246434
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8620.78197701383,2208.3625897025227,2464.96927681443,2133.8500776069864
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,9120.503758900548,2404.3819480619068,2683.771235628618,2323.2539076998914
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9703.053207550307,2631.3430713147663,2937.1112055072444,2542.5552378647726
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,10373.740602710694,2892.375577705452,3228.4825485750284,2794.7780637272153
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,11164.534999862834,3198.735879298993,3570.4499677759145,3090.7989006276653
