scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000853790837207,0.07136871478427803,8247.52666590871,2039.743256553134,836.4047286048448,1320.3559810250379,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17687557921867195,0.0694217640127003,7778.3868041577625,1890.2052363769883,767.3045515126878,1352.808556783342,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17421076985442852,0.06781609425868515,7421.170559678367,1776.4288454830746,715.1960633129976,1396.2516405127465,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17194020836204166,0.06649819776005828,7142.881222547012,1687.6306076161097,675.0334493125657,1448.0543845715617,ok,
local,2,1936.231464376,126.26853562399992,197.44066163022032,0.15010366266112538,0.1714525040620061,0.06622281236714736,7077.804795107208,1666.2310730744346,665.6169478543067,1458.5945796281017,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17093376390729118,0.06593342542633929,7036.223253994509,1653.4767868464544,659.6348789931336,1479.3321813889877,ok,
refine,3,1971.231464376,91.26853562399992,201.0096683756431,0.15389830005370567,0.17076610049155597,0.06584072073744482,7020.563227604638,1648.2702016084827,657.2784477774129,1485.2863797199752,ok,
local,2,1986.231464376,76.26853562399992,202.53924269510998,0.15553415936879808,0.17048347246819384,0.06568541875701107,6979.659600784411,1635.4835284458659,651.7071539837817,1491.8986873403026,ok,
refine,3,1996.231464376,66.26853562399992,203.5589589080879,0.15662791278100982,0.1702987846882013,0.06558461668331111,6947.609740077828,1624.6888548064092,647.1144051550069,1494.0924269404343,ok,
local,2,2011.231464376,51.268535623999924,205.0885332275548,0.15827329904689008,0.17002723627813981,0.06543743098607321,6927.583926631275,1618.7425865886794,644.3245105370071,1506.66467806468,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700045694425782,0.06542520183781042,6926.757296548915,1618.4727135460553,644.1838306178322,1507.941385938681,ok,
local,2,2036.231464376,26.268535623999924,207.6378237599996,0.1610282442377474,0.16958891249606606,0.06520257173838115,6886.972534855571,1605.6963016689422,638.4963367223748,1524.4656401737539,ok,
refine,4,2038.731464376,23.768535623999924,207.8927528132441,0.16130460459757268,0.16954603948365576,0.06517978930313849,6883.247647646573,1604.430137233684,637.9322903107014,1526.263630111341,ok,
