scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1955364287781196,0.1291430054509033,9869.675257403607,2630.8720718482086,1848.2756064875348,1371.6279072068003,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.1894652727007264,0.11992679987217052,8335.024064948982,2152.299425431427,1449.1853536753606,1323.6217724603384,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18473468629846954,0.11253047468103065,7427.678304414863,1870.3922329132238,1211.9550535982296,1333.6238098071478,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18216629259202904,0.10839301003775824,7008.561046933377,1739.7691663376083,1101.2059941127757,1357.9871076814636,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17998286549122,0.10477710193642174,6678.96711020477,1638.7859295328965,1014.8093509776625,1392.4150002681788,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1781285473269439,0.10160690607543696,6418.83511752666,1558.2564476793207,945.5193927746778,1433.9100748402204,ok,
local,2,2087.059519385,75.44048061500007,212.82084293668072,0.16667774867515275,0.17771807088277025,0.10088916240064057,6366.343398371504,1543.2074688746495,931.8933141612284,1447.1194672627403,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1773102310319587,0.10016917574076536,6312.9326151432215,1527.007188162627,917.6464583147523,1459.7707962102745,ok,
refine,3,2122.059519385,40.44048061500007,216.3898496821035,0.17060536103858306,0.17716141950753084,0.09990464197370391,6285.30621227349,1517.9134832581801,910.5272962481229,1461.5119910636158,ok,
local,2,2137.059519385,25.44048061500007,217.91942400157038,0.17229788862176856,0.17693268968196146,0.09949601864089967,6254.0545108852175,1508.7443930556528,902.478123067306,1468.9918900221971,ok,
refine,3,2147.059519385,15.44048061500007,218.9391402145483,0.17342931530496905,0.1767833900081897,0.09922791710700735,6228.299821373677,1500.3982794083904,895.8146857725902,1471.7006117529115,ok,
local,2,2162.059519385,0.4404806150000695,220.4687145340152,0.1751310545137194,0.1765641324943508,0.09883211616240421,6210.893688885394,1495.7254811629189,890.5971389058657,1483.3526203316073,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17655777801252368,0.09882060715698067,6202.873963048814,1492.8969265394458,888.8156861983862,1481.0239880824952,ok,
local,2,2187.059519385,24.55951938499993,223.01800506646,0.17797950728426754,0.17621092960002974,0.09818899780824192,6167.621180558293,1482.8162159174299,878.9261486277909,1497.463740495656,ok,
refine,4,2189.559519385,27.05951938499993,223.2729341197045,0.17826519020385068,0.1761764335708874,0.09812580170089061,6154.742068853714,1478.4740483094524,875.9476616734648,1495.768147804944,ok,
refine,3,2197.059519385,34.55951938499993,224.03772127943793,0.17912315049550656,0.17607383036597551,0.09793741115451902,6134.132019280804,1471.8495851816106,870.8376994129944,1497.1047783441272,ok,
refine,4,2202.059519385,39.55951938499993,224.5475793859269,0.1796958828323489,0.1760061606127932,0.09781280880686415,6130.892547397736,1471.1896529615512,869.6856318902672,1501.7956093616085,ok,
local,2,2212.059519385,49.55951938499993,225.56729559890482,0.18084316577305884,0.17587256096226,0.09756595916058579,6110.020678784532,1464.3960919844376,864.1499689398084,1505.5501014597478,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.1758667291266509,0.09755515761162518,6107.655616050291,1463.7623670812834,863.6884348181634,1505.3667854883583,ok,
refine,3,2222.059519385,59.55951938499993,226.58701181188275,0.18199286883255106,0.17574125503820393,0.09732221426564563,6097.013638168542,1460.9923315709975,860.6272597189677,1512.7265397995966,ok,
refine,5,2223.309519385,60.80951938499993,226.714476338505,0.18213675162738446,0.1757250015348515,0.09729196237095995,6087.450956520871,1457.1863954318062,858.1994077266522,1510.1180036345797,ok,
refine,4,2227.059519385,64.55951938499993,227.0968699183717,0.1825686263253019,0.17567645257395706,0.0972014930355525,6087.394247245627,1457.9619866589328,858.0871561392617,1514.9235000608987,ok,
refine,5,2229.559519385,67.05951938499993,227.3517989716162,0.1828567312868431,0.17564426229827312,0.09714141796678395,6082.680105211158,1456.7934653505886,857.0266586394605,1516.375892618379,ok,
local,2,2237.059519385,74.55951938499993,228.11658613134966,0.18372195009093054,0.17554852964155554,0.09696232729016861,6061.160188418921,1449.5378711079882,851.6359245777239,1516.7893790748979,ok,
refine,4,2239.559519385,77.05951938499993,228.37151518459413,0.18401065740471162,0.17551689658733044,0.09690300646463737,6066.79660951062,1451.536529192254,852.4638914650324,1521.5416893119307,ok,
refine,6,2240.184519385,77.68451938499993,228.43524744790525,0.18408285773507685,0.17550900992643853,0.09688820549917447,6060.502093184661,1449.4191624634261,851.1248932294889,1519.9783513545324,ok,
refine,5,2242.059519385,79.55951938499993,228.62644423783863,0.18429951511130274,0.17548540167457308,0.09684387262455617,6061.715924920428,1450.416619117984,851.4317092635735,1523.0279229969042,ok,
refine,6,2243.309519385,80.80951938499993,228.75390876446085,0.18444400033756683,0.17546970587696437,0.09681437562878484,6057.676716177028,1449.7328263410575,850.7975860449418,1523.6396111013732,ok,
refine,7,2245.497019385,82.99701938499993,228.97697168604978,0.1846969398781273,0.17544232088136877,0.09676286775989495,6054.151042899815,1448.6346180904404,849.8314889127482,1524.8112747745372,ok,
refine,3,2247.059519385,84.55951938499993,229.1363023443276,0.18487768139160154,0.1754228244297315,0.09672616340540158,6058.074177718264,1449.537647103225,850.1900483796223,1527.418522896248,ok,
refine,5,2248.309519385,85.80951938499993,229.2637668709498,0.18502231683567383,0.17540726573840065,0.09669685199405222,6050.374218379391,1446.4699882807586,848.206841353275,1525.5099370398584,ok,
refine,6,2249.559519385,87.05951938499993,229.39123139757206,0.18516698980995178,0.17539174118086667,0.09666758678558982,6047.162663655961,1446.7064695066576,848.1117108152162,1527.097433084895,ok,
refine,7,2250.184519385,87.68451938499993,229.45496366088318,0.18523934036789141,0.1753839916845007,0.09665297148338958,6044.7087451259,1444.8005362985339,846.9583687048115,1525.7434650666166,ok,
refine,7,2251.747019385,89.24701938499993,229.614294319161,0.18542025779287263,0.17536465516868566,0.0966164836151406,6044.292015783482,1444.8783782394485,846.7771510085565,1527.4833673628782,ok,
refine,4,2252.059519385,89.55951938499993,229.64616045081655,0.18545644831039695,0.1753607942398856,0.0966091946697207,6053.180734969838,1448.2874198184134,848.7296038598811,1531.4197668051922,ok,
refine,6,2252.684519385,90.18451938499993,229.70989271412768,0.18552883637676482,0.1753530787495756,0.09659462539753946,6044.314330840982,1445.0241461149196,846.7232492593572,1528.6263444544625,ok,
refine,7,2253.309519385,90.80951938499993,229.77362497743877,0.1856012338172191,0.17534537174309955,0.09658006760893782,6043.682017062134,1444.8720854873986,846.5465533298986,1529.1340997475488,ok,
refine,5,2254.559519385,92.05951938499993,229.90108950406102,0.18574605681555678,0.17532998315343168,0.0965509864442888,6048.854522139552,1446.8633116775136,847.53308651415,1532.572107556853,ok,
