wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5461.9860761959035,1245.0136458636875,1378.7755496494458,1212.3927288569328
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5457.924209085085,1247.0719422607115,1381.0550837052617,1214.397071361989
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5453.366662831608,1248.4592252252282,1382.591479905169,1215.7479896341788
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5534.577676471581,1291.1462545817192,1429.8667592577638,1257.3160686909723
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5687.494535589578,1367.5721966552037,1514.507405743974,1331.7386661401774
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5856.211443616653,1451.560311093845,1607.5230508296333,1413.5252095808166
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6042.169078837418,1543.0030525958412,1708.7945896188899,1502.570972783988
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6233.418252478516,1637.896845081284,1813.8881184074967,1594.977324959302
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6440.102758803902,1739.9582908006696,1926.9197214553203,1694.363445480452
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6667.291332103097,1852.040727665009,2051.049430014567,1803.5078780326903
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6919.600499550623,1975.8884916022894,2188.209071376185,1924.109234462502
