wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6061.436839251361,1386.7030522614923,1547.8111745393753,1339.9210252611945
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6054.842259570839,1387.7436714662883,1548.972740939944,1340.9265242318384
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6046.89238826025,1388.5224907867826,1549.842079455541,1341.6790588972228
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6170.046481060094,1444.5705924812166,1612.4044379473432,1395.8355729232485
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6357.794874340625,1535.0397466576842,1713.3884763880308,1483.2514508737954
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6574.072903124768,1635.2470237524717,1825.2424625813578,1580.076796307976
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6812.386551851697,1745.0475111776113,1947.8046413027178,1686.171587345199
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,7070.459866163281,1864.0195596803958,2080.6043566171516,1801.128405125985
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,7357.415106230358,1995.704590194661,2227.5948295186786,1928.3691498874007
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7665.254803569953,2137.254985143988,2385.5971000344866,2065.142309329193
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,8012.496790944162,2295.7638607099966,2562.5288722510377,2218.3016114879047
