wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5481.9053425992515,1273.8713143204136,1442.9774230538876,1202.6656161569288
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5489.8853083063095,1277.6242333511354,1447.2287459064507,1206.2086717334714
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5468.57167220177,1275.200664654825,1444.4833168420248,1203.92062914201
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5589.91447883119,1329.3746345165077,1505.8518233836546,1255.065187404696
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5810.212714165356,1424.2749162215569,1613.3552715062197,1344.6586397435494
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6053.6274856069285,1529.1003598856282,1732.1019858720408,1443.6222383976146
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6325.970126461871,1645.9087460913659,1864.4230291938852,1553.8986927376375
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6621.4190403777175,1772.8673393353247,2008.2422707946157,1673.757753937931
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6955.359032017335,1915.4486312548242,2169.758972786668,1808.365891579763
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7335.955683952971,2077.547203551188,2353.385232910103,1961.3999021253585
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7758.330853565201,2257.2949113111827,2557.004236807146,2131.096107435532
