scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000853790837207,0.07136871478427803,10116.078672886742,2502.094276588849,1025.9914395377791,1619.6426447214367,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17687557921867195,0.0694217640127003,9520.750925448458,2313.3406931671866,939.0694405581414,1655.6440745489633,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17421076985442852,0.06781609425868515,9066.702999064888,2170.6090696343217,873.8923695320925,1706.072550707391,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17194020836204166,0.06649819776005828,8715.807071177776,2059.442252670345,823.7533648123538,1767.083611002445,ok,
local,2,1936.443332737,126.05666726300001,197.4622661904932,0.15012653847651383,0.17144823258338937,0.06622041423028174,8644.927035223642,2036.7269756844,813.6077037022656,1783.228174550485,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17093376390729118,0.06593342542633929,8581.483446404582,2016.5635787053704,804.4833614700436,1804.1785820833566,ok,
refine,3,1971.443332737,91.05666726300001,201.03127293591595,0.15392136590588112,0.1707620611409027,0.06583849248925164,8556.664576686113,2008.692679289824,800.9955744278598,1810.3837673466214,ok,
local,2,1986.443332737,76.05666726300001,202.56084725538284,0.15555730619091032,0.17047952881072687,0.06568326058619825,8503.785565624985,1991.992483180031,793.764070138283,1817.4209151668501,ok,
refine,3,1996.443332737,66.05666726300001,203.58056346836077,0.1566511134271251,0.17029490361251007,0.06558250435641666,8479.257347887447,1984.185586523567,790.3000226072106,1825.0037810036738,ok,
local,2,2011.443332737,51.05666726300001,205.11013778782765,0.15829658019721018,0.1700234473019954,0.06543538614821443,8440.978652111837,1972.0841771161383,784.9622169129602,1835.8526379277728,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700045694425782,0.06542520183781042,8437.638319681766,1970.8884777152462,784.4528767524288,1836.2894046109293,ok,
