wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4212.847640698874,955.2937793476441,1058.6736293692215,935.4630106274617
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4206.964640097905,955.5316136063309,1058.937216440238,935.6959048706128
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4202.038192608368,956.1140603529576,1059.5827308115227,936.2662537134595
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4270.95613347693,990.6988401577239,1097.9123678487251,970.1326788519052
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4402.3884931466855,1053.1436764587227,1167.1187622157336,1031.2804839213136
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4546.610769632119,1120.8372543548005,1242.1422345394947,1097.5680098536054
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4689.012290512273,1189.9760945349974,1318.767462869411,1165.27077876928
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4851.493745308828,1267.2764069477316,1404.437891721878,1240.9654993452812
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,5029.477895696793,1351.5193897408517,1497.8027467713985,1323.4586852585066
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,5221.339419366734,1442.437093682173,1598.5650651090853,1412.4879528053766
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5432.76559102909,1542.2071396128092,1709.1382614484548,1510.1856918293934
