scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.13511539837090683,0.13511539837090683,0.13511539837090683,7699.13349197957,1953.2719166231034,2201.076790382196,1814.4632035571458,ok,
refine,1,1832.5,186.86299602820537,0.13476705032834654,0.13476705032834654,0.13476705032834654,7620.344290140355,1926.9549832751532,2171.420223771729,1790.0169767382888,ok,
focus,0,1847.5,188.39257034767226,0.13462657166600867,0.13462657166600867,0.13462657166600867,7599.562550025843,1920.2165994102843,2163.826735302034,1783.7575825233491,ok,
refine,1,1857.5,189.4122865606502,0.13453576197169492,0.13453576197169492,0.13453576197169492,7577.744839193668,1912.9886659023741,2155.6815730713424,1777.043437693866,ok,
refine,1,1882.5,191.961577093095,0.1343184225830805,0.1343184225830805,0.1343184225830805,7536.034033172029,1899.7787233502008,2140.7952815707604,1764.7725075051233,ok,
focus,0,1897.5,193.4911514125619,0.13419448460469072,0.13419448460469072,0.13419448460469072,7512.011182552717,1891.6528490818064,2131.638229405042,1757.2242509191349,ok,
refine,1,1907.5,194.51086762553982,0.13411448251262356,0.13411448251262356,0.13411448251262356,7496.711717958635,1886.983821324271,2126.376699466629,1752.8871152021748,ok,
refine,1,1932.5,197.06015815798463,0.13392342032791565,0.13392342032791565,0.13392342032791565,7457.39486814912,1874.1206051771715,2111.881134141917,1740.9382648025337,ok,
focus,0,1947.5,198.58973247745155,0.1338147574262895,0.1338147574262895,0.1338147574262895,7437.014771910547,1867.8565618025482,2104.8221802305998,1735.119493173083,ok,
refine,1,1957.5,199.60944869042947,0.13374474100966363,0.13374474100966363,0.13374474100966363,7421.692145040504,1863.1227603721713,2099.487656804768,1730.7221881393853,ok,
refine,1,1982.5,202.1587392228743,0.13357797428394597,0.13357797428394597,0.13357797428394597,7386.474437135986,1851.7871938160959,2086.7136006412748,1720.192396256485,ok,
focus,0,1997.5,203.68831354234118,0.1334834453894871,0.1334834453894871,0.1334834453894871,7365.648943221302,1845.2674353389684,2079.366481240824,1714.1360867150681,ok,
refine,2,2000.0,203.94324259558567,0.13346808527296383,0.13346808527296383,0.13346808527296383,7369.620388767708,1846.6498731161716,2080.9243511294767,1715.420255619463,ok,
refine,1,2007.5,204.7080297553191,0.13342267307917074,0.13342267307917074,0.13342267307917074,7383.376413451283,1850.350383119991,2085.0944578805174,1718.8577194646136,ok,
refine,2,2012.5,205.21788786180807,0.1333929509065222,0.1333929509065222,0.1333929509065222,7358.642387645308,1843.8710457000982,2077.792888991614,1712.838957699769,ok,
refine,2,2025.0,206.4925331280305,0.13332055563906536,0.13332055563906536,0.13332055563906536,7342.591554882911,1838.546284655665,2071.792412852879,1707.8927006823812,ok,
refine,1,2032.5,207.25732028776392,0.13327841209699728,0.13327841209699728,0.13327841209699728,7333.436695965922,1836.009060036952,2068.93321303975,1705.5358315251974,ok,
