scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.134223580727856,0.134223580727856,0.134223580727856,7445.685039302669,1811.1168646961814,2005.7268324198374,1763.6567476813354,ok,
refine,1,2032.5,207.25732028776392,0.13404635767169779,0.13404635767169779,0.13404635767169779,7405.982807251249,1799.1573980279722,1992.4818927702327,1752.010773167871,ok,
focus,0,2047.5,208.7868946072308,0.1339769538226535,0.1339769538226535,0.1339769538226535,7394.23859884994,1796.201635207938,1989.208427384525,1749.1324894262164,ok,
refine,1,2057.5,209.80661082020876,0.13393280377865113,0.13393280377865113,0.13393280377865113,7374.021980861079,1789.3463498664578,1981.6162961342177,1742.4569009084087,ok,
refine,1,2082.5,212.35590135265358,0.13382966725302828,0.13382966725302828,0.13382966725302828,7349.463512776188,1782.262882202484,1973.771456199285,1735.5591113856638,ok,
focus,0,2097.5,213.88547567212046,0.1337726301985523,0.1337726301985523,0.1337726301985523,7333.263763054537,1777.6089428648356,1968.6172844146913,1731.027165236465,ok,
refine,1,2107.5,214.9051918850984,0.13373657608989112,0.13373657608989112,0.13373657608989112,7324.293751110499,1774.9224858279094,1965.6420713627645,1728.4111279957135,ok,
refine,1,2132.5,217.4544824175432,0.1336531753425054,0.1336531753425054,0.1336531753425054,7309.079604835583,1770.886621118513,1961.1724084594828,1724.4810549540484,ok,
focus,0,2147.5,218.9840567370101,0.13360764468187336,0.13360764468187336,0.13360764468187336,7288.537956816506,1764.573516831986,1954.1807350348652,1718.3334353601767,ok,
refine,1,2157.5,220.00377294998802,0.13357912613836467,0.13357912613836467,0.13357912613836467,7286.152796583685,1762.7802750090443,1952.1947451591504,1716.5871995834616,ok,
refine,1,2182.5,222.55306348243286,0.13351410476303432,0.13351410476303432,0.13351410476303432,7259.131356683344,1756.2179213135155,1944.927031550509,1710.1968641273145,ok,
refine,2,2190.0,223.3178506421663,0.1334963121600237,0.1334963121600237,0.1334963121600237,7260.575977175595,1757.2451284615443,1946.0646488925472,1711.1971452098974,ok,
focus,0,2197.5,224.08263780189975,0.13347929601023756,0.13347929601023756,0.13347929601023756,7248.477035972414,1753.185808783352,1941.5690099441124,1707.2442320218956,ok,
refine,2,2202.5,224.5924959083887,0.1334683793159201,0.1334683793159201,0.1334683793159201,7255.916294270616,1756.3020247898542,1945.020174957262,1710.2787630086864,ok,
refine,1,2207.5,225.10235401487768,0.13345780180643033,0.13345780180643033,0.13345780180643033,7247.408677435273,1753.42749141472,1941.836670029268,1707.4795794536285,ok,
refine,2,2215.0,225.8671411746111,0.13344256643343486,0.13344256643343486,0.13344256643343486,7234.547722203528,1749.0747068101791,1937.0160228386935,1703.2408939023878,ok,
refine,2,2227.5,227.14178644083353,0.1334188374218973,0.1334188374218973,0.1334188374218973,7233.1789469278465,1749.3585059565194,1937.3303263666153,1703.5172538536228,ok,
refine,1,2232.5,227.6516445473225,0.1334099213666311,0.1334099213666311,0.1334099213666311,7216.333151656693,1743.7317506410795,1931.0987746892986,1698.0379920424498,ok,
refine,2,2240.0,228.41643170705595,0.13339715697475305,0.13339715697475305,0.13339715697475305,7229.427671562415,1748.743506464108,1936.6492231546151,1702.9183752737395,ok,
focus,0,2247.5,229.18121886678938,0.13338511761596494,0.13338511761596494,0.13338511761596494,7209.507146447348,1742.112826319425,1929.3058389729772,1696.4615044019656,ok,
refine,2,2252.5,229.69107697327834,0.13337749054796352,0.13337749054796352,0.13337749054796352,7215.593481654598,1744.7209198855783,1932.1942655928735,1699.0012323047902,ok,
refine,1,2257.5,230.2009350797673,0.13337018030675493,0.13337018030675493,0.13337018030675493,7213.687758791139,1744.3193270461177,1931.7495072211223,1698.6101663732647,ok,
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,7211.596503673552,1744.0049438537987,1931.4013322962167,1698.304024072209,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,7204.697356337319,1741.641210048093,1928.7835306439465,1696.002250554913,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,7202.499898941593,1741.2058172786217,1928.3013393292745,1695.5782706871414,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,7198.818547648176,1739.9747696001396,1926.9379714919255,1694.3794923230043,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,7199.797580389539,1740.579121738114,1927.6072829099553,1694.9680026463552,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,7188.803561568091,1736.9032687469983,1923.536327876687,1691.388504376288,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,7196.791039223867,1739.8367367105075,1926.7851020251205,1694.2450776739843,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,7195.659124092803,1739.566143935789,1926.4854243663926,1693.981577917237,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,7193.609249382221,1739.027089171849,1925.8884288636423,1693.4566533351995,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,7180.455576209188,1734.689270682828,1921.0843564336612,1689.2325415943756,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,7189.2946482890175,1738.1812848133727,1924.951712537222,1692.633019951248,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,7174.635554869938,1732.8030643617083,1918.9954096952295,1687.3957781874176,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,7187.954959769502,1737.067979286805,1923.7187424625477,1691.5488973772394,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,7188.889667990647,1736.9358626826397,1923.5724251979552,1691.4202439307603,ok,
refine,4,2308.125,235.3632484079681,0.1333135321950569,0.1333135321950569,0.1333135321950569,7195.619560706694,1739.122800948191,1925.9944282979463,1693.5498562295124,ok,
refine,4,2311.25,235.68190972452368,0.1333110446033142,0.1333110446033142,0.1333110446033142,7192.529063979219,1738.5431020243666,1925.3524199647982,1692.985352888382,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,7178.460183153399,1734.867948434576,1921.2822395085739,1689.4065356863118,ok,
