scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.134223580727856,0.134223580727856,0.134223580727856,10470.651611411799,2546.5531552126254,2820.212089518533,2479.815129425791,ok,
refine,1,2032.5,207.25732028776392,0.13404635767169779,0.13404635767169779,0.13404635767169779,10359.690943847703,2516.7701780078855,2787.2278648364295,2450.812850052957,ok,
focus,0,2047.5,208.7868946072308,0.1339769538226535,0.1339769538226535,0.1339769538226535,10335.498794334258,2508.8562319421153,2778.4632818546497,2443.106351365362,ok,
refine,1,2057.5,209.80661082020876,0.13393280377865113,0.13393280377865113,0.13393280377865113,10306.575157980777,2502.3127530886754,2771.2164718658178,2436.7343959871914,ok,
refine,1,2082.5,212.35590135265358,0.13382966725302828,0.13382966725302828,0.13382966725302828,10234.501754190149,2481.1403138541946,2747.7682958162063,2416.116947521191,ok,
focus,0,2097.5,213.88547567212046,0.1337726301985523,0.1337726301985523,0.1337726301985523,10169.661198141759,2466.573846323031,2731.6361396999937,2401.9323091651945,ok,
refine,1,2107.5,214.9051918850984,0.13373657608989112,0.13373657608989112,0.13373657608989112,10174.197212660378,2465.2010883855783,2730.115829761474,2400.5955351771686,ok,
refine,1,2132.5,217.4544824175432,0.1336531753425054,0.1336531753425054,0.1336531753425054,10123.503621749387,2451.3659766356845,2714.793639796265,2387.1230816556,ok,
focus,0,2147.5,218.9840567370101,0.13360764468187336,0.13360764468187336,0.13360764468187336,10098.134478002205,2444.8353091596755,2707.5610182261653,2380.763601831664,ok,
refine,1,2157.5,220.00377294998802,0.13357912613836467,0.13357912613836467,0.13357912613836467,10076.12775421263,2438.557217106123,2700.6081203528006,2374.650076699041,ok,
