scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13370944852050679,0.13370944852050679,0.13370944852050679,5046.450792747015,1249.0716696342838,1400.436215218464,1180.6473681908346,ok,
refine,1,2032.5,207.25732028776392,0.13351277617908353,0.13351277617908353,0.13351277617908353,5030.089875400779,1244.793686820758,1395.639598178264,1176.603833837666,ok,
focus,0,2047.5,208.7868946072308,0.13343495748488507,0.13343495748488507,0.13343495748488507,5011.208192778955,1238.1916152638305,1388.2371353094425,1170.363578954427,ok,
refine,1,2057.5,209.80661082020876,0.1333851714629273,0.1333851714629273,0.1333851714629273,5005.793591762449,1236.5303942308283,1386.3745188703947,1168.79339865966,ok,
refine,1,2082.5,212.35590135265358,0.13326785485433176,0.13326785485433176,0.13326785485433176,5008.521899398676,1235.9530245017972,1385.7271526696684,1168.2476708165198,ok,
focus,0,2097.5,213.88547567212046,0.13320224871904768,0.13320224871904768,0.13320224871904768,4991.463082302645,1232.9262789037248,1382.3334645355874,1165.3868014915163,ok,
refine,1,2107.5,214.9051918850984,0.13316045678124533,0.13316045678124533,0.13316045678124533,4973.527249460745,1226.3637861335012,1374.9753787227319,1159.1839563386743,ok,
refine,1,2132.5,217.4544824175432,0.13306262469006624,0.13306262469006624,0.13306262469006624,4969.387408689885,1226.0994921160896,1374.679043453798,1158.9341465602517,ok,
focus,0,2147.5,218.9840567370101,0.13300837647484925,0.13300837647484925,0.13300837647484925,4950.267771724156,1219.3011143297438,1367.0564754919533,1152.5083437173805,ok,
refine,1,2157.5,220.00377294998802,0.13297402205957357,0.13297402205957357,0.13297402205957357,4947.587420650702,1218.7516108925984,1366.4403539072835,1151.9889549956079,ok,
refine,1,2182.5,222.55306348243286,0.13289432748276706,0.13289432748276706,0.13289432748276706,4942.775700000481,1218.1654434974366,1365.7831234698085,1151.4349116292929,ok,
refine,2,2190.0,223.3178506421663,0.13287210990251314,0.13287210990251314,0.13287210990251314,4930.729389523584,1213.8871888467904,1360.986201636761,1147.3911203366313,ok,
focus,0,2197.5,224.08263780189975,0.13285065825983816,0.13285065825983816,0.13285065825983816,4929.499661443026,1213.7959459585645,1360.8838970667011,1147.304877878654,ok,
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,4932.915383670928,1213.491087086083,1360.542079129056,1147.016726341474,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,4927.224559238714,1211.365085323465,1358.1583350312942,1145.0072369309826,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,4918.943209873691,1210.3191600333275,1356.985608704861,1144.018632014631,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,4916.53415906508,1210.0048188501828,1356.6331588841788,1143.7215178306649,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,4913.770116356339,1209.5025297531756,1356.0699755927,1143.2467559376184,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,4932.062785013554,1211.9931502718337,1358.862542403089,1145.6008817176612,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,4899.6704976040655,1204.3562083067677,1350.2997483103134,1138.3824709537691,ok,
refine,3,2248.75,229.30868339341163,0.1327239573086164,0.1327239573086164,0.1327239573086164,4900.405852624933,1204.7384816338324,1350.7283659169143,1138.7437943619416,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,4897.644175428016,1203.7739922390633,1349.6469482329967,1137.83216236831,ok,
refine,3,2255.0,229.94600602652284,0.13271080974443158,0.13271080974443158,0.13271080974443158,4899.937913825606,1204.8883314687073,1350.8963825506323,1138.8854319003667,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,4893.577499589021,1202.323376987543,1348.0204700217669,1136.46104591964,ok,
refine,3,2261.25,230.58332865963405,0.13269814860358953,0.13269814860358953,0.13269814860358953,4898.548767225887,1204.6584384663738,1350.6386188473914,1138.6681378407577,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,4901.411834842454,1204.0279691075123,1349.9317155703422,1138.072220413713,ok,
refine,3,2267.5,231.22065129274523,0.13268596977934993,0.13268596977934993,0.13268596977934993,4896.6995918669745,1204.206584008025,1350.1319845552305,1138.2410465913047,ok,
refine,3,2273.75,231.85797392585644,0.1326742692089924,0.1326742692089924,0.1326742692089924,4894.56795463982,1203.646100996963,1349.503552306017,1137.7112800147702,ok,
refine,2,2277.5,232.24036750572319,0.13266747675482282,0.13266747675482282,0.13266747675482282,4896.655457184738,1204.742238980241,1350.732578779049,1138.74734579259,ok,
refine,3,2280.0,232.49529655896765,0.1326630428732138,0.1326630428732138,0.1326630428732138,4892.286425838233,1203.0206022722793,1348.8022222698237,1137.1200608137192,ok,
refine,1,2282.5,232.75022561221215,0.13265868423242783,0.13265868423242783,0.13265868423242783,4891.29792534879,1202.737769548471,1348.4851007848442,1136.8527283150233,ok,
refine,3,2286.25,233.13261919207886,0.1326522867955359,0.1326522867955359,0.1326522867955359,4889.93144577692,1202.362630773154,1348.064482675665,1136.498148460143,ok,
refine,4,2288.125,233.3238159820122,0.13264915108329856,0.13264915108329856,0.13264915108329856,4891.138527363998,1202.9800723588085,1348.756778778799,1137.0817520816383,ok,
refine,2,2290.0,233.51501277194558,0.13264605723443507,0.13264605723443507,0.13264605723443507,4899.525167059766,1203.3794284100534,1349.204550105615,1137.4592220207999,ok,
refine,4,2291.25,233.64247729856783,0.13264401787401436,0.13264401787401436,0.13264401787401436,4887.534686796324,1202.0057413850268,1347.6643263881865,1136.160817862037,ok,
refine,3,2292.5,233.76994182519007,0.13264199704172205,0.13264199704172205,0.13264199704172205,4886.6344743409,1201.6909305940355,1347.3113500275206,1135.8632598063812,ok,
refine,4,2294.375,233.96113861512342,0.13263900046571206,0.13263900046571206,0.13263900046571206,4884.947413947748,1201.0750704408983,1346.6208270792808,1135.2811509493554,ok,
focus,0,2297.5,234.27979993167904,0.1326340983746616,0.1326340983746616,0.1326340983746616,4877.378457197295,1198.020530948175,1343.1959755033376,1132.3940109325963,ok,
refine,3,2298.75,234.40726445830126,0.13263216971920402,0.13263216971920402,0.13263216971920402,4883.720392148545,1200.7921330585164,1346.303588247616,1135.0137195277423,ok,
refine,4,2300.625,234.59846124823463,0.13262931111969165,0.13262931111969165,0.13262931111969165,4884.178668943126,1201.0902419757895,1346.637837910309,1135.2954910309302,ok,
refine,2,2302.5,234.789658038168,0.1326264936888129,0.1326264936888129,0.1326264936888129,4886.178080042183,1199.9972659129774,1345.4123566879816,1134.2624138892459,ok,
refine,4,2303.75,234.91712256479022,0.1326246382221719,0.1326246382221719,0.1326246382221719,4881.5034414739475,1200.1208138248478,1345.5508827282185,1134.379190942284,ok,
refine,3,2305.0,235.04458709141247,0.13262280097651785,0.13262280097651785,0.13262280097651785,4883.196844003361,1200.911224443398,1346.4371174811274,1135.1262842870988,ok,
refine,4,2306.875,235.23578388134584,0.13262007920599608,0.13262007920599608,0.13262007920599608,4879.465406138782,1199.422545904921,1344.7679614428039,1133.7191905530788,ok,
refine,1,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,4872.852613065773,1196.6490381702345,1341.6582120489402,1131.0976807684847,ok,
refine,5,2307.8125,235.33138227631252,0.13261873363713697,0.13261873363713697,0.13261873363713697,4870.0423889204285,1195.4551028036317,1340.3195318872904,1129.9691772469048,ok,
refine,5,2309.375,235.4907129345903,0.13261651366928048,0.13261651366928048,0.13261651366928048,4872.470794597296,1196.5755724214398,1341.5758398006396,1131.0282412003558,ok,
refine,4,2310.0,235.55444519790143,0.1326156335975648,0.1326156335975648,0.1326156335975648,4877.79780205421,1198.8818359521729,1344.1616994061833,1133.2081134019215,ok,
refine,5,2310.9375,235.65004359286812,0.13261432195904993,0.13261432195904993,0.13261432195904993,4873.59359492207,1197.1521925599916,1342.222365535515,1131.573260533204,ok,
refine,3,2311.25,235.68190972452368,0.13261388700274904,0.13261388700274904,0.13261388700274904,4879.749413089843,1199.7824457924778,1345.171493202671,1134.0593666646882,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,4876.203371883956,1198.3379128193371,1343.5518346448596,1132.6939991642134,ok,
refine,4,2313.125,235.87310651445705,0.1326113009257688,0.1326113009257688,0.1326113009257688,4876.346878445499,1198.433150969504,1343.6586188358856,1132.7840179297664,ok,
refine,5,2314.0625,235.96870490942374,0.13261002307674835,0.13261002307674835,0.13261002307674835,4873.7801896123465,1197.3891395361734,1342.488038389549,1131.7972219841572,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,4885.6815647562435,1200.4681636789153,1345.940342971879,1134.7075048062502,ok,
refine,5,2315.625,236.12803556770152,0.13260791578770323,0.13260791578770323,0.13260791578770323,4878.446846937061,1197.4159436072846,1342.5180920082391,1131.8225570981742,ok,
refine,4,2316.25,236.19176783101264,0.13260708072197194,0.13260708072197194,0.13260708072197194,4875.023855400683,1198.0387195128449,1343.2163691287994,1132.4112027001381,ok,
refine,5,2317.1875,236.28736622597933,0.13260583652233493,0.13260583652233493,0.13260583652233493,4876.086592672454,1198.543177382565,1343.7819841205924,1132.8880145095472,ok,
refine,3,2317.5,236.3192323576349,0.13260542402698658,0.13260542402698658,0.13260542402698658,4876.787630407621,1198.8593236071265,1344.1364578139257,1133.1868348123305,ok,
refine,5,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,4874.485936857051,1197.9450416410416,1343.1113343739235,1132.3226587042222,ok,
refine,4,2319.375,236.51042914756823,0.13260297251999478,0.13260297251999478,0.13260297251999478,4870.856281992196,1196.4425491941556,1341.4266897206728,1130.902508112417,ok,
