wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.1374924224457077,0.1374924224457077,0.1374924224457077,4398.442611954518,1096.6383110337242,1214.4519715306344,1067.906739991739
2050.0,209.0418236604753,0.1373819328226289,0.1373819328226289,0.1373819328226289,4370.798087500283,1087.4590675399263,1204.286089599832,1058.9681109752944
2100.0,214.14040472536493,0.13946200704128345,0.13946200704128345,0.13946200704128345,4443.576976019395,1124.40639001625,1245.2047250197738,1094.9469374428509
2150.0,219.2389857902546,0.14394993189202535,0.14394993189202535,0.14394993189202535,4591.360594027037,1198.141356450762,1326.8651541664026,1166.7490974948657
2200.0,224.33756685514422,0.14848438143155254,0.14848438143155254,0.14848438143155254,4759.607183343976,1280.9018381925293,1418.521213458391,1247.3401880364474
2250.0,229.43614792003387,0.15306489054099487,0.15306489054099487,0.15306489054099487,4947.821286948936,1373.3700169428798,1520.928409450908,1337.3845088167088
2300.0,234.5347289849235,0.15769100751004805,0.15769100751004805,0.15769100751004805,5134.195386620209,1466.0672461733548,1623.589275600309,1427.651876002619
2350.0,239.63331004981316,0.16236229342091793,0.16236229342091793,0.16236229342091793,5365.05441859153,1578.655462070114,1748.2791272617762,1537.288829658383
2400.0,244.7318911147028,0.16707832156983413,0.16707832156983413,0.16707832156983413,5609.3967987328915,1698.7309507816406,1881.26102733334,1654.216793088682
2450.0,249.83047217959245,0.1718386769233851,0.1718386769233851,0.1718386769233851,5881.963910897012,1831.8261763012076,2028.6621011908576,1783.8232084303456
2500.0,254.92905324448208,0.1766429556071445,0.1766429556071445,0.1766429556071445,6187.009895002562,1980.500359032432,2193.3166491201487,1928.6002115303745
2550.0,260.0276343093717,0.18149076442426698,0.18149076442426698,0.18149076442426698,6554.651246883488,2157.0765139364394,2388.8722353470625,2100.547795544635
2600.0,265.12621537426134,0.1863817204019173,0.1863817204019173,0.1863817204019173,6922.5295710416685,2338.316780564214,2589.5932591318656,2277.037231446599
