scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.19544253860614466,0.10085047913947132,8139.558772292593,2177.2512077103734,1190.317483334619,1135.6422155320677,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18934337331679443,0.09455999511059471,7346.654242466517,1904.5953255063027,1007.7749043007007,1172.005936030573,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18458155401886528,0.08961662163773383,6812.783434865938,1720.6803483170124,885.1074917483876,1227.855694184811,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.1819905125391264,0.08690874637036418,6561.495502646649,1634.9129925025493,827.1996932222332,1277.3335868669947,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17978308810445356,0.08458721302741828,6353.079582233723,1563.8236304071897,779.5167058674929,1330.1573314839184,ok,
local,2,2023.163487362,139.33651263799993,206.30526095679974,0.1595862157494471,0.17860686853643762,0.08334291498842103,6246.161943451044,1527.492236869035,755.1368178383661,1364.5658321086512,ok,
refine,3,2047.5,115.0,208.7868946072308,0.16227515585898808,0.17816645184018629,0.08287540609091408,6206.964865703748,1513.7731599049628,746.0330817328363,1378.4947704021781,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17790353391541197,0.08259584883440446,6183.884221972017,1506.3772213984523,740.9387902847532,1387.8806472929227,ok,
refine,3,2072.5,90.0,211.33618513967565,0.16505287189198597,0.17773178610906615,0.08241303255124242,6170.821932610314,1501.415189381394,737.6026883052152,1394.045717807007,ok,
local,2,2073.163487362,89.33651263799993,211.40384202168937,0.16512680380104736,0.17772048954693204,0.08240100229110787,6170.241880237278,1501.4389639200358,737.5369083391091,1394.7809488395603,ok,
local,2,2098.163487362,64.33651263799993,213.9531325541342,0.16792052095828144,0.1773036358876167,0.08195656375759118,6133.366324313809,1489.0609293403759,729.2190113975696,1409.992666969355,ok,
refine,4,2105.0,57.5,214.6502628318539,0.16868719478099312,0.17719258124458068,0.08183798596318255,6131.155414150067,1488.1185498449552,728.2034428522462,1416.420859423634,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17707217330431443,0.08170933453080235,6119.367162908418,1483.8161333800292,725.4473878312335,1420.3439594410677,ok,
refine,4,2117.5,45.0,215.92490809807632,0.17009198615513957,0.176992721874503,0.08162439307014997,6106.830819873693,1479.7788678419588,723.0195301190163,1421.8163409020217,ok,
refine,3,2122.5,40.0,216.43476620456528,0.17065498372334378,0.17691392146380033,0.08154010709206783,6100.1710851343305,1477.4740417571825,721.4619590232788,1424.9350538057852,ok,
local,2,2123.163487362,39.33651263799993,216.50242308657903,0.1707297384402105,0.17690351352913744,0.08152897157006099,6099.091643314219,1477.2062439401166,721.2646202662371,1425.3847496409667,ok,
refine,5,2138.75,23.75,218.09180505065441,0.1724889815403753,0.17666226111882813,0.08127064906111492,6071.609089650016,1467.6234042350495,715.3252313347459,1432.6894342944427,ok,
refine,4,2142.5,20.0,218.47419863052113,0.17291313445539985,0.17660513897326627,0.08120942627652894,6073.049077101694,1468.5999716245506,715.4695247345641,1437.6276141477285,ok,
refine,5,2145.0,17.5,218.72912768376563,0.17319609497237348,0.17656725407042065,0.0811688089567577,6069.656654487637,1467.3119602777815,714.6423253770666,1439.0259609727893,ok,
refine,3,2147.5,15.0,218.9840567370101,0.1734792089183296,0.17652952574985714,0.08112834928836334,6067.416356030965,1466.6235235728775,714.0986674086513,1441.0099167340102,ok,
local,2,2148.163487362,14.336512637999931,219.05171361902384,0.17355437168089072,0.1765195390675475,0.08111763789913955,6072.061429676667,1468.1775829608955,714.8360597969955,1443.2433488521003,ok,
refine,4,2155.0,7.5,219.74884389674355,0.1743294705043902,0.17641727483970226,0.08100791070808654,6064.499239420469,1465.514191868814,712.9879375087022,1447.8978811247848,ok,
refine,6,2155.625,6.875,219.81257616005468,0.17440038786375814,0.17640798352896123,0.08099793752067617,6055.009950440286,1461.7479374883053,711.092745292575,1444.8414595125682,ok,
refine,5,2157.5,5.0,220.00377294998802,0.17461319734123518,0.17638016741871976,0.08096807617455243,6054.046634773946,1461.7085368382645,710.9061280660043,1446.792790668744,ok,
refine,6,2158.75,3.75,220.13123747661027,0.1747551181462052,0.1763616714466212,0.08094821703967163,6054.058077855009,1461.7906903800513,710.8474089047631,1448.201945327272,ok,
local,2,2160.663487362,1.836512637999931,220.32635888524626,0.17497244315680405,0.1763334323659438,0.08091789174985793,6043.971810125142,1458.1952426456078,708.9648769759793,1446.6722274260621,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17630641368399555,0.08088887135662153,6041.912825073155,1457.8272186544953,708.630864552373,1448.250153179165,ok,
refine,5,2163.75,1.25,220.64109558309923,0.17532318370396752,0.1762880709263804,0.08086916647983175,6041.665508127582,1457.4837159376677,708.3746938598607,1449.2378515931787,ok,
refine,7,2164.0625,1.5625,220.6729617147548,0.17535870810351475,0.1762834911986221,0.08086424626286946,6044.114872619938,1458.2044432408977,708.697622284614,1450.280549790448,ok,
refine,6,2165.0,2.5,220.76856010972148,0.17546529562672458,0.17626976630679703,0.08084950000072308,6044.316052941577,1458.6335512552364,708.817325475744,1451.7032148147462,ok,
refine,7,2165.625,3.125,220.8322923730326,0.17553636591107596,0.17626062827815814,0.08083968113953427,6043.641875741513,1458.388223765832,708.6494756056674,1452.1222273148185,ok,
refine,4,2167.5,5.0,221.02348916296597,0.17574963404071678,0.17623327121815727,0.08081028196998788,6041.880814114768,1457.374405022698,708.0220638713537,1453.0975508723445,ok,
refine,6,2168.125,5.625,221.08722142627707,0.17582074250521088,0.17622417117943548,0.08080050135724548,6039.412376876464,1456.6848235532916,707.640355364087,1453.0775479941365,ok,
refine,7,2168.75,6.25,221.1509536895882,0.17589186051155553,0.17621508061769664,0.08079073028596331,6040.200274298231,1457.1723036555402,707.8130514679842,1454.2256905399788,ok,
refine,5,2170.0,7.5,221.27841821621044,0.17603412514470512,0.1761969278924581,0.08077121673482301,6040.520503775924,1457.0648420078983,707.6760449067781,1455.4417987247425,ok,
refine,7,2170.3125,7.8125,221.310284347866,0.17606969726466068,0.17619239562149341,0.08076634429758472,6038.540319701094,1456.585861041139,707.4061051157894,1455.2974932363434,ok,
refine,6,2171.25,8.75,221.4058827428327,0.17617642792998756,0.17617881297711735,0.08075174125074872,6039.386496960792,1456.5885348176437,707.3461206903553,1456.2969972716116,ok,
refine,7,2171.875,9.375,221.4696150061438,0.17624759362650022,0.1761697696777858,0.0807420177633345,6428.291644098103,1550.8836922597277,753.0795906367297,1551.2771544543416,ok,
refine,3,2172.5,10.0,221.53334726945494,0.17631876885723313,0.17616073580650018,0.08073230376807353,6430.281042798563,1551.4528786269086,753.3039702186845,1552.5527918240252,ok,
local,2,2173.163487362,10.663487362000069,221.60100415146866,0.17639433747451086,0.17615115593913122,0.08072200196492697,6426.206921407725,1548.9193377741092,752.0340361026905,1550.7655797000252,ok,
refine,7,2173.4375,10.9375,221.6289456644216,0.17642554957721715,0.17614720265939032,0.08071775055506776,6428.602589054852,1550.4677610627343,752.7477686276536,1552.6258994520956,ok,
refine,6,2174.375,11.875,221.72454405938828,0.17653235174205523,0.17613369067973145,0.08070321865340944,6429.688418020983,1550.572721056391,752.7209374582475,1553.7901661297885,ok,
refine,5,2176.25,13.75,221.91574084932165,0.17674602038916964,0.17610673011349437,0.0806742186740373,6432.1939284176815,1550.913761865467,752.7311715737345,1556.2511960369525,ok,
refine,7,2176.5625,14.0625,221.9476069809772,0.17678164016595252,0.17610224489162773,0.08066939360574515,6431.412733531502,1550.498141634942,752.5036086713878,1556.1873282217696,ok,
refine,7,2179.6875,17.1875,222.2662682975328,0.1771379688724029,0.17605752130802224,0.08062127243179877,6436.673401048478,1551.1089797471438,752.542122485053,1560.3346301654085,ok,
refine,4,2180.0,17.5,222.29813442918837,0.1771736148334308,0.17605306179107102,0.08061647324303797,6437.513400665346,1550.7027928966775,752.3288750847437,1560.2789463071667,ok,
refine,6,2180.625,18.125,222.3618666924995,0.17724491389364083,0.1760441497485428,0.08060688190436904,6437.327037323257,1551.0427983486343,752.4328413049725,1561.328631935945,ok,
refine,6,2186.875,24.375,222.9991893256107,0.17795842769426207,0.1759555403413182,0.08051148300478403,6448.778456988088,1553.0049012453273,752.8719961166793,1570.3873857778515,ok,
