wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3886.8274110884176,889.0451151622585,992.3123560988432,859.0587259881057
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3885.0263222843137,890.95547267623,994.4447471705013,860.9046101549621
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3882.6692135517205,892.1964627966562,995.8299728329539,862.1037176506884
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3930.500423172842,920.5456494133293,1027.4740771370155,889.4961373084043
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4019.039942562281,970.3103100892414,1083.0226942588413,937.5812724408767
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4113.579883621303,1023.3439540645062,1142.2202361237892,988.8250647722568
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4216.616499322585,1080.5216752381775,1206.0435054525835,1044.073074340895
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4321.797277634684,1139.5520166512972,1271.934717995609,1101.1111793980401
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4438.0443468489875,1204.081917025683,1343.9646822336933,1163.4632368107264
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4562.784703265682,1272.8559217119014,1420.7320268184137,1229.916162722845
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4693.713072626681,1345.1800290408885,1501.4620889172872,1299.7993775788264
