scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19086430791830922,0.063031647282057,8284.601544286445,2160.6778696858464,749.7444494269615,1154.0948783933804,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18497661761311407,0.06088343919125778,7551.37753496582,1907.3870011874674,659.6592517029801,1201.4986075701775,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18178712383971596,0.05985037455089167,7215.493206325054,1791.0059148673522,619.5775079729328,1247.1590148059229,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17785717898631637,0.05877091592456955,6859.972513770578,1667.68826968236,579.0221770810255,1333.298639705073,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17569599853859486,0.05830885355364915,6668.012900065338,1599.6734688268607,557.8051871001087,1392.379536801266,ok,
local,2,1985.641774785,126.85822521499995,202.47911109145326,0.15546974122532536,0.17523997404125224,0.05822725042239539,6630.364215167308,1585.9979188436714,553.7000772716249,1406.8818953286257,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1747296568359265,0.05814358863744658,6590.113311564633,1571.755224438699,549.5394380325938,1424.7892904564462,ok,
refine,3,2020.641774785,91.85822521499995,206.048117836876,0.15930844449736822,0.17457883754403372,0.05812050414718691,6596.995976691921,1574.032363504876,550.6102829461092,1436.1610931673033,ok,
local,2,2035.641774785,76.85822521499995,207.57769215634292,0.16096308041023996,0.174305555072183,0.05808067971757329,6559.812761515786,1560.7976866498723,546.4444941090885,1441.1327617050308,ok,
refine,3,2045.641774785,66.85822521499995,208.59740836932085,0.16206931578875894,0.1741265976773081,0.0580560469179529,6548.948763462116,1557.0748675829025,545.4726907841574,1449.0637967653902,ok,
local,2,2060.641774785,51.85822521499995,210.12698268878773,0.1637333718395897,0.1738628885555146,0.05802191721590451,6545.113340660464,1555.427425486384,545.41356642325,1464.611268433569,ok,
