scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,14285.89879586325,3533.905479404529,2158.794970309042,2287.5408296006217,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,12238.392261767101,2973.6822452446413,1773.0137860051505,2128.1677019988283,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,10936.76979770767,2619.0141337530854,1526.7596235995504,2058.344833318149,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,10014.591750322576,2365.061079978554,1350.3073468223822,2029.031590266969,ok,
local,2,1937.013659275,125.48634072499999,197.52042331224223,0.15018812341802518,0.1714637164985502,0.09419307964600201,9850.927230487972,2321.5438464142235,1319.0098859141294,2033.2462940577066,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,9680.376416001385,2273.856110085772,1285.5551011528619,2034.0157652908752,ok,
refine,3,1972.013659275,90.48634072499999,201.08943005766497,0.15398346235875207,0.1707824207194357,0.09318467427646546,9633.545194886598,2261.4121291440365,1276.200112329022,2038.7329225806604,ok,
local,2,1987.013659275,75.48634072499999,202.61900437713186,0.15561962058624806,0.17050206838268642,0.09276699117708383,9521.710868250304,2231.2260042671414,1255.558887263719,2036.235427016619,ok,
refine,3,1997.013659275,65.48634072499999,203.63872059010978,0.15671357269774047,0.170318927725312,0.092493220909417,9460.984041253436,2213.9640443421513,1243.5299929353912,2036.8730476771584,ok,
local,2,2012.013659275,50.48634072499999,205.16829490957667,0.15835925615692953,0.1700497461247184,0.09208945353552773,9373.631045308177,2190.37330472268,1226.8299884239336,2039.5545322361777,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,9370.853187695933,2189.560316304126,1226.2648680889984,2039.589062924465,ok,
local,2,2037.013659275,25.48634072499999,207.7175854420215,0.16111469441409407,0.16961549381166247,0.09143442527444863,9240.112977755607,2153.7210703333662,1200.8001489528851,2045.5438463369726,ok,
refine,4,2039.513659275,22.98634072499999,207.97251449526598,0.16139110392694192,0.16957303688513586,0.09137012860651579,9220.551611718109,2148.4573662405514,1197.3185017087014,2044.5570997016073,ok,
refine,3,2047.013659275,15.486340724999991,208.7373016549994,0.16222127436008302,0.1694467044048296,0.09117853192147639,9183.291218701059,2137.7638006306765,1189.7662997415246,2046.3696733897998,ok,
refine,4,2052.013659275,10.486340724999991,209.2471597614884,0.16277550534387464,0.16936334168542316,0.0910518706881217,9151.83848911581,2129.3643352970794,1184.0043074052087,2046.299940631497,ok,
local,2,2062.013659275,0.4863407249999909,210.26687597446633,0.16388584581114213,0.16919865522837435,0.09080108794890938,9102.657070856067,2115.4924992167457,1174.2265948394122,2048.835462072528,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,9099.735267388387,2115.344939057793,1174.0067751162621,2049.4582728499304,ok,
refine,3,2072.013659275,9.513659275000009,211.28659218744426,0.1649986862761451,0.16903665465966972,0.09055365066977478,9069.552585438192,2107.4201217120867,1167.6533597681498,2056.8395901842514,ok,
refine,5,2073.263659275,10.763659275000009,211.41405671406648,0.1651379668375616,0.16901659150724854,0.09052295382742845,9048.927200548627,2101.5690944243365,1164.1490750246962,2053.104130904826,ok,
refine,4,2077.013659275,14.513659275000009,211.79645029393322,0.16555604226582554,0.16895664947753963,0.09043117148274184,9025.393501652325,2094.846887940925,1159.6552981395714,2052.445839225545,ok,
refine,5,2079.513659275,17.01365927500001,212.0513793471777,0.16583495389650452,0.16891689357142156,0.09037023914566834,9014.425093753329,2091.7446372463587,1157.4298433292915,2053.3421369673615,ok,
refine,6,2083.888659275,21.38865927500001,212.49750519035553,0.16632342371188652,0.16884771420757955,0.09026409763862814,8997.762785854047,2087.178229838928,1154.0194724622138,2055.73645824085,ok,
local,2,2087.013659275,24.51365927500001,212.81616650691115,0.16667262229577023,0.16879860551063344,0.09018866233005263,8969.470504338926,2079.5725458199904,1149.1793872651076,2053.1430648357255,ok,
refine,4,2089.513659275,27.01365927500001,213.0710955601556,0.16695215597761962,0.16875950075869675,0.0901285410244341,8985.149987873632,2084.563628134888,1151.4560483951475,2061.9999866806525,ok,
refine,5,2092.013659275,29.51365927500001,213.3260246134001,0.16723184495737897,0.16872055733912836,0.0900686206611881,8958.330145607739,2076.692850590913,1146.5986340084546,2058.1305203658844,ok,
refine,6,2093.263659275,30.76365927500001,213.45348914002236,0.1673717476571976,0.1687011459485846,0.09003873560805051,8970.250955291947,2080.3905157933227,1148.4036870945092,2063.7575982180715,ok,
refine,7,2095.451159275,32.95115927500001,213.67655206161126,0.1676166707195725,0.16866727250343233,0.08998655694230691,8937.975880058366,2070.683962856075,1142.6000475436706,2057.547506571258,ok,
refine,6,2096.388659275,33.88865927500001,213.77215045657795,0.16772167409995342,0.16865279282714624,0.0899642413816143,8931.549176269671,2069.067152852117,1141.557721072607,2057.4101340366724,ok,
refine,3,2097.013659275,34.51365927500001,213.83588271988907,0.16779168846808773,0.16864315219212067,0.08994937988818644,8932.921370226406,2069.749073375931,1141.7749393870638,2059.060681631613,ok,
refine,5,2098.263659275,35.76365927500001,213.96334724651132,0.16793174627326904,0.1686239008399627,0.08991969416421676,8929.679965641564,2068.5092511661314,1140.8453771817422,2059.7798469048703,ok,
refine,6,2099.513659275,37.01365927500001,214.09081177313354,0.16807184282811768,0.16860468931903105,0.08989005805017157,8928.853498543573,2068.6705728594648,1140.7220295803731,2061.896067769762,ok,
refine,7,2100.138659275,37.63865927500001,214.15454403644466,0.16814190563333828,0.16859509847307802,0.08987525856919872,8919.699327306553,2066.024171665222,1139.1061687747406,2060.2317793178568,ok,
refine,7,2101.701159275,39.20115927500001,214.31387469472247,0.1683171050084564,0.16857116478780038,0.08983831395832911,8924.0174194479,2067.205899914834,1139.4811928386425,2063.8465331254915,ok,
refine,4,2102.013659275,39.51365927500001,214.34574082637803,0.1683521521442188,0.16856638548697664,0.08983093429797016,8930.824739519634,2068.959848880317,1140.3856002326895,2066.084362854641,ok,
refine,6,2102.638659275,40.13865927500001,214.40947308968916,0.16842225367515323,0.16855683431273064,0.08981618422805913,8928.835532019697,2068.522636067961,1140.0232033874418,2066.627078482137,ok,
refine,7,2103.263659275,40.76365927500001,214.47320535300028,0.1684923648841936,0.1685472930343391,0.08980144648339768,8925.103807698564,2067.7788917291414,1139.4898407055455,2066.859161775743,ok,
refine,5,2104.513659275,42.01365927500001,214.6006698796225,0.16863261633128085,0.16852824012989717,0.08977200792591573,10684.323368956886,2473.4651808103376,1362.7234006023718,2474.710535164775,ok,
refine,7,2104.826159275,42.32615927500001,214.63253601127806,0.16866768523979456,0.1685234830749457,0.08976465597268547,10690.553893744685,2475.2273599751475,1363.6209974227015,2477.0585302118434,ok,
refine,7,2107.951159275,45.45115927500001,214.95119732783368,0.16901850730767173,0.1684760479894048,0.08969130515958938,10706.038542691826,2478.24382634822,1364.5511594391824,2485.9354179487523,ok,
refine,6,2108.888659275,46.38865927500001,215.04679572280037,0.16912380106139088,0.16846186539236638,0.08966935961023857,10707.846948991059,2478.4025008387443,1364.4197193517973,2487.8527827540443,ok,
refine,5,2110.763659275,48.26365927500001,215.2379925127337,0.16933445380210985,0.1684335663745559,0.08962555093315366,10714.318634896792,2479.1985038094094,1364.4201170439223,2492.170216800681,ok,
refine,7,2111.076159275,48.57615927500001,215.26985864438927,0.16936957104646752,0.16842885843730945,0.08961826015544673,10719.102331646498,2480.5182547482186,1365.0735586719086,2494.083696998489,ok,
local,2,2112.013659275,49.51365927500001,215.36545703935596,0.1694749372692168,0.16841474928796513,0.08959640608408795,10720.851739870213,2480.910559085637,1365.0750411519,2496.239260122071,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1684074386341472,0.08958507977302903,10723.017302345226,2481.501326194184,1365.2876924658685,2497.747623088756,ok,
