wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4016.9068762110464,915.8880125265323,1014.2735804875228,891.8944287311167
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4011.765144737807,916.2848553688336,1014.7130783048151,892.280869176624
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4007.3735374645844,916.9543273602679,1015.4545090366069,892.9327923740395
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4069.9982455680124,949.3850505379964,1051.3710748165738,924.5134126524524
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4185.774702430696,1007.1278228221007,1115.3203758449251,980.7425801407518
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4307.149200870309,1067.7873437578753,1182.4999346210684,1039.8120398763492
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4435.530692731316,1132.0272870082583,1253.644760310254,1102.3680687190968
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4576.626860705549,1202.0932876817421,1331.2418619332177,1170.5974371969448
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4731.033775306611,1278.7121539614777,1416.096169240569,1245.2079017518802
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4894.769605904885,1359.7028676041143,1505.7922354729096,1324.0756149264755
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5076.446489478509,1449.508128080711,1605.2502872597363,1411.5268202102059
