scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2202.5,224.5924959083887,0.16636386299002273,0.16636386299002273,0.16636386299002273,10241.721721206983,3134.7007574216755,3520.752648281375,2983.29983518988,ok,
refine,1,2207.5,225.10235401487768,0.16607776463450172,0.16607776463450172,0.16607776463450172,10224.23220472415,3123.598578486006,3508.282955733017,2972.733964525268,ok,
refine,2,2215.0,225.8671411746111,0.16565142332145438,0.16565142332145438,0.16565142332145438,10050.394442742761,3062.3438393775054,3439.483149114981,2914.438232240179,ok,
refine,2,2227.5,227.14178644083353,0.16494825373319597,0.16494825373319597,0.16494825373319597,10022.607135937144,3040.6508048140918,3415.118069700023,2893.7931139397006,ok,
refine,1,2232.5,227.6516445473225,0.16466954664079383,0.16466954664079383,0.16466954664079383,9972.801165047576,3019.7157228825686,3391.6043039182405,2873.8693341732933,ok,
refine,2,2240.0,228.41643170705595,0.16425419903417068,0.16425419903417068,0.16425419903417068,9899.450968442741,2989.784548122483,3357.9863493678686,2845.3840320368913,ok,
focus,0,2247.5,229.18121886678938,0.16384207809472567,0.16384207809472567,0.16384207809472567,9848.775648210805,2968.861484061268,3334.4860817605154,2825.471689598604,ok,
refine,2,2252.5,229.69107697327834,0.16356910747816508,0.16356910747816508,0.16356910747816508,9761.7625408718,2936.5436018354785,3298.187436467123,2794.7149736664937,ok,
refine,1,2257.5,230.2009350797673,0.16329754718457842,0.16329754718457842,0.16329754718457842,9719.470579907224,2919.376726578085,3278.90602714053,2778.377371405158,ok,
refine,2,2265.0,230.96572223950076,0.1628928306687714,0.1628928306687714,0.1628928306687714,9671.432859686473,2898.9800982404313,3255.997039106073,2758.96603438217,ok,
refine,3,2268.75,231.34811581936748,0.16269164471964812,0.16269164471964812,0.16269164471964812,9624.683967290468,2880.0249143402193,3234.707045781084,2740.92651054869,ok,
refine,3,2275.0,231.9854384524787,0.16235805819854693,0.16235805819854693,0.16235805819854693,9573.822087174387,2859.119467253278,3211.226565123131,2721.030934068938,ok,
refine,2,2277.5,232.24036750572319,0.16222522346746152,0.16222522346746152,0.16222522346746152,9552.596260143779,2849.9188568803547,3200.8926673115047,2712.274773697259,ok,
refine,3,2281.25,232.6227610855899,0.1620266105747861,0.1620266105747861,0.1620266105747861,9522.566836019578,2837.466810896202,3186.906837509977,2700.4242434418284,ok,
refine,1,2282.5,232.75022561221215,0.161960576171524,0.161960576171524,0.161960576171524,9514.447899712291,2834.505083689418,3183.580298828271,2697.605587140929,ok,
refine,3,2287.5,233.2600837187011,0.1616972843164203,0.1616972843164203,0.1616972843164203,9519.675501828493,2832.564601006246,3181.4007967147886,2695.758842535558,ok,
refine,2,2290.0,233.51501277194558,0.16156614390467075,0.16156614390467075,0.16156614390467075,9454.974858898684,2809.848172895056,3155.8862670008675,2674.1397673273896,ok,
refine,3,2293.75,233.8974063518123,0.1613700976143216,0.1613700976143216,0.1613700976143216,9426.452778180397,2798.035189062272,3142.6182159879004,2662.897428317762,ok,
focus,0,2297.5,234.27979993167904,0.161174816127899,0.161174816127899,0.161174816127899,9401.852637710204,2787.8863721774565,3131.219316094778,2653.2388660458755,ok,
refine,3,2300.0,234.5347289849235,0.16104504411694753,0.16104504411694753,0.16104504411694753,9394.471015823907,2784.56332657331,3127.4869535335206,2650.0763454029043,ok,
refine,2,2302.5,234.789658038168,0.16091560335995897,0.16091560335995897,0.16091560335995897,9373.231080680911,2775.9364789411707,3117.7974918289633,2641.8662312575048,ok,
refine,3,2306.25,235.17205161803471,0.16072206096968106,0.16072206096968106,0.16072206096968106,9350.771228483498,2766.123385059816,3106.7756677025723,2632.5271743596763,ok,
refine,1,2307.5,235.29951614465696,0.16065771130213474,0.16065771130213474,0.16065771130213474,9321.213569228088,2754.0647537450054,3093.231711518749,2621.0510542572365,ok,
refine,4,2310.625,235.61817746121255,0.16049719563030884,0.16049719563030884,0.16049719563030884,9303.191571357687,2746.756247934114,3085.022978712533,2614.095597351264,ok,
focus,0,2312.5,235.80937425114593,0.16040113138950302,0.16040113138950302,0.16040113138950302,9284.822952440498,2739.392964745615,3076.752721311791,2607.08800917534,ok,
refine,4,2313.75,235.93683877776817,0.16033719043737857,0.16033719043737857,0.16033719043737857,9272.609927397123,2734.1173758202476,3070.827310426952,2602.0672658971,ok,
refine,2,2315.0,236.0643033043904,0.16027333083132864,0.16027333083132864,0.16027333083132864,9265.43580327151,2730.980149902531,3067.303655937563,2599.081588627409,ok,
refine,4,2316.875,236.25550009432376,0.16017769365819234,0.16017769365819234,0.16017769365819234,9274.45476403342,2732.3107651963956,3068.79817009652,2600.347926449993,ok,
refine,3,2318.75,236.44669688425714,0.16008223877434283,0.16008223877434283,0.16008223877434283,9238.162501982455,2719.6989039985237,3054.632839803135,2588.3453011069064,ok,
refine,4,2320.0,236.57416141087936,0.16001870323872555,0.16001870323872555,0.16001870323872555,9230.073484528139,2716.7429326482306,3051.312765956957,2585.532122616768,ok,
refine,4,2323.125,236.89282272743498,0.15986021713600537,0.15986021713600537,0.15986021713600537,9217.211208089679,2711.0552544358493,3044.9245065861296,2580.119196674737,ok,
refine,3,2325.0,237.08401951736832,0.15976536670064734,0.15976536670064734,0.15976536670064734,9191.285530155898,2700.482681659122,3033.0496545652018,2570.0573487079205,ok,
refine,4,2326.25,237.21148404399057,0.15970223331803707,0.15970223331803707,0.15970223331803707,9219.17362903103,2707.9295286148495,3041.4137687206908,2577.1444639714464,ok,
refine,2,2327.5,237.3389485706128,0.15963917997749125,0.15963917997749125,0.15963917997749125,9177.945721600796,2694.6394344478076,3026.486663945853,2564.496368772915,ok,
refine,4,2329.375,237.5301453605462,0.15954474976372993,0.15954474976372993,0.15954474976372993,9161.005108891562,2687.879820926189,3018.8944333712316,2558.063289048113,ok,
refine,5,2330.3125,237.62574375551284,0.15949760194803583,0.15949760194803583,0.15949760194803583,9173.279436038558,2693.022231908972,3024.6702620877527,2562.9572877544206,ok,
refine,3,2331.25,237.72134215047953,0.15945049892098673,0.15945049892098673,0.15945049892098673,9151.040314414353,2683.515245212679,3013.992249974003,2553.909551051089,ok,
refine,5,2331.875,237.78507441379065,0.1594191217588639,0.1594191217588639,0.1594191217588639,9175.813910538152,2690.259351931747,3021.567063691867,2560.327873053905,ok,
refine,1,2332.5,237.84880667710178,0.1593877644628246,0.1593877644628246,0.1593877644628246,9153.35722821531,2684.4090394221002,3014.996137504331,2554.7601691209516,ok,
refine,5,2333.4375,237.94440507206846,0.15934076573276074,0.15934076573276074,0.15934076573276074,9133.205256645699,2676.3529025555067,3005.947684003805,2547.093196657072,ok,
refine,5,2335.0,238.10373573034627,0.15926253362052536,0.15926253362052536,0.15926253362052536,9132.325702040467,2675.868036834417,3005.40309482863,2546.6317531396844,ok,
refine,4,2335.625,238.16746799365737,0.1592312754158201,0.1592312754158201,0.1592312754158201,9119.425609867083,2670.911453119201,2999.8359826989226,2541.9146050215763,ok,
refine,5,2336.5625,238.26306638862405,0.1591844251736234,0.1591844251736234,0.1591844251736234,9128.890303486303,2674.2984337165717,3003.6401554618733,2545.137972177045,ok,
refine,3,2337.5,238.35866478359074,0.15913761936170084,0.15913761936170084,0.15913761936170084,9104.778652759314,2664.560296155681,2992.7025204190986,2535.8702507163507,ok,
refine,5,2338.125,238.42239704690186,0.15910644014418496,0.15910644014418496,0.15910644014418496,9100.914898431045,2662.875737693949,2990.810466055784,2534.2670675090926,ok,
refine,4,2338.75,238.486129310213,0.15907528063390258,0.15907528063390258,0.15907528063390258,9114.717466638667,2668.6908669217173,2997.34187525207,2539.801287744114,ok,
refine,5,2339.6875,238.58172770517967,0.15902857828500208,0.15902857828500208,0.15902857828500208,9100.274276220533,2662.493265261689,2990.380882487898,2533.9030710111574,ok,
refine,2,2340.0,238.61359383683524,0.15901302067188838,0.15901302067188838,0.15901302067188838,9101.487476416587,2662.9862297282502,2990.934567973504,2534.3722220513373,ok,
refine,5,2341.25,238.74105836345746,0.1589508393495268,0.1589508393495268,0.1589508393495268,9097.027690738923,2661.00471615766,2988.708980982982,2532.486428620305,ok,
refine,4,2341.875,238.80479062676858,0.15891977813887337,0.15891977813887337,0.15891977813887337,9075.238978020518,2652.273446577618,2978.902235131486,2524.1769367939587,ok,
refine,5,2342.8125,238.90038902173526,0.158873223091869,0.158873223091869,0.158873223091869,9074.905332975099,2652.06593959518,2978.6691684256043,2523.979453763722,ok,
refine,3,2343.75,238.99598741670195,0.15882671212058175,0.15882671212058175,0.15882671212058175,9076.469464331814,2652.664192055764,2979.3411107797147,2524.5488066952453,ok,
refine,5,2344.375,239.05971968001307,0.15879572926679383,0.15879572926679383,0.15879572926679383,9074.615622336118,2651.833328785029,2978.407905721877,2523.7580795857807,ok,
refine,4,2345.0,239.1234519433242,0.15876476596307879,0.15876476596307879,0.15876476596307879,9071.765957260286,2650.5797556421626,2976.999923399758,2522.5650622715307,ok,
refine,5,2345.9375,239.21905033829086,0.15871835762972009,0.15871835762972009,0.15871835762972009,9069.66719777717,2649.623151770898,2975.9254896120874,2521.6546686596444,ok,
focus,0,2347.5,239.37838099656867,0.1586411079367175,0.1586411079367175,0.1586411079367175,9040.103206144966,2637.5240935794664,2962.3361269612014,2510.1400745646456,ok,
refine,4,2348.125,239.4421132598798,0.15861024214933972,0.15861024214933972,0.15861024214933972,9047.464678304768,2640.606112792999,2965.7977746470806,2513.073211977105,ok,
refine,5,2349.0625,239.53771165484648,0.158563979944505,0.158563979944505,0.158563979944505,9064.905816845585,2645.6033550333195,2971.4105534256914,2517.8290545461095,ok,
refine,3,2350.0,239.63331004981316,0.15851776146459406,0.15851776146459406,0.15851776146459406,9020.66552376179,2629.658096770212,2953.5012340662015,2502.6540571426235,ok,
