scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,7043.252186229396,1741.8220119699224,1064.0560544559376,1127.5028503732894,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,6690.673521993502,1625.6651176369744,969.2877546688435,1163.4356400378847,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,6405.745720736915,1532.4092061900217,893.3297199995579,1204.3564200250178,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,6187.111517634664,1460.9714893827795,834.1244708950411,1253.3956740190913,ok,
local,2,1922.712525898,139.78747410200003,196.06211355539355,0.1486463890216283,0.17175339621034091,0.09461919574699418,6166.493513345984,1454.2716907062243,828.6094238726948,1258.4741646173175,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,6105.723912972815,1435.1596109604359,811.3941129232795,1283.7828399037578,ok,
local,2,1972.712525898,89.78747410200003,201.16069462028318,0.15405956541546525,0.17076920658986441,0.0931650243476021,6074.418209552876,1424.3200292938532,803.6777188152151,1284.802614344847,ok,
refine,3,1982.712525898,79.78747410200003,202.1804108332611,0.1551498789574849,0.1705817599856435,0.09288588995246182,6070.2844576977,1423.3962391173732,801.6437685989355,1294.4770811364624,ok,
local,2,1997.712525898,64.78747410200003,203.709985152728,0.15679012027869413,0.1703062396737293,0.09247422634160438,6043.2385797012785,1414.965603391874,794.6446101735578,1302.5179642741916,ok,
refine,3,2007.712525898,54.78747410200003,204.72970136570592,0.15788678660985098,0.17012626031391256,0.09220439415388201,6022.503922882688,1408.5495185811822,789.5441053475563,1307.0623107783044,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,6007.123301054905,1402.491196500256,785.4645493502787,1306.4292867272354,ok,
local,2,2022.712525898,39.78747410200003,206.25927568517284,0.15953652974127663,0.16986173294842571,0.09180642449220616,6003.6744271356765,1401.87809327505,783.6561129365956,1316.511154448833,ok,
refine,4,2040.212525898,22.287474102000033,208.0437790578842,0.1614684013701847,0.16956119924596563,0.09135219336782703,5976.099371457912,1393.280132716794,776.3713622165511,1326.6281594875643,ok,
local,2,2047.712525898,14.787474102000033,208.80856621761765,0.16229870338286917,0.1694350113753654,0.09116077680971077,5966.490774260563,1390.1224173072865,773.5638289571634,1331.4186711845048,ok,
refine,4,2052.712525898,9.787474102000033,209.31842432410662,0.1628530219630433,0.16935174418425938,0.0910342345658416,5951.148504069128,1385.409656705087,770.2226774395156,1332.0916418911972,ok,
refine,3,2057.712525898,4.787474102000033,209.82828243059558,0.1634079668455225,0.16926915760874262,0.09090854008867826,5944.236480262702,1383.1021778003947,768.2517317673415,1335.0557609117616,ok,
local,2,2060.212525898,2.287474102000033,210.08321148384005,0.16368567393075367,0.1692281180055533,0.0908460088344077,5933.9159956617505,1379.1117233719574,765.7382118158333,1333.7977087174593,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,5931.197454026352,1378.5603171850348,765.0991855968492,1335.6224428910448,ok,
local,2,2072.712525898,10.212525897999967,211.35785675006247,0.1650765523014524,0.1690254323923349,0.09053648192702038,5915.205656937239,1372.8396477049346,760.5395375491631,1340.6112865134012,ok,
refine,5,2073.962525898,11.462525897999967,211.48532127668472,0.16521585464902494,0.16900539233269826,0.09050581384784304,5915.471502106319,1372.8113895410474,760.3855222177742,1341.8794103457337,ok,
refine,4,2077.712525898,15.212525897999967,211.86771485655143,0.16563399539944418,0.1689455193317499,0.0904141174814598,5914.99261124951,1373.551209774013,760.2503536755672,1346.472235792072,ok,
