scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,2312.5,235.80937425114593,0.18047060617462948,0.18047060617462948,0.18047060617462948,22476.806749795927,7377.993564026034,8235.447218358677,7129.00930524107,ok,
refine,4,2313.75,235.93683877776817,0.18039321856837695,0.18039321856837695,0.18039321856837695,22371.68200555916,7340.0695974080245,8193.11549025042,7092.365248297484,ok,
refine,2,2315.0,236.0643033043904,0.1803159253962589,0.1803159253962589,0.1803159253962589,22286.60470173241,7308.825323546117,8158.239810726063,7062.175448741733,ok,
refine,4,2316.875,236.25550009432376,0.18020016236773068,0.18020016236773068,0.18020016236773068,22255.656564154655,7295.272776255429,8143.112101305198,7049.080291274348,ok,
refine,3,2318.75,236.44669688425714,0.18008461095747524,0.18008461095747524,0.18008461095747524,22039.849401371357,7219.827827724875,8058.8984672065935,6976.181561615974,ok,
refine,4,2320.0,236.57416141087936,0.18000769399630437,0.18000769399630437,0.18000769399630437,22016.714757824666,7208.07902234599,8045.784141906573,6964.829270921823,ok,
refine,4,2323.125,236.89282272743498,0.17981581108190595,0.17981581108190595,0.17981581108190595,21679.835210329806,7089.868521092407,7913.83447406167,6850.6082986565125,ok,
refine,3,2325.0,237.08401951736832,0.17970096137058325,0.17970096137058325,0.17970096137058325,21695.60354094421,7092.241743655297,7916.4835274501165,6852.901426472237,ok,
refine,4,2326.25,237.21148404399057,0.17962451126509002,0.17962451126509002,0.17962451126509002,21476.594686210545,7015.56900203956,7830.899398445776,6778.816340961857,ok,
refine,2,2327.5,237.3389485706128,0.1795481540795836,0.1795481540795836,0.1795481540795836,21456.672693678036,7008.651309096744,7823.177687799279,6772.132115741747,ok,
refine,4,2329.375,237.5301453605462,0.17943379219907257,0.17943379219907257,0.17943379219907257,21313.223659400708,6956.165264537752,7764.591385629769,6721.417441695759,ok,
refine,5,2330.3125,237.62574375551284,0.17937668937638154,0.17937668937638154,0.17937668937638154,21184.139379836823,6910.001380435452,7713.062045096293,6676.811559225162,ok,
refine,3,2331.25,237.72134215047953,0.17931963854829452,0.17931963854829452,0.17931963854829452,21153.94842428115,6898.516541730797,7700.242366334585,6665.714326498419,ok,
refine,5,2331.875,237.78507441379065,0.17928163351782583,0.17928163351782583,0.17928163351782583,21179.14300705988,6907.8278822913535,7710.63592935248,6674.711415256537,ok,
refine,1,2332.5,237.84880667710178,0.17924365154964633,0.17924365154964633,0.17924365154964633,21096.28597312136,6878.239234746683,7677.608303430113,6646.1213656862565,ok,
refine,5,2333.4375,237.94440507206846,0.17918672179863196,0.17918672179863196,0.17918672179863196,21015.58276921677,6848.614212427676,7644.540075028768,6617.496168967061,ok,
refine,5,2335.0,238.10373573034627,0.17909195392944094,0.17909195392944094,0.17909195392944094,21014.56498653788,6845.6186895973815,7641.196393728988,6614.601743120872,ok,
refine,4,2335.625,238.16746799365737,0.1790540869950963,0.1790540869950963,0.1790540869950963,20919.84663900558,6813.888352361359,7605.778157493628,6583.94228451973,ok,
refine,5,2336.5625,238.26306638862405,0.17899732962166767,0.17899732962166767,0.17899732962166767,20862.914779489125,6793.157486236571,7582.637819957669,6563.911071898478,ok,
refine,3,2337.5,238.35866478359074,0.17894062382672185,0.17894062382672185,0.17894062382672185,20773.904555399284,6761.175824799632,7546.939049044928,6533.008771127833,ok,
refine,5,2338.125,238.42239704690186,0.1789028485874987,0.1789028485874987,0.1789028485874987,20719.25021782832,6741.349293305556,7524.808153587952,6513.851372420554,ok,
refine,4,2338.75,238.486129310213,0.1788650962261165,0.1788650962261165,0.1788650962261165,20745.208232496963,6750.188694666389,7534.674925669457,6522.3924496258,ok,
refine,5,2339.6875,238.58172770517967,0.17880851053988916,0.17880851053988916,0.17880851053988916,20618.15866863632,6704.708887678478,7483.909169987299,6478.447557103483,ok,
refine,2,2340.0,238.61359383683524,0.17878966006354843,0.17878966006354843,0.17878966006354843,20657.475932630816,6718.61761570266,7499.434457702631,6491.886874431881,ok,
refine,5,2341.25,238.74105836345746,0.17871431519256065,0.17871431519256065,0.17871431519256065,20514.74635096089,6667.188612038184,7442.028052356592,6442.193566824706,ok,
refine,4,2341.875,238.80479062676858,0.17867667694572698,0.17867667694572698,0.17867667694572698,20547.879530970975,6676.442693508447,7452.357701273244,6451.135328950292,ok,
refine,5,2342.8125,238.90038902173526,0.17862026225999825,0.17862026225999825,0.17862026225999825,20493.071723277575,6658.77437432436,7432.6358591103635,6434.063304264676,ok,
refine,3,2343.75,238.99598741670195,0.17856389874105955,0.17856389874105955,0.17856389874105955,20464.691681281714,6646.447932606489,7418.876760949589,6422.152872089396,ok,
refine,5,2344.375,239.05971968001307,0.17852635145744858,0.17852635145744858,0.17852635145744858,20412.526920071774,6627.543262334423,7397.774871213367,6403.886222376113,ok,
refine,4,2345.0,239.1234519433242,0.1784888268691919,0.1784888268691919,0.1784888268691919,20307.08598844881,6591.690637376657,7357.755229097169,6369.243600633443,ok,
refine,5,2345.9375,239.21905033829086,0.17843258250091648,0.17843258250091648,0.17843258250091648,20240.73161988295,6567.394726099363,7330.635494479422,6345.76766085876,ok,
focus,0,2347.5,239.37838099656867,0.17833895510716327,0.17833895510716327,0.17833895510716327,20208.881342007,6553.662623154261,7315.307360318724,6332.499007625727,ok,
refine,4,2348.125,239.4421132598798,0.178301543723938,0.178301543723938,0.178301543723938,20142.706014249423,6531.747202770147,7290.844792190686,6311.3232186955465,ok,
refine,5,2349.0625,239.53771165484648,0.17824546899370355,0.17824546899370355,0.17824546899370355,20088.688186355004,6512.070927496795,7268.881616675729,6292.31100515742,ok,
refine,3,2350.0,239.63331004981316,0.178189445022936,0.178189445022936,0.178189445022936,20028.715411786627,6490.1576902391,7244.42148541077,6271.137325674537,ok,
