scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19052896304182498,0.08088284974474126,7973.7692120306065,2087.2005998703808,925.5322063854845,1116.7753474047524,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18458705448854215,0.0766387883297634,7240.997564670503,1836.526792978578,796.4674049521412,1159.2678106084784,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18137051068819443,0.07439016438889598,6896.339177994849,1718.369446825578,736.1795281157673,1199.2901275720208,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17742241235139747,0.07170133565627587,6523.264379918178,1590.7113582993613,671.4391076733764,1274.829000916403,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1752702371395257,0.07028355525292189,6335.306138394561,1526.3529423956852,639.2946559651507,1331.7460629612972,ok,
local,2,1972.480858494,140.0191415060001,201.13707111949546,0.1540343366206597,0.17507371165619823,0.0701563364743195,6316.739280573084,1520.0279649014371,636.2042703303283,1337.1403203570976,ok,
refine,3,2007.480858494,105.0191415060001,204.7060778649182,0.15786135176607077,0.1744088647628322,0.06972922958886102,6268.631219775414,1503.1896935738773,627.7406808495738,1360.34732302356,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17431654716979017,0.06967034626584075,6253.315741129616,1498.4144900868353,625.5149112554772,1361.482864310169,ok,
local,2,2022.480858494,90.0191415060001,206.2356521843851,0.1595110070967179,0.17413516607789897,0.06955497290832041,6239.030698775843,1493.1144825198428,622.9249436105654,1367.4960469059058,ok,
refine,3,2032.480858494,80.0191415060001,207.25536839736301,0.16061393149644485,0.17395633405947022,0.06944164507369513,6227.981665697831,1488.8742009431191,620.7983164799747,1374.4521564172485,ok,
local,2,2047.480858494,65.0191415060001,208.7849427168299,0.16227303506686244,0.17369342928077405,0.06927583499264732,6202.169457700169,1480.692512697125,616.8243965649367,1383.1097888503894,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17343648740759554,0.0691147434587358,6187.459374892563,1475.5337025999017,614.183796362036,1394.511545482153,ok,
local,2,2072.480858494,40.01914150599987,211.33423324927475,0.1650507391309842,0.17326915642731408,0.06901036715837604,6171.777086185437,1470.2022882375513,611.6312296082217,1400.2386571044815,ok,
refine,4,2074.980858494,37.51914150599987,211.58916230251924,0.16532936834359246,0.17322766512675242,0.06898455322133615,6170.192599079906,1469.6803271608655,611.3329775595842,1402.4403227340074,ok,
refine,3,2082.480858494,30.01914150599987,212.35394946225267,0.1661661904279405,0.17310419496759147,0.06890789745323328,6155.3575960236485,1464.437886533294,608.8898328681942,1405.5128261392404,ok,
refine,4,2087.480858494,25.01914150599987,212.86380756874163,0.16672484965977044,0.17302271190791021,0.0688574439406406,6149.667163764722,1462.1905012963132,607.805342064591,1408.736717619763,ok,
local,2,2097.480858494,15.019141505999869,213.88352378171956,0.16784403185023047,0.1728617170977618,0.06875808098506106,6141.230956170006,1459.6547954681057,606.4502802219624,1417.052674249138,ok,
refine,5,2103.730858494,8.769141505999869,214.52084641483077,0.1685447806480397,0.17276241645518955,0.06869701405007635,6127.555038504762,1455.1770635618964,604.3857220365626,1419.4191418962375,ok,
refine,3,2107.480858494,5.019141505999869,214.90323999469751,0.1689656944495442,0.1727033191856727,0.06866075238724925,6127.2319798434,1454.987368975259,604.2089500864364,1423.2652027748904,ok,
local,2,2109.980858494,2.519141505999869,215.15816904794198,0.16924649702486133,0.1726641210985075,0.0686367347194311,6110.634702983086,1449.2151029607694,601.7323562160084,1420.3031110882787,ok,
refine,4,2112.480858494,0.01914150599986897,215.41309810118648,0.1695274542008302,0.172625082414836,0.06861284195181733,6116.880286618763,1451.353878526908,602.5358240316591,1425.0767078550957,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.1726247841245963,0.06861265949506834,6108.363603146755,1448.7819631227987,601.4746904981324,1422.5722415906491,ok,
refine,6,2120.605858494,8.105858494000131,216.24161752423103,0.1704416317127898,0.17249930068189107,0.06853604771487438,6102.509423586673,1446.2649127384423,600.1978906145611,1428.7802245461692,ok,
local,2,2122.480858494,9.980858494000131,216.4328143141644,0.17065282722268318,0.17247051032108054,0.06851851106402837,6094.842685570574,1443.4341893742053,598.9575392738608,1427.987528443617,ok,
refine,6,2123.730858494,11.230858494000131,216.56027884078662,0.17079367241251622,0.17245136569036174,0.06850685832106558,6101.737727337489,1446.2419099486576,600.0914143825478,1432.1050023760693,ok,
refine,4,2124.980858494,12.480858494000131,216.68774336740887,0.1709345561367054,0.17243226013260185,0.0684952362010611,6100.905644085332,1446.0193453525796,599.9611644625245,1433.2245400048869,ok,
refine,7,2125.918358494,13.418358494000131,216.78334176237556,0.17104024421171607,0.1724179565639584,0.06848653967490788,6098.082761932487,1444.633839414013,599.3697730672228,1432.8546305112898,ok,
refine,7,2127.480858494,14.980858494000131,216.94267242065337,0.17121643914625506,0.17239416595720233,0.068472083614206,6097.723674811532,1444.823269640143,599.3964721485735,1434.7175321768386,ok,
refine,5,2128.730858494,16.23085849400013,217.07013694727559,0.17135743841068793,0.1723751772005895,0.06846055303981145,6092.805180762126,1442.972999166327,598.6044279852107,1434.2227596060109,ok,
refine,6,2129.980858494,17.48085849400013,217.19760147389783,0.17149847616762195,0.1723562272389882,0.06844905287328673,6094.938885409292,1443.8091781061685,598.9067134524007,1436.3883209373414,ok,
refine,7,2130.605858494,18.10585849400013,217.26133373720896,0.1715690094775131,0.17234676678472205,0.06844331417626534,6089.055690953144,1442.12552867793,598.201546304659,1435.388361155903,ok,
refine,7,2132.168358494,19.66835849400013,217.42066439548677,0.1717453848334323,0.17232315794898245,0.06842900059008743,6089.419744603094,1442.095418817181,598.144065716726,1437.0263256325002,ok,
refine,3,2132.480858494,19.98085849400013,217.45253052714233,0.17178066711723086,0.17231844342464622,0.06842614355014429,6093.6643077368535,1443.1190335630497,598.5582751494604,1438.3769332335464,ok,
refine,6,2133.105858494,20.60585849400013,217.51626279045345,0.17185123889613996,0.17230902161019382,0.06842043514090254,6090.550266180929,1442.0673663061934,598.1061806902572,1438.0008828046946,ok,
refine,7,2133.730858494,21.23085849400013,217.57999505376458,0.17192182028904596,0.17229960943421874,0.06841473428698838,6090.370702105435,1441.943349768472,598.036995397819,1438.5449002777257,ok,
refine,5,2134.980858494,22.48085849400013,217.7074595803868,0.17206301191164236,0.1722808139634284,0.06840335521862509,6092.249057507935,1442.5274359356292,598.2432485575089,1440.4623648186703,ok,
refine,7,2135.293358494,22.79335849400013,217.73932571204236,0.1720983158240059,0.17227612110639964,0.0684005151632619,6089.682189543362,1441.4835582728076,597.8017189567598,1439.7543302929962,ok,
refine,6,2136.230858494,23.73085849400013,217.83492410700904,0.17220424197461076,0.17226205694382998,0.0683920062920967,6090.747342721863,1442.0345047838127,598.0050742500637,1441.3097720875573,ok,
refine,4,2137.480858494,24.98085849400013,217.9623886336313,0.17234551046755092,0.17224333830713673,0.06838068745456925,6474.765625770292,1532.2235803631456,635.3717567417417,1532.8810295057242,ok,
refine,7,2138.418358494,25.91835849400013,218.05798702859798,0.172451487050673,0.17222932447740882,0.06837221804061736,6481.707467916539,1534.6578954014828,636.3518736002152,1536.3858397404927,ok,
refine,6,2139.355858494,26.85585849400013,218.15358542356464,0.1725574852404273,0.17221533217105586,0.06836376549988468,6483.383537226488,1534.9098721866978,636.4293793475825,1537.7075293463035,ok,
refine,5,2141.230858494,28.73085849400013,218.344782213498,0.1727695464223212,0.17218741201398893,0.06834691094950449,6486.2590112987555,1535.2292067143192,636.5080451422829,1540.1672729092363,ok,
refine,7,2141.543358494,29.04335849400013,218.37664834515357,0.17280489835105564,0.1721827669974943,0.06834410839855043,6489.939879729951,1536.517569564367,637.0332652273976,1541.8167845538958,ok,
refine,6,2145.605858494,33.10585849400013,218.79090805667585,0.17326469168530476,0.17212259806172783,0.06830784480139383,6491.977385074797,1535.1887591418426,636.3669998611282,1545.1221964735173,ok,
local,2,2147.480858494,34.98085849400013,218.98210484660922,0.17347704064474495,0.1720949628557011,0.06829121365891241,6499.0212490137255,1536.3798056194505,636.8198135795691,1548.4642677888958,ok,
refine,4,2149.980858494,37.48085849400013,219.23703389985369,0.17376030676324852,0.17205824808929152,0.06826914243874481,6499.178898122928,1536.1171524815088,636.6290774627544,1551.0588961977226,ok,
