wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6244.186646363065,1417.922334362369,1585.6680780824677,1380.062093429794
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6240.540382688306,1420.6467641165502,1588.714941917115,1382.7137497609328
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6235.71237702072,1422.4544684784687,1590.7365866431755,1384.473167748771
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6353.518494603925,1476.1660650906301,1650.804907717555,1436.7500506427525
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6583.891928542466,1578.4256086258786,1765.1667863701061,1536.2780952247256
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6799.877340684404,1679.4082013199716,1878.1005880716668,1634.5632981524748
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,7059.96076525201,1795.916093594801,2008.39709613114,1747.9590976602626
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,7336.306375296616,1919.9697717930978,2147.1326197665453,1868.6991243358357
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,7651.372301199692,2060.5464306651074,2304.346427739271,2005.52077919268
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7996.194368383605,2214.0482717409755,2476.015104175331,2154.9223661139804
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,8369.549125184745,2380.035707069483,2661.6470361974193,2316.4760391726577
