scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13370944852050679,0.13370944852050679,0.13370944852050679,6677.528646403205,1653.0134453450432,1853.3492092812053,1562.451718035869,ok,
refine,1,2032.5,207.25732028776392,0.13351277617908353,0.13351277617908353,0.13351277617908353,6647.247022352375,1645.0442281469718,1844.4138571127799,1554.9192418869739,ok,
focus,0,2047.5,208.7868946072308,0.13343495748488507,0.13343495748488507,0.13343495748488507,6610.210702752269,1633.1763132979306,1831.107155081025,1543.7017303904684,ok,
refine,1,2057.5,209.80661082020876,0.1333851714629273,0.1333851714629273,0.1333851714629273,6598.179567758151,1629.9331268147798,1827.4707862063206,1540.6362818999112,ok,
refine,1,2082.5,212.35590135265358,0.13326785485433176,0.13326785485433176,0.13326785485433176,6566.454791646285,1620.6297988328008,1817.0395845222363,1531.8428089165716,ok,
focus,0,2097.5,213.88547567212046,0.13320224871904768,0.13320224871904768,0.13320224871904768,6550.841574377241,1616.0334876850993,1811.8860471346109,1527.4983917382647,ok,
refine,1,2107.5,214.9051918850984,0.13316045678124533,0.13316045678124533,0.13316045678124533,6548.490463792481,1615.8715888882946,1811.7045208028346,1527.3453655632773,ok,
refine,1,2132.5,217.4544824175432,0.13306262469006624,0.13306262469006624,0.13306262469006624,6508.412923099623,1603.8548938881659,1798.2310015025078,1515.9872275897108,ok,
focus,0,2147.5,218.9840567370101,0.13300837647484925,0.13300837647484925,0.13300837647484925,6494.282126785362,1599.75212943531,1793.6308451334182,1512.1093090165853,ok,
refine,1,2157.5,220.00377294998802,0.13297402205957357,0.13297402205957357,0.13297402205957357,6481.09960370485,1596.0289152457688,1789.4562531810145,1508.5901400213256,ok,
refine,1,2182.5,222.55306348243286,0.13289432748276706,0.13289432748276706,0.13289432748276706,6483.204924415763,1595.5724780348503,1788.9444805537958,1508.1587171702147,ok,
refine,2,2190.0,223.3178506421663,0.13287210990251314,0.13287210990251314,0.13287210990251314,6460.037714338179,1590.5477004128713,1783.3105322619524,1503.4093149829814,ok,
focus,0,2197.5,224.08263780189975,0.13285065825983816,0.13285065825983816,0.13285065825983816,6459.131393305428,1590.7119459268422,1783.4946898112996,1503.5645592668052,ok,
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,6455.441079845911,1589.700540768314,1782.3606686079875,1502.6085826577944,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,6431.412056710634,1581.6829242054662,1773.371049457215,1495.0303595990408,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,6427.955617157206,1580.914631986484,1772.509614591752,1494.3041724879322,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,6426.076681901936,1581.041444245972,1772.6518007274335,1494.4240349908914,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,6427.135252323185,1581.7495065915807,1773.4457038496555,1495.0932930369033,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,6421.6338743368915,1580.2323783247696,1771.744649026867,1493.6593087194306,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,6416.388329737397,1578.805996033862,1770.1453416194654,1492.3110971801507,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,6392.43799578875,1570.788272936757,1761.15560301893,1484.7327734255912,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,6387.721059341308,1569.7685888133167,1760.0122991639803,1483.7689715679787,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,6391.776991157931,1571.342719914372,1761.7772674660869,1485.25683476448,ok,
