scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,7358.044004805795,1820.7415971739806,1354.3928983913147,1177.7552279528336,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,6945.575073190532,1689.0392393501745,1220.7295873554665,1207.762974903973,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,6618.072061404861,1584.9981197831391,1114.797786878561,1244.4399349622272,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,6363.812737137352,1504.8295199153865,1031.659382352054,1289.5312442263612,ok,
local,2,1923.02207116,139.47792884,196.09367838762475,0.14867970372284367,0.1719486339673637,0.11367861730724714,6339.88805701713,1497.2809140819115,1023.8125923261078,1294.5124920336316,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,6267.413537299441,1474.958830824492,998.895744613327,1317.754252318877,ok,
local,2,1973.02207116,89.47792884,201.19225945251438,0.15409327731830869,0.17097762638747033,0.11167028137648097,6235.074505354468,1464.1810027177492,989.0790307919281,1319.4385659798534,ok,
refine,3,1983.02207116,79.47792884,202.2119756654923,0.15518366974416464,0.17079285124997104,0.11128344570443469,6226.4529080638395,1461.7877737106314,985.1206689015141,1328.038404843338,ok,
local,2,1998.02207116,64.47792884,203.7415499849592,0.15682402904931522,0.1705213597532789,0.11071211400693964,6194.047262622312,1451.7767696323772,974.8970414948303,1335.0073231133772,ok,
refine,3,2008.02207116,54.477928840000004,204.76126619793712,0.15792077381037684,0.17034408058352993,0.11033707043265215,6172.636764793992,1445.1768637845319,968.1724156232477,1339.624916344276,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,6164.479687930377,1442.8570142087312,965.5853154726519,1342.2589557278375,ok,
local,2,2023.02207116,39.477928840000004,206.290840517404,0.15957063425065077,0.17008362480257705,0.10978309811370725,6149.447645311066,1437.9839737221537,959.9985580820183,1348.945787768459,ok,
refine,4,2040.52207116,21.977928840000004,208.0753438901154,0.16150264223514457,0.1697878733035652,0.10914955846981772,6119.4691954590835,1428.5664933456392,949.861446981695,1358.6994591797857,ok,
local,2,2048.02207116,14.477928840000004,208.84013104984885,0.16233300252103247,0.16966374541547308,0.10888216638344088,6106.119695070198,1424.1447148838424,945.2923470212619,1362.4540804453673,ok,
refine,4,2053.02207116,9.477928840000004,209.3499891563378,0.16288735989540895,0.16958185501204665,0.10870525987328422,6092.861336524539,1420.1945775799916,941.576933928989,1363.9732524750675,ok,
refine,3,2058.02207116,4.477928840000004,209.85984726282678,0.16344234352858078,0.16950064798616213,0.10852942805313369,6083.848443092426,1417.1955138334272,938.5175771564849,1366.384694764194,ok,
local,2,2060.52207116,1.9779288400000041,210.11477631607124,0.1637200699728874,0.16946029919058964,0.1084419127075706,6073.978558405047,1413.6950721259418,935.6922218921342,1365.6559160001761,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.1694284961430365,0.10837286140440738,6071.589560636898,1413.53214328264,935.1502353731238,1367.5839548174567,ok,
local,2,2073.02207116,10.522071159999996,211.38942158229366,0.16511104497697643,0.16926107789607017,0.10800830298866244,6048.165435484861,1405.538144712614,927.6393765849849,1370.9185784005635,ok,
refine,5,2074.27207116,11.772071159999996,211.5168861089159,0.16525035697309254,0.16924138520713317,0.10796530281114142,6048.826971835372,1405.826915168341,927.5952235852166,1372.5235072564938,ok,
refine,4,2078.02207116,15.522071159999996,211.89927968878263,0.16566852665306417,0.169182555338246,0.10783669255860512,6050.213890505096,1406.9630478205868,927.5348599886258,1377.5809317364021,ok,
refine,5,2080.52207116,18.022071159999996,212.1542087420271,0.16594750107462844,0.16914354151412891,0.10775127645146909,6045.619204726113,1405.3476948480748,925.9528486593706,1378.6343031550332,ok,
refine,3,2083.02207116,20.522071159999996,212.4091377952716,0.1662266311033964,0.1691046918705112,0.10766611850457034,6041.61455695302,1404.1101603813422,924.6146743401129,1380.0541593944947,ok,
refine,4,2090.52207116,28.022071159999996,213.17392495500502,0.16706495397183818,0.1689891221516426,0.10741218436578162,6037.19571011052,1402.896386983832,922.2836496839394,1386.7627987240671,ok,
refine,6,2091.14707116,28.647071159999996,213.23765721831614,0.16713487731854892,0.16897955730676545,0.10739112690863951,6024.723232148122,1398.3964162070856,919.2055774262464,1382.9736792077686,ok,
refine,5,2093.02207116,30.522071159999996,213.42885400824952,0.1673447055690454,0.1689509233729385,0.10732804982243574,6025.131655070689,1399.0249348119378,919.212647135705,1385.5648589600462,ok,
refine,6,2094.27207116,31.772071159999996,213.55631853487176,0.16748463956464074,0.16893188449425225,0.10728607769383984,6022.96937388807,1398.274772068463,918.4652544564095,1386.1361009479522,ok,
local,2,2098.02207116,35.522071159999996,213.93871211473848,0.16790467421115668,0.16887500903834013,0.10716054052023467,6009.139148960644,1393.612337199042,914.6375332865721,1385.4452958824843,ok,
refine,7,2098.33457116,35.834571159999996,213.97057824639404,0.1679396928452265,0.16887028570570642,0.10715010469993695,6016.1531378027075,1395.6770718973219,915.9501124974591,1387.825737713944,ok,
refine,5,2099.27207116,36.772071159999996,214.06617664136073,0.1680447632776687,0.1688561307078218,0.10711882082352267,6009.324482953317,1393.7557234038272,914.5022842665892,1386.9037548160288,ok,
refine,7,2099.89707116,37.397071159999996,214.12990890467185,0.16811482233949276,0.16884670653145262,0.1070979845421012,6015.13786112474,1395.786098172184,915.6843760917063,1389.575913563055,ok,
refine,6,2100.52207116,38.022071159999996,214.19364116798297,0.1681848910852544,0.16883729233582093,0.1070771639532749,6014.142145494475,1395.4495882383474,915.3370838765164,1389.8974171728557,ok,
refine,4,2103.02207116,40.522071159999996,214.44857022122744,0.16846526288107605,0.16879973518324937,0.1069940382441707,6008.569223980061,1393.7009371185866,913.7039343686255,1390.7802036668913,ok,
refine,6,2103.64707116,41.147071159999996,214.51230248453857,0.16853538002658058,0.16879037075833214,0.10697329590865254,6009.84671953584,1394.0871747905114,913.8100778123243,1391.8208759636696,ok,
