scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19075614665936783,0.17121632065531156,24289.131510158273,6341.248525884054,5969.078752940057,3388.992790028531,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18488748766217789,0.15771728629233636,13979.086444559889,3536.766569465987,3164.0404417123586,2228.9399207592273,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18172744090745185,0.1501556223211703,11571.102321541472,2877.642302367589,2493.570702841631,2004.4831876450144,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17787639739517694,0.1405065155827332,9557.457757871536,2326.425717208423,1927.2084987794615,1859.7371910212535,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17579760650943196,0.13500136675567415,8718.668767341096,2097.537040382089,1689.2768557540837,1824.664634261732,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17488306467935053,0.13248561635787637,8389.129666763278,2007.8942243273154,1595.245770329984,1818.5428488336495,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17403951598822895,0.1301128845912585,8100.317551249073,1929.6287378366503,1512.9061239771872,1817.4020754211647,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.1732655042689367,0.12787260949478702,7839.8291332538,1858.8388269429888,1438.709489421676,1818.51006403955,ok,
local,2,2136.483000595,23.983000594999794,217.86063544584542,0.17223273466853978,0.17291749540011553,0.12684231635705254,7733.8170817701675,1830.44026895833,1408.1342555785761,1822.9418399885917,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.172556236712285,0.12575560497857224,7620.694860239467,1800.146159234252,1375.8330189454996,1827.2790556597167,ok,
local,2,2186.483000595,73.9830005949998,222.95921651073505,0.17791364822869163,0.17223770997240595,0.12478142718273284,7520.468610265639,1772.46600653558,1346.6900036283134,1830.6251201720768,ok,
refine,3,2196.483000595,83.9830005949998,223.97893272371297,0.17905715131848302,0.17210889093165826,0.12438283315697185,7480.113454535622,1761.656394395234,1335.2001679472833,1832.5255962891335,ok,
local,2,2211.483000595,98.9830005949998,225.50850704317986,0.18077695696692136,0.17191997317284963,0.12379314413483136,7424.631758825809,1747.2509846277865,1319.445181550566,1837.0140366653955,ok,
