wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4653.95695347849,1057.2320217258984,1182.2903556827548,1029.0063359395965
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4654.629740595568,1058.983707075744,1184.2493515915082,1030.7112312634538
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4645.947415778818,1059.838435988939,1185.205236987358,1031.543129142488
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4730.545983177067,1099.8718154610988,1229.9765348728072,1070.5071596781681
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4890.233256763967,1172.419351103084,1311.1100132827758,1141.1168466772003
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5054.297416962913,1247.3024746609237,1394.8554945687722,1213.9997346917853
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,5250.568681038219,1335.3642546973642,1493.3393157779255,1299.709258384443
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,5457.930682569098,1429.0496512409106,1598.1123040060224,1390.892183728246
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,5686.003197708175,1530.0943287446141,1711.1155382047116,1489.2378130913692
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,5936.1922061742425,1643.97054200111,1838.4689101407246,1600.072229498793
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6221.266582801951,1768.7230688033878,1977.9857986240327,1721.4924375306334
