scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.17952282431451932,0.17952282431451932,0.17952282431451932,10011.918240890533,3306.5685167844254,3713.7902610461188,3146.8652512551107,ok,
refine,1,2032.5,207.25732028776392,0.17706167374169976,0.17706167374169976,0.17706167374169976,9483.23704771265,3087.4908470553123,3467.727645629624,2938.370474033909,ok,
focus,0,2047.5,208.7868946072308,0.176035979374139,0.176035979374139,0.176035979374139,9282.175773902669,3006.9947198394693,3377.3163882060794,2861.7628392540228,ok,
refine,1,2057.5,209.80661082020876,0.17536159522915526,0.17536159522915526,0.17536159522915526,9180.248271196548,2961.498462479669,3326.2161181901674,2818.4643503922457,ok,
refine,1,2082.5,212.35590135265358,0.17370778628411668,0.17370778628411668,0.17370778628411668,8829.316473345101,2821.495477454904,3168.9682311558277,2685.224430462777,ok,
focus,0,2097.5,213.88547567212046,0.17273702205657332,0.17273702205657332,0.17273702205657332,8672.679116056966,2756.7267872928746,3096.221641701614,2623.584494074287,ok,
refine,1,2107.5,214.9051918850984,0.17209860030275825,0.17209860030275825,0.17209860030275825,8555.003163653613,2708.312207738311,3041.8435844390187,2577.508657176039,ok,
refine,1,2132.5,217.4544824175432,0.17053246789597046,0.17053246789597046,0.17053246789597046,8305.5823308642,2605.6387900757363,2926.523343380028,2479.795040956881,ok,
focus,0,2147.5,218.9840567370101,0.16961282866290628,0.16961282866290628,0.16961282866290628,8169.061890822511,2549.364900701745,2863.31790388387,2426.2395506008434,ok,
refine,1,2157.5,220.00377294998802,0.16900789241573805,0.16900789241573805,0.16900789241573805,8073.966883362579,2510.479718997078,2819.643030387968,2389.2327789533947,ok,
refine,1,2182.5,222.55306348243286,0.16752344578898362,0.16752344578898362,0.16752344578898362,7899.023738051155,2434.057486544582,2733.8074707141764,2316.502243022317,ok,
