scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19052896304182498,0.08088284974474126,6901.864820583881,1797.2922646661486,801.6964089220318,961.6887490120306,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18458705448854215,0.0766387883297634,6379.948792424264,1608.1865483045053,701.6041330191126,1015.166054401212,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18137051068819443,0.07439016438889598,6134.815880396849,1519.3849932678816,654.8159580805991,1060.448799047555,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17742241235139747,0.07170133565627587,5852.9150627737545,1417.7967402770537,602.0296309497438,1136.2886565619538,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1752702371395257,0.07028355525292189,5713.6419161216745,1367.2898558393565,576.0930123117619,1193.0020680141276,ok,
local,2,1984.989505642,127.51049435799996,202.41259814941904,0.1553984971471233,0.17483180715950986,0.07000033361894982,5689.486587177842,1359.0599524268714,571.7289045881922,1207.8359948634438,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17431654716979017,0.06967034626584075,5652.571828463953,1345.2773725823715,564.9466961008212,1222.3798863865338,ok,
refine,3,2019.989505642,92.51049435799996,205.98160489484178,0.15923662197592867,0.17418016895597574,0.06958355861703429,5655.441770735887,1346.6212158990907,565.263495929796,1230.927932253355,ok,
local,2,2034.989505642,77.51049435799996,207.51117921430867,0.16089101139670564,0.17391192130525304,0.06941356718482967,5631.390995476795,1338.247325776354,561.2048565802532,1237.8892808986684,ok,
refine,3,2044.989505642,67.51049435799996,208.5308954272866,0.16199708291153198,0.17373665607921662,0.06930303073502923,5620.141948651377,1334.1829134383277,559.1827186802186,1243.8673896061766,ok,
local,2,2059.989505642,52.51049435799996,210.06046974675348,0.16366089385716615,0.17347900323362989,0.06914133158356975,5604.766351639276,1328.5761003627792,556.34746874917,1253.2203205883557,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17343648740759554,0.0691147434587358,5607.75311677341,1329.272518839845,556.5976703670838,1256.3226112875936,ok,
refine,4,2077.489505642,35.01049435799996,211.84497311946487,0.1656091179033037,0.1731861988811547,0.06895878200131132,5578.821143319859,1318.5923896597121,551.6701846233242,1260.741304412909,ok,
local,2,2084.989505642,27.51049435799996,212.60976027919833,0.1664464084798465,0.17306322988431203,0.06888251872055656,5584.791518336769,1320.9705177508217,552.4517749136554,1270.2981798617643,ok,
refine,4,2089.989505642,22.51049435799996,213.1196183856873,0.16700537960774045,0.172982077906679,0.06883232452257093,5574.014402477779,1317.5476044338986,550.850030175316,1271.8580503118214,ok,
refine,3,2094.989505642,17.51049435799996,213.62947649217625,0.16756497186214714,0.17290158222479046,0.06878264438925295,5568.876240013253,1315.5940595603258,549.8915467572572,1274.8208316442724,ok,
refine,5,2106.239505642,6.26049435799996,214.77665723177643,0.16882632188605745,0.1727228420519933,0.06867272469113496,5554.295519052862,1309.9702519339444,547.2541654091516,1280.253676551159,ok,
local,2,2109.989505642,2.51049435799996,215.15905081164314,0.1692474685497769,0.1726639857948041,0.06863665186270877,5551.413254711209,1309.2104515118695,546.8377818996671,1283.1445157187818,ok,
refine,5,2112.489505642,0.010494357999959902,215.4139798648876,0.16952842626034084,0.17262494766149322,0.06861275952633801,5552.428131359497,1309.7983087648313,546.9914562858158,1286.1344589537703,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.1726247841245963,0.06861265949506834,5551.119448801176,1308.5086980451165,546.4891837243937,1284.8781074282008,ok,
refine,4,2114.989505642,2.48950564200004,215.6689089181321,0.16980953848673447,0.17258606835800236,0.068588991646112,5549.5553002601555,1308.6867420428928,546.4606090856356,1287.4638038505389,ok,
refine,3,2119.989505642,7.48950564200004,216.17876702462107,0.1703722261495792,0.17250878396706687,0.06854182749442969,5545.065317312586,1307.005273054476,545.6267967335298,1290.6482727393793,ok,
refine,6,2120.614505642,8.11450564200004,216.2424992879322,0.17044260550771947,0.17249916770364318,0.0685359666804262,5543.188582967614,1305.7772440470098,545.121454988361,1290.0412935693694,ok,
refine,6,2123.739505642,11.23950564200004,216.56116060448778,0.17079464687409657,0.17245123338936083,0.06850677781738668,5541.825913662455,1305.7730319568434,545.0161164739519,1293.0598415113768,ok,
refine,5,2124.989505642,12.48950564200004,216.68862513111003,0.17093553086481908,0.17243212810165356,0.06849515590903513,5540.819984132726,1305.4027624689595,544.8292720003215,1293.9028337932364,ok,
refine,4,2127.489505642,14.98950564200004,216.94355418435453,0.171217414407218,0.17239403446491516,0.06847200374436817,5538.813127305113,1304.6652717152624,544.4571386328693,1295.5905862346935,ok,
refine,7,2127.802005642,15.30200564200004,216.97542031601006,0.17125266068066877,0.17238928370214315,0.0684691182997726,5537.991952846764,1303.630088320275,544.0391949739677,1294.8615252889558,ok,
refine,7,2129.364505642,16.86450564200004,217.13475097428787,0.1714289281386553,0.17236556628518324,0.06845471960473816,5536.223293619622,1304.0590263073448,544.1569287591176,1296.8024689992149,ok,
refine,6,2129.989505642,17.48950564200004,217.198483237599,0.17149945196114497,0.17235609628344392,0.06844897342415267,5535.722003850773,1303.872336656629,544.063284520534,1297.2215024628354,ok,
refine,5,2131.239505642,18.73950564200004,217.32594776422124,0.17164052846630898,0.17233718531542538,0.06843750382183819,5534.7501921346675,1303.5188930641489,543.8839787501645,1298.0791025046044,ok,
refine,7,2132.489505642,19.98950564200004,217.4534122908435,0.1717816434430252,0.17231831300393535,0.06842606452023649,5532.390355216358,1302.548678523024,543.4483665973191,1298.3215373835021,ok,
refine,6,2133.114505642,20.61450564200004,217.51714455415458,0.1718522153549569,0.17230889132289395,0.0684203562155713,5527.588053267468,1300.4421137192555,542.5793885556402,1296.83129934277,ok,
refine,7,2134.052005642,21.55200564200004,217.61274294912127,0.1719580912486585,0.17229477687057584,0.06841180792256799,5527.841783327539,1300.6928859187424,542.661310022507,1297.9882698732868,ok,
local,2,2134.989505642,22.48950564200004,217.70834134408796,0.1720639887694195,0.1722806840756504,0.06840327660647307,5524.001622917337,1298.8066086129822,541.8369108560845,1297.0025984031402,ok,
refine,7,2135.614505642,23.11450564200004,217.77207360739908,0.1721345991294581,0.17227130089666107,0.06839759848299448,5526.827854376139,1299.858050208341,542.271155612651,1298.6573423780417,ok,
refine,6,2136.239505642,23.73950564200004,217.8358058707102,0.1722052190982714,0.1722619273218084,0.06839192788827322,5525.303101640106,1299.7786530446617,542.2261982196294,1299.185489425879,ok,
refine,7,2137.177005642,24.67700564200004,217.9314042656769,0.1723111670651005,0.17224788494862736,0.06838343609817532,5781.4506142046075,1359.9313572750789,567.3070010807733,1360.252161365348,ok,
refine,5,2137.489505642,24.98950564200004,217.96327039733245,0.17234648785702303,0.17224320895039988,0.06838060925870931,5781.6183149706685,1359.915659685314,567.2917213839271,1360.552223431606,ok,
refine,6,2139.364505642,26.86450564200004,218.1544671872658,0.17255846302848193,0.17221520321136383,0.06836368761528741,5784.914396812076,1360.3186261723288,567.4118345464464,1362.8508573059928,ok,
refine,4,2139.989505642,27.48950564200004,218.21819945057692,0.17262914062266535,0.1722058870825302,0.06835806205477431,5785.660916214561,1360.4442575058904,567.4474766174985,1363.608748980029,ok,
refine,7,2140.302005642,27.80200564200004,218.25006558223248,0.17266448301972073,0.17220123259787823,0.06835525208094605,5785.886051500754,1360.4111979952522,567.427047440483,1363.8916337329513,ok,
refine,7,2143.427005642,30.92700564200004,218.56872689878807,0.17301803895033824,0.17215481875751903,0.06832725505017444,5790.18084332249,1361.189025205636,567.672210378709,1367.8344915083858,ok,
refine,5,2143.739505642,31.23950564200004,218.60059303044363,0.17305340773584568,0.172150190450896,0.06832446559989808,5790.608708912205,1361.2803893147059,567.7016451872532,1368.2427248399122,ok,
refine,3,2144.989505642,32.48950564200004,218.72805755706588,0.17319490685605377,0.17213170094890543,0.0683133263995475,5792.2639755966975,1361.6090730412668,567.8050321518332,1369.8392567150302,ok,
refine,6,2145.614505642,33.11450564200004,218.791789820377,0.1732656708008028,0.17212247041791542,0.0683077679484571,5793.079348824323,1361.7095011484641,567.8330646872297,1370.5735079854712,ok,
refine,6,2151.864505642,39.36450564200004,219.42911245348822,0.17397383737759797,0.17203068451458056,0.06825259069517806,5801.8710151153855,1362.9902739239608,568.2109181408763,1378.2045972749866,ok,
