wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.22871589150864238,0.22871589150864238,0.22871589150864238,9404.54873642781,3874.3362420166554,4293.791467964374,3793.8745314172984
2050.0,209.0418236604753,0.22384613536509504,0.22384613536509504,0.22384613536509504,8666.196729213538,3495.5738286538276,3874.016471289933,3422.979328677238
2100.0,214.14040472536493,0.2192253540229884,0.2192253540229884,0.2192253540229884,8054.0346497110395,3180.936403392868,3525.309948459608,3114.8771846559243
2150.0,219.2389857902546,0.2148361771473382,0.2148361771473382,0.2148361771473382,7569.92346991142,2931.1602578186103,3248.487917078817,2870.289097549056
2200.0,224.33756685514422,0.21066281352452235,0.21066281352452235,0.21066281352452235,7137.057994130597,2707.834329128715,3000.9801452785723,2651.6018343036253
2250.0,229.43614792003387,0.20669087560435195,0.20669087560435195,0.20669087560435195,6807.64930605775,2536.8830733542136,2811.518202138267,2484.20137841833
2300.0,234.5347289849235,0.20290722692795868,0.20290722692795868,0.20290722692795868,6504.175563266169,2379.1896032062414,2636.749604274426,2329.7833329157834
2350.0,239.63331004981316,0.19929984903297399,0.19929984903297399,0.19929984903297399,6238.955780560595,2241.3430595705154,2483.976968039162,2194.799976740435
2400.0,244.7318911147028,0.19585772499555973,0.19585772499555973,0.19585772499555973,6005.604624265519,2119.9737106450048,2349.4656853877314,2075.951570224883
2450.0,249.83047217959245,0.19257073723259943,0.19257073723259943,0.19257073723259943,5799.854858456489,2012.830306279987,2230.7207396796957,1971.0336235590498
2500.0,254.92905324448208,0.18942957756762577,0.18942957756762577,0.18942957756762577,5617.637715404339,1917.76687186058,2125.3637890969544,1877.944735807199
