scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.19567280367504972,0.16394636195518164,13569.167962458632,3648.656338834272,3226.264621329384,1900.8381740323787,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18964326955145588,0.1512512336990654,10291.51768043664,2682.1681868653545,2257.595741634176,1647.8390557213395,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18496287268234013,0.14094509444099637,8684.005683171363,2207.77919936252,1775.5365026008697,1572.1611569964443,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18243293646872932,0.13511651134416117,7991.142899968773,2004.0811613181418,1566.500327942964,1561.9279716726455,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18028827842769743,0.1299735337768285,7444.6712174196555,1843.2554143020168,1402.387462590962,1563.4089899111925,ok,
local,2,2023.909434427,138.59056557300005,206.38132638842012,0.1596684139237523,0.17913664881741453,0.12711125782579072,7078.244444067411,1742.5029924874314,1304.8904114697966,1552.8048578248615,ok,
refine,3,2058.909434427,103.59056557299982,209.9503331338429,0.16354090332771118,0.17853179937405667,0.12557098508906386,6996.726852235064,1717.2730307039806,1274.749056813953,1572.74704848214,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1784717627859279,0.12541653048812554,6977.686985123812,1711.3480994321753,1269.1839643429284,1571.6734521021604,ok,
local,2,2073.909434427,88.59056557299982,211.47990745330978,0.1652099372435057,0.17828341688675103,0.12493002222701641,6949.352860135326,1702.6471056212904,1259.1244949891852,1577.4609807448123,ok,
refine,3,2083.909434427,78.59056557299982,212.4996236662877,0.16632574439902406,0.17812133801721675,0.12450891453786876,6927.0476823690515,1695.4422270553134,1250.7602260713575,1582.8335659549132,ok,
local,2,2098.909434427,63.59056557299982,214.0291979857546,0.16800411813478672,0.17788338411542082,0.12388637711030435,6890.4029736508555,1684.8152080770556,1238.3045760369287,1590.90989969869,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17767304284454824,0.12333161614291394,6869.206630116565,1677.925236050507,1229.2347830481388,1600.6830346662894,ok,
refine,4,2116.409434427,46.09056557299982,215.81370135846598,0.16996927099444317,0.1776134474448734,0.12317364384533477,6859.242502610014,1675.0183616904992,1225.9514985750507,1602.5915887041212,ok,
local,2,2123.909434427,38.59056557299982,216.5784885181994,0.1708137968074581,0.17750024350628565,0.12287257301920904,6843.597289897296,1670.0202749607101,1220.0761633889906,1606.7727608659009,ok,
refine,4,2128.909434427,33.59056557299982,217.08834662468837,0.1713775848134245,0.1774255903438211,0.12267330063217682,6823.001893387227,1663.2167366024673,1213.6349171876157,1606.1841531579746,ok,
refine,3,2133.909434427,28.59056557299982,217.59820473117733,0.17194198867569951,0.17735158475742863,0.12247517198769824,6823.247691852521,1664.0642002641673,1212.7992886558163,1612.967756719048,ok,
refine,5,2145.159434427,17.34056557299982,218.7453854707775,0.1732141456367814,0.17718741654766057,0.12203352293087769,6779.805687672781,1649.5773810761484,1199.0066236394089,1612.2510743097932,ok,
local,2,2148.909434427,13.590565572999822,219.12777905064425,0.17363888873669003,0.17713340847113387,0.1218875686916753,6786.927404660181,1652.6742001722853,1200.215020880051,1619.72946448733,ok,
refine,5,2151.409434427,11.090565572999822,219.38270810388872,0.17392224244526294,0.1770975999963381,0.12179061360143578,6775.054127648818,1648.5305935515403,1196.4734079218717,1618.6322674961632,ok,
refine,4,2153.909434427,8.590565572999822,219.6376371571332,0.17420574937122277,0.17706194841224351,0.12169393557007448,6770.716509327606,1647.1849026784357,1194.7867680913548,1620.2735094336972,ok,
refine,3,2158.909434427,3.5905655729998216,220.14749526362218,0.17477322254624522,0.1769911137461178,0.12150140683492731,6765.917584308263,1646.48968459658,1192.8744323160004,1625.5157525211805,ok,
refine,6,2159.534434427,2.9655655729998216,220.2112275269333,0.1748441997296416,0.1769823031704294,0.12147741801324662,6753.530370345681,1642.0000102559188,1189.4408783899644,1621.8290082291287,ok,
local,2,2161.409434427,1.0905655729998216,220.40242431686664,0.17505718863110767,0.1769559295852765,0.12140555421774198,6752.05010949035,1641.5616995272605,1188.5953901714392,1623.6107533651734,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17694062983455516,0.1213638264403645,6750.964176461908,1641.235462634555,1188.0393651295035,1624.5734143578254,ok,
refine,6,2162.659434427,0.1594344270001784,220.5298888434889,0.1751992290120226,0.17693839556313629,0.12135773043036754,6751.769819139476,1641.422530194441,1188.1470445925336,1624.9471041329543,ok,
refine,5,2163.909434427,1.4094344270001784,220.65735337011114,0.17534130760495606,0.1769209001574872,0.1213099748325844,6749.587999650474,1640.7372972241237,1187.3008078450318,1625.7467089504376,ok,
refine,4,2166.409434427,3.9094344270001784,220.9122824233556,0.17562557938601714,0.17688602492949015,0.12121466773376949,6752.544693076199,1642.255681595825,1187.704214699755,1630.210766752356,ok,
refine,7,2166.721934427,4.221934427000178,220.94414855501117,0.1756611240988393,0.17688167634169938,0.12120277344462138,6741.232911091323,1638.3875561316938,1184.810937990485,1626.7413644100009,ok,
refine,7,2168.284434427,5.784434427000178,221.10347921328898,0.17583888345242815,0.17685996938268933,0.12114336553114162,6740.728089962561,1638.3528507335104,1184.3539654564026,1628.5516871154252,ok,
refine,6,2168.909434427,6.409434427000178,221.1672114766001,0.17591000389264833,0.1768513033704583,0.12111963197997228,6739.6611046123935,1638.020201422835,1183.939276761658,1628.9594025710423,ok,
refine,5,2170.159434427,7.659434427000178,221.29467600322232,0.1760522733925747,0.17683400005158242,0.12107221556447739,6724.601324277841,1633.1414657657333,1180.0682386232302,1625.5881488678244,ok,
refine,7,2171.409434427,8.909434427000178,221.42214052984457,0.17619458104333655,0.17681673495198286,0.12102486663420295,6727.701032441622,1633.9301831919697,1180.2900086063735,1627.844415124988,ok,
refine,6,2172.034434427,9.534434427000178,221.4858727931557,0.1762657491721026,0.17680811671388222,0.12100121743962226,6725.275477014554,1633.0628075460468,1179.4905394487214,1627.716873995741,ok,
refine,7,2172.971934427,10.471934427000178,221.58147118812238,0.17637251924091016,0.17679520722330236,0.12096577519507191,6724.98371993361,1633.0237870052676,1179.2022153370813,1628.7817072361017,ok,
local,2,2173.909434427,11.409434427000178,221.67706958308906,0.17647931075669857,0.17678231914806003,0.12093037076378191,6720.85628816418,1632.063953244309,1178.2170214151893,1628.9242998281322,ok,
refine,7,2174.534434427,12.034434427000178,221.7408018464002,0.17655051701343208,0.17677373898168988,0.12090678879280979,6721.962418289462,1632.5565684304943,1178.4332577834064,1630.1570619848314,ok,
refine,6,2175.159434427,12.659434427000178,221.8045341097113,0.17662173279898527,0.17676516831283376,0.12088322359153698,6721.636610548834,1632.4781268469105,1178.203578830439,1630.8145740845134,ok,
refine,7,2176.096934427,13.596934427000178,221.90013250467797,0.1767285743410791,0.17675233009956492,0.12084790720121398,6724.878254427023,1633.362715861442,1178.5827166671022,1632.805035319881,ok,
refine,5,2176.409434427,13.909434427000178,221.93199863633353,0.1767641929514803,0.17674805543507674,0.12083614344031475,6720.985244809256,1632.3215041546243,1177.7447107005598,1632.1292931522196,ok,
refine,6,2178.284434427,15.784434427000178,222.1231954262669,0.17697795461469154,0.1767224571463734,0.1207656486255694,7764.451302153652,1884.951773038561,1359.4174720631972,1887.2805168748007,ok,
refine,4,2178.909434427,16.40943442700018,222.18692768957803,0.17704922754655653,0.17671394329179713,0.12074218373966812,7766.062915431257,1885.3037397963171,1359.4725506327643,1888.484098420916,ok,
refine,7,2179.221934427,16.72193442700018,222.2187938212336,0.1770848675825512,0.17670968990526403,0.12073045754845568,7766.276315914593,1885.2510859153915,1359.3353525441419,1888.8569514949818,ok,
refine,7,2182.346934427,19.84693442700018,222.53745513778918,0.1774413988071299,0.1766672856269752,0.1206134244401197,7774.585390280437,1887.0468985416862,1359.637566311635,1894.917431788343,ok,
refine,5,2182.659434427,20.15943442700018,222.56932126944474,0.17747706501257735,0.1766630581356814,0.12060174397036426,7777.348394902259,1887.9542483447249,1360.1919124702472,1896.2550354643802,ok,
refine,3,2183.909434427,21.40943442700018,222.696785796067,0.17761975361373314,0.17664617164120883,0.12055506353146037,7781.462089174546,1888.5531628308936,1360.2267043515478,1898.56310891809,ok,
refine,6,2184.534434427,22.03443442700018,222.76051805937811,0.17769111217972372,0.17663774246235223,0.12053174815118757,7780.516742202354,1887.9414854022336,1359.588269107853,1898.8012670740734,ok,
refine,6,2190.784434427,28.28443442700018,223.39784069248932,0.17840522060462377,0.17655396460929632,0.12029950174142043,7800.336773061124,1892.2776603117277,1360.7305285368182,1911.7175683971045,ok,
refine,4,2191.409434427,28.90943442700018,223.46157295580042,0.17847668369594608,0.17654563804238255,0.12027636752926701,7801.7757003416555,1892.5589086741986,1360.7352076736777,1912.8578058195596,ok,
refine,5,2195.159434427,32.65943442700018,223.84396653566716,0.1789056615900329,0.1764958732593817,0.12013790585926586,7810.350348736974,1893.7984666462562,1360.442320382868,1919.2523348716165,ok,
local,2,2198.909434427,36.40943442700018,224.22636011553388,0.17933498102498802,0.17644644088030845,0.12000003104690718,7820.700953164807,1895.7611619703168,1360.6337618987134,1926.3912290302658,ok,
refine,5,2207.659434427,45.15943442700018,225.11861180188956,0.18033805307199938,0.1763323818673681,0.11968058858100337,7847.310721132571,1901.4215828514157,1361.9805983759934,1944.2070388283987,ok,
refine,3,2208.909434427,46.40943442700018,225.2460763285118,0.18048150055526166,0.17631623346536707,0.11963521123803407,7848.536058655846,1900.976028627099,1361.2696917237006,1945.475772946661,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.1762700493533353,0.11950522253127388,7860.123618556776,1903.8642332108977,1362.1715477878586,1953.393746214812,ok,
refine,4,2216.409434427,53.90943442700018,226.01086348824526,0.18134297973325847,0.17622010218447487,0.11936428731637598,7869.058683013579,1905.022170556467,1361.820168546499,1959.991239766164,ok,
local,2,2223.909434427,61.40943442700018,226.7756506479787,0.1822058189878846,0.17612526279783397,0.11909564398854611,7893.76785626165,1910.2409704630577,1363.1657000525763,1975.7751160322114,ok,
refine,4,2241.409434427,78.90943442700018,228.56015402069008,0.18422438782661163,0.17590892234347247,0.11847754996828785,7944.857637718205,1920.182694860548,1364.870960614358,2010.5301755433006,ok,
local,2,2248.909434427,86.40943442700018,229.3249411804235,0.1850917453473038,0.17581829649358635,0.11821634430248852,7968.885136619432,1925.1307747595743,1366.0257046754793,2026.245152722687,ok,
refine,3,2258.909434427,96.40943442700018,230.34465739340146,0.18625032311300105,0.17569938393504664,0.11787146236156375,7998.319728376227,1930.7062732222003,1366.9580992160231,2046.2176137312192,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17565721853468613,0.11774856734316384,8013.193973664392,1933.9505179588548,1368.157322686896,2054.733262123884,ok,
refine,3,2308.909434427,146.40943442700018,235.4432384582911,0.19207906456237678,0.17513680766625242,0.11620350640814454,8167.790064245032,1965.6941169189222,1376.4435242855845,2155.39736477072,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.1750984036711583,0.11608724971252722,8192.553774911925,1971.9485011582508,1379.7684203643998,2167.4678767596824,ok,
