wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3910.797006386079,897.9123728050623,1011.0681143479967,861.5167146378326
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3905.333742741268,898.1214114964881,1011.303511931733,861.7172751979581
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3902.4796295432498,899.204986130833,1012.5237207312765,862.756902523022
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3944.067361423264,926.4758774633369,1043.2333557860175,888.9217488653846
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4024.4831310518657,975.0753409164314,1097.961005436468,935.5501292167041
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4106.047495570471,1024.5949842117975,1153.7248657041787,983.0613690201343
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4194.140098351771,1077.8400842937185,1213.6839470569782,1034.1469696021256
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4287.169807074264,1134.0339318325618,1276.9636004133324,1088.0617231872995
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4397.66887218308,1196.7820781282257,1347.6240217984089,1148.2649481599028
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4493.553203626096,1257.4245419779795,1415.913243112808,1206.4478923513868
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4605.1039490147705,1324.1842087056314,1491.091020640702,1270.4999396606884
