scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1955364287781196,0.1291430054509033,16826.214908409165,4485.115981673113,3150.9620817303953,2338.3621247911005,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.1894652727007264,0.11992679987217052,12022.863549282998,3104.970757593276,2090.5797383201552,1909.495963836406,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18473468629846954,0.11253047468103065,9937.582738853836,2503.840667121577,1622.4038832731135,1785.2841214155756,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18216629259202904,0.10839301003775824,9068.956776678304,2252.969695985244,1426.0126605355665,1758.5688851079112,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17998286549122,0.10477710193642174,8433.99778726678,2069.81018850916,1281.746667629736,1758.6402723285419,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1781285473269439,0.10160690607543696,7951.780015584821,1931.5228190227717,1171.9918288286633,1777.3904401905706,ok,
local,2,2087.209387394,75.2906126060002,212.83612522053912,0.16669450173120326,0.17771561720998877,0.10088485180932041,7841.971301357241,1900.245848442848,1147.464134790277,1782.1305017288948,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1773102310319587,0.10016917574076536,7753.867694427249,1875.3494201308895,1126.9751214811542,1792.7750202621653,ok,
refine,3,2122.209387394,40.290612606000195,216.40513196596186,0.1706222439979538,0.17715910551991357,0.09990052048203424,7707.950474443898,1861.8041907946529,1116.7796383014283,1792.8254805636773,ok,
local,2,2137.209387394,25.290612606000195,217.93470628542875,0.17231482695077635,0.176930433472558,0.09949197536332527,7636.94888711676,1840.9637381512696,1101.159758244834,1792.6569999914684,ok,
refine,3,2147.209387394,15.290612606000195,218.9544224984067,0.17344629044730114,0.17678117164765492,0.09922392506429245,7617.563094886153,1835.940236487452,1096.136569707643,1801.0238442948848,ok,
local,2,2162.209387394,0.29061260600019523,220.4839968178736,0.17514808472766527,0.17656196992677547,0.0988281996436604,7572.726499763474,1823.2711063864547,1085.595419969563,1808.386728438909,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17655777801252368,0.09882060715698067,7549.870861468322,1816.2972974303775,1081.332422214742,1801.8523905022614,ok,
local,2,2187.209387394,24.709387393999805,223.0332873503184,0.17799662889276396,0.1762088574853284,0.09818520372809805,7485.064779397825,1798.2832474597717,1065.873364206716,1816.2431204586205,ok,
