scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19051368414923397,0.1045272468356176,9675.73848672613,2518.191868714843,1451.7113124594598,1347.5353091344327,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18457220725413245,0.09774013895437399,8423.93131456526,2124.744730802829,1182.2764961262342,1341.3528124696195,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18135686692637404,0.09402605487785816,7864.069979241233,1949.1209399644124,1061.8361640017383,1360.4857192603658,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17741233435244422,0.08940981574202202,7250.477750847008,1756.0562846101523,929.8945954777246,1407.467708694625,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17526396163433527,0.08685541290759881,6970.740481116015,1669.325700351917,869.2161915566819,1456.591946972102,ok,
local,2,1986.270353634,126.229646366,202.5432082957993,0.15553840797207205,0.17480213051693738,0.08630129900320246,6913.096607339646,1651.2954044130336,856.6030948737621,1469.1269213000396,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1743126707796662,0.08571175335252897,6850.903167048122,1631.6953907291634,843.0177150298134,1482.667484344376,ok,
refine,3,2021.270353634,91.229646366,206.11221504122204,0.15937766859647426,0.17415359103518172,0.08551960440679734,6839.414953259659,1627.999231716835,840.0284488438841,1489.6793502598707,ok,
local,2,2036.270353634,76.229646366,207.64178936068893,0.1610325420143746,0.17388670517598517,0.08519660898781016,6798.781230095927,1615.3519581319154,831.5997192548526,1495.7466327094398,ok,
refine,3,2046.270353634,66.229646366,208.66150557366686,0.16213893528226733,0.17371235986108874,0.08498516682779132,6774.940598592026,1607.598622374419,826.3960319500511,1500.2989571969943,ok,
local,2,2061.270353634,51.229646366,210.19107989313375,0.16380322750217555,0.1734561057466757,0.0846737226406136,6748.429431827113,1599.3570996061044,820.3700335175278,1510.1562162426633,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.173435375524469,0.08464849204706557,6750.247452610022,1600.1844410530389,820.6477680638878,1512.3789365816376,ok,
refine,4,2078.770353634,33.729646366,211.97558326584513,0.1657520109987369,0.1731649631250944,0.08431886773018851,6718.214330213917,1590.149513486613,813.5973961956076,1521.87964339902,ok,
local,2,2086.270353634,26.229646365999997,212.74037042557856,0.1665895406743835,0.17304271654029688,0.08416953446444299,6701.429145005931,1585.003240584506,810.0993274905103,1525.6964209764874,ok,
refine,4,2091.270353634,21.229646365999997,213.25022853206755,0.16714867098135447,0.17296204968228895,0.0840708816260081,6671.792842144268,1575.187168235896,804.4885538303939,1522.046312386784,ok,
refine,3,2096.270353634,16.229646365999997,213.76008663855652,0.1677084222392533,0.17288204197481818,0.0839729448995871,6662.85400935985,1572.3104393876527,802.4551873491607,1525.0598401809589,ok,
refine,5,2107.520353634,4.979646365999997,214.90726737815666,0.1689701293820165,0.17270441038411574,0.083755179162425,6662.417829729941,1572.8049584952662,801.4750376976193,1538.5972208307458,ok,
local,2,2111.270353634,1.2296463659999972,215.2896609580234,0.169391394889593,0.17264592698641584,0.0836833805391522,6638.226563966509,1564.6223241120063,796.8811488943591,1534.93061782499,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.17262682849322455,0.08365992269336221,6634.750916709259,1563.588302849231,796.2085382218348,1535.335382469577,ok,
