scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,10661.59716112825,2628.4669510900367,1962.9552432379855,1700.2621657115671,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,9370.754051867263,2270.211641577056,1647.2367584893275,1623.3603646516751,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,8490.773292298001,2026.6857667587763,1431.1101918538677,1591.2491778042106,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,7839.36002266954,1846.505732479702,1270.913748551968,1582.3474727070336,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,7599.696775511258,1780.8880142390742,1210.856200557688,1591.1010826750305,ok,
local,2,1986.494457353,76.00554264700008,202.56606051536457,0.15556289177533733,0.17072940176032544,0.1111502408748274,7469.573557474673,1744.3320459740712,1179.1918581072562,1589.218016494202,ok,
refine,3,1997.5,65.0,203.68831354234118,0.15676684078714773,0.17053069603160056,0.11073182143537169,7441.452541474341,1737.3480718167498,1171.4319658856787,1596.9638663258208,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,7367.772982992088,1716.4853812607744,1153.2930348771326,1596.8337771776364,ok,
refine,3,2022.5,40.0,206.237604074786,0.15951311585245906,0.17009258111518208,0.10980220787263581,7315.933922076815,1702.0749671905737,1140.9284795195517,1596.0494408267089,ok,
local,2,2036.494457353,26.005542647000084,207.66464158025423,0.16105730917609234,0.16985517702897615,0.109294166731418,7259.950824930907,1687.0188982859897,1127.1779951145147,1599.4778357963594,ok,
refine,4,2055.0,7.5,209.55168176696426,0.16310682869272408,0.16954964924779511,0.10863557526588793,7207.896363253656,1673.6166835598162,1113.5045988715226,1609.8590544897718,ok,
local,2,2061.494457353,1.0055426469998565,210.21393211269907,0.16382813514189198,0.16944465102754788,0.10840794505936985,7171.901890673898,1663.1337493169153,1104.8871561864948,1607.8460257520223,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.1694284961430365,0.10837286140440738,7159.309398736863,1659.3872180017204,1102.1374371832042,1605.4715016165644,ok,
refine,4,2067.5,5.0,210.8263270331867,0.1644960788212213,0.16934857096791367,0.10819904537363313,7149.830316145484,1657.150018537159,1099.413858665553,1609.505610471187,ok,
