scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,9094.096275562768,2233.1327844792004,1674.3173052454515,1444.5564759124975,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,8224.89165029848,1985.9129547744456,1446.658269465129,1420.0886700504225,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,7575.543131133305,1800.7573622545308,1276.5977855873682,1413.8835787619173,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,7104.832206265934,1667.3717098814811,1152.1680470354484,1428.8618909238464,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,6915.851457521035,1614.228762049682,1101.8804999850588,1442.224541186717,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,6739.056926333639,1563.876929358556,1054.9174866761512,1454.8854684642604,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.1694284961430365,0.10837286140440738,6580.767940448272,1519.6668958467676,1013.3286743868878,1470.3133607331183,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1686587887197807,0.1066811571218348,6438.318138858553,1479.6767883704604,975.6907881535265,1487.1908613516694,ok,
local,2,2135.758638655,73.25863865500014,217.78677108441724,0.17215088414727317,0.16832240248533825,0.10592827881419309,6391.0824251123195,1467.049037016363,962.4709989778238,1500.2900200666752,ok,
global,1,2162.5,100.0,220.51363105647698,0.1751811099843143,0.16795185981762537,0.10508815436800895,6313.1135266141555,1444.7269310038175,942.369541989659,1506.7857227011252,ok,
refine,3,2170.758638655,108.25863865500014,221.35577782983998,0.17612048570928038,0.1678408349908094,0.10483405793307579,6309.5429313397335,1444.637526087653,940.670028615718,1515.773767416821,ok,
local,2,2185.758638655,123.25863865500014,222.88535214930687,0.17783091166441709,0.16764320623133713,0.10437887202379921,6261.381692824102,1430.055694070667,928.2139066439627,1516.8318169976087,ok,
refine,3,2195.758638655,133.25863865500014,223.9050683622848,0.17897423867564197,0.16751429324669553,0.10407987803194087,6249.19293359316,1427.6430897575342,924.7144808677301,1525.1815923781946,ok,
local,2,2210.758638655,148.25863865500014,225.43464268175168,0.1806937809013985,0.16732510614751542,0.10363796086687371,6201.769914473012,1413.5164382230762,912.6911011080001,1526.322248436411,ok,
global,1,2212.5,150.0,225.61221212136664,0.18089375704832128,0.16730346449284877,0.10358716324742998,6206.662519623841,1415.5925668952748,913.7079482001604,1530.453662984586,ok,
local,2,2235.758638655,173.25863865500014,227.98393321419653,0.18357178009368622,0.1670206983605212,0.1029185705254303,6164.144294029276,1404.0910191421021,901.9695308362617,1543.1002393041513,ok,
refine,4,2238.258638655,175.75863865500014,228.238862267441,0.18386040911938598,0.16699099302428794,0.10284778738112509,6161.282420985438,1403.4284435861277,901.0853821322311,1545.0719224861148,ok,
refine,3,2245.758638655,183.25863865500014,229.00364942717445,0.18472719848515115,0.16690266683125377,0.10263667927277506,6130.166699917795,1393.9466046588511,893.6174834608271,1542.6840121325424,ok,
refine,4,2250.758638655,188.25863865500014,229.51350753366341,0.18530580919183823,0.16684443650175976,0.10249696807922007,6119.8663677787945,1390.8525491469425,890.7319881468892,1544.6200459735483,ok,
refine,5,2259.508638655,197.00863865500014,230.4057592200191,0.18631982173971057,0.16674378016686275,0.10225443291834559,6119.089175439651,1391.7984892271193,889.7802699940612,1555.0667258987494,ok,
local,2,2260.758638655,198.25863865500014,230.53322374664134,0.18646483052703766,0.1667295293636108,0.10221998726484312,6107.899300013614,1388.218348191948,887.2618983007517,1552.406478608557,ok,
global,1,2262.5,200.0,230.71079318625627,0.18666690308112163,0.16670973006841044,0.1021720852365763,6097.295883856452,1384.6383480809031,884.6558426479882,1550.2652081971921,ok,
refine,5,2265.758638655,203.25863865500014,231.0430818531303,0.18704523992122352,0.16667284570614668,0.10208270687144551,6091.170637416826,1383.25250830162,883.1921339350517,1552.1959582366376,ok,
refine,3,2270.758638655,208.25863865500014,231.55293995961927,0.18762624764673055,0.16661667080697426,0.10194622605125878,6095.892759532693,1385.620886883605,883.8341704258514,1560.2091250117476,ok,
refine,4,2275.758638655,213.25863865500014,232.06279806610823,0.1882078530911034,0.1665610013158323,0.10181053953581445,6072.201871466891,1378.0684053761,878.1256471013996,1557.0353233972073,ok,
refine,5,2278.258638655,215.75863865500014,232.31772711935272,0.18849887976698285,0.16653335505927422,0.10174299250862077,6081.783112970349,1381.4999830490813,879.888814246097,1563.5856557447694,ok,
refine,6,2282.633638655,220.13363865500014,232.76385296253056,0.18900853541867169,0.16648527490628148,0.10162525794281072,6058.844644362982,1374.08204680889,874.3903110664389,1559.8452878894243,ok,
refine,5,2284.508638655,222.00863865500014,232.9550497524639,0.18922709904428628,0.16646478587111826,0.10157498374775056,6062.930111662563,1375.8079956982078,875.171089482961,1563.8030068337214,ok,
local,2,2285.758638655,223.25863865500014,233.08251427908615,0.18937285469594642,0.16645116530163748,0.1015415285757701,6052.020634193533,1372.405312320795,872.781012921994,1561.2647320321817,ok,
refine,4,2288.258638655,225.75863865500014,233.33744333233065,0.1896644777196485,0.16642401702349172,0.10147476417163709,6048.6563828210155,1371.495104235577,871.7725847071616,1562.886828592046,ok,
refine,7,2289.821138655,227.32113865500014,233.49677399060843,0.18984681772624717,0.16640711207837477,0.10143313500330223,6048.54173193399,1371.0933660398723,871.274927926418,1564.0974096203436,ok,
refine,5,2290.758638655,228.25863865500014,233.59237238557512,0.18995624964079846,0.166396992222154,0.10140819382321495,6050.439191536179,1372.0158669050893,871.6985254214237,1566.14493022681,ok,
refine,7,2291.383638655,228.88363865500014,233.65610464888624,0.1900292158774533,0.1663902552677349,0.10139158148290478,6044.230610423113,1370.3508930751043,870.5073094291935,1564.9034454066677,ok,
refine,6,2292.008638655,229.50863865500014,233.71983691219737,0.19010219141429519,0.1663835259990931,0.10137498122152434,6043.210549853119,1370.064878745556,870.2183271859982,1565.2409603900608,ok,
refine,7,2294.508638655,232.00863865500014,233.97476596544183,0.19039418653995213,0.16635668565674874,0.10130870076795498,6042.220551435857,1369.4700190923309,869.4375593624053,1567.2216236941524,ok,
refine,6,2295.133638655,232.63363865500014,234.03849822875296,0.19046720856004815,0.16634999472289022,0.10129216075330845,6039.195247025436,1368.3990849804488,868.653535206491,1566.6646994313187,ok,
refine,3,2295.758638655,233.25863865500014,234.10223049206408,0.1905402398732619,0.16634331143721512,0.10127563275850093,6048.909844589412,1372.3413402374802,871.0433066458157,1571.8335555637439,ok,
refine,7,2296.071138655,233.57113865500014,234.13409662371964,0.19057675901442045,0.16633997266049538,0.10126737326547045,6038.792019341752,1368.414458680348,868.5028351685003,1567.6774537820302,ok,
refine,5,2297.008638655,234.50863865500014,234.22969501868633,0.19068633037433746,0.16632996778545345,0.10124261278916968,6031.53964206368,1366.8256414454536,867.3044234433773,1566.84288326372,ok,
refine,7,2297.633638655,235.13363865500014,234.29342728199745,0.19075938955984706,0.16632330740690296,0.10122612079505612,6034.861777497751,1367.5258157671747,867.6711524756588,1568.3159462362723,ok,
refine,6,2298.258638655,235.75863865500014,234.35715954530858,0.1908324580337711,0.16631665465160791,0.10120964078160172,6034.431932052323,1367.4716006005076,867.5298995778701,1568.9166736087343,ok,
refine,7,2299.196138655,236.69613865500014,234.45275794027526,0.1909420781578637,0.16630668979867538,0.10118494320379076,6038.892286198026,1369.0340723146412,868.361081955444,1571.7054709028869,ok,
refine,4,2300.758638655,238.25863865500014,234.61208859855304,0.19112482479011847,0.1662901197387779,0.10114384033916868,6641.615117902325,1505.974683458869,954.9105876711255,1730.7390058842273,ok,
refine,6,2301.383638655,238.88363865500014,234.67582086186417,0.1911979396884998,0.16628350500666522,0.10112742008269751,6638.128495695004,1504.0691535180986,953.6064977198002,1729.2790167461114,ok,
refine,7,2302.321138655,239.82113865500014,234.77141925683085,0.19130762943827762,0.1662735971304364,0.10110281204909805,6638.92555275665,1504.139735148074,953.4764294986529,1730.455402153713,ok,
refine,7,2305.446138655,242.94613865500014,235.09008057338644,0.19167341270905755,0.16624069388262186,0.10102097858630571,6643.4690992703245,1504.7390608653197,953.273286140162,1734.7981709433545,ok,
refine,6,2307.633638655,245.13363865500014,235.31314349497538,0.19192959895450132,0.16621777390233,0.10096387164161319,6645.761729094228,1505.1087792345752,953.0987706826173,1737.7832743641557,ok,
refine,5,2309.508638655,247.00863865500014,235.50434028490875,0.19214927754606562,0.1661982015798562,0.10091503814748312,6656.329135036913,1508.6770508207721,954.9877963728782,1744.1023868321722,ok,
local,2,2310.758638655,248.25863865500014,235.63180481153097,0.19229577627322725,0.1661851909065454,0.1008825414850283,6658.676775844594,1509.197928546862,955.0868095814075,1746.17143278911,ok,
refine,4,2313.258638655,250.75863865500014,235.88673386477547,0.19258888488425518,0.16615925944087884,0.10081768941663032,6652.925080034529,1506.104855736341,952.6839277328197,1745.5211253770565,ok,
refine,6,2313.883638655,251.38363865500014,235.9504661280866,0.19266218518786296,0.16615279526426052,0.1008015057723476,6654.8253607619245,1506.6257424479938,952.8987197698983,1746.8573508361321,ok,
refine,3,2320.758638655,258.25863865500014,236.6515210245089,0.19346909930060982,0.16608218060619856,0.10062425778740283,6668.844319048609,1510.3207376835137,953.9401241852858,1759.2234787717268,ok,
refine,5,2322.008638655,259.50863865500014,236.77898555113114,0.1936159311908172,0.1660694379810193,0.10059218238889042,6670.704786590356,1510.7048726157777,953.9521177563578,1761.141529918966,ok,
local,2,2335.758638655,273.25863865500014,238.1810953439758,0.19523352008065337,0.16593120850129403,0.10024240097494201,6692.629601128371,1514.8029800111237,954.009162642044,1782.155982362613,ok,
refine,4,2338.258638655,275.75863865500014,238.43602439722028,0.19552810682327698,0.1659064550114756,0.10017940022024675,6686.146184804875,1511.4733454954971,951.4732093129476,1781.187488459406,ok,
