wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7260.170013824256,1660.8494919258017,1853.8206078478524,1604.8151975171556
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7255.554410130744,1663.7367112522688,1857.0433976495788,1607.6049750336626
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7254.837856757769,1665.7675440831963,1859.310266424155,1609.567268552402
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7427.077761677812,1738.6849994904253,1940.702639182251,1680.0238063675952
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7776.338111866171,1876.7397295260416,2094.802943222252,1813.4192773559635
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,8175.583296841534,2033.8790769803556,2270.2061948212954,1965.2552721028667
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8621.3573672274,2208.5765450394983,2465.2080993838986,2134.056812087862
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,9122.131069220783,2404.990221208186,2684.450206098748,2323.8416520156165
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9710.904652406982,2634.291784103831,2940.402636208925,2545.404433478753
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,10383.988606705008,2895.732114015844,3232.2292026080363,2798.0213190789063
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,11161.92901465058,3197.7497659901055,3569.3492421873634,3089.846068013723
