scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,5695.744109702935,1376.855830750952,1524.7888987853034,1340.7789493794642,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,5699.180450835598,1378.5174802478255,1526.6291520269788,1342.3970422449543,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,5694.317730919924,1376.5673137319552,1524.469370280353,1340.4979952246379,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,5699.831873591391,1377.3387701534784,1525.3237473214745,1341.2492295457464,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,5692.60699970147,1376.1519016266784,1524.0093072677828,1340.0934722701572,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,5694.884004347015,1377.2996248487188,1525.2803944518612,1341.2111103524576,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,5690.75464014796,1375.6727079150771,1523.4786070311663,1339.6268396094256,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,5699.527097336595,1378.0278681761533,1526.0869136044034,1341.9202643194524,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,5688.837852695484,1375.1641729626278,1522.9154117866149,1339.1316348264918,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,5690.723839778322,1376.1385247684382,1523.9944925870777,1340.0804460579975,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,5686.898886360011,1374.6449038120725,1522.3403285699617,1338.62597721978,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,5683.0039709943085,1372.2836090741453,1519.7252281506503,1336.3265788352537,ok,
refine,4,2310.625,235.61817746121255,0.13331153295330572,0.13331153295330572,0.13331153295330572,5676.175991021716,1370.5306224554465,1517.7838203424787,1334.6195430576402,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,5678.9675680296095,1371.8730266559105,1519.2705139479544,1335.9267589677715,ok,
refine,4,2313.75,235.93683877776817,0.13330913693161844,0.13330913693161844,0.13330913693161844,5678.03226846775,1371.5254165053027,1518.8855406381804,1335.5882606829475,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,5686.689512490366,1375.029621627544,1522.7663980920745,1339.0006104704223,ok,
refine,4,2316.875,236.25550009432376,0.13330685494785846,0.13330685494785846,0.13330685494785846,5678.605796594877,1371.9502891971006,1519.3560811160917,1336.001996234659,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,5684.088719517813,1374.0782705613606,1521.712790284405,1338.074197062742,ok,
refine,4,2320.0,236.57416141087936,0.13330468653250327,0.13330468653250327,0.13330468653250327,5678.484972472691,1372.0665018003738,1519.4847849253483,1336.1151625700325,ok,
refine,4,2323.125,236.89282272743498,0.1333026312184809,0.1333026312184809,0.1333026312184809,5677.989707124652,1372.016174215124,1519.4290478387513,1336.0661542161145,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,5681.701886140369,1373.357444233756,1520.9144853539399,1337.3722656745952,ok,
refine,4,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,5677.294010208352,1371.8765728959286,1519.2744413584585,1335.9302122505987,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,5682.774057118414,1373.9700304872617,1521.592915938092,1337.9687942735325,ok,
refine,5,2328.4375,237.4345469655795,0.1332993954382427,0.1332993954382427,0.1332993954382427,5673.318611405817,1370.2274570118389,1517.4480689151092,1334.3243244557102,ok,
refine,4,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,5676.492499948753,1371.6897222353527,1519.0675069029787,1335.7482594853745,ok,
refine,5,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,5674.249389384544,1370.725988792831,1518.0001857892005,1334.809788279195,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,5678.633470193333,1372.7435252866087,1520.2345788304885,1336.7744393157645,ok,
refine,5,2331.5625,237.7532082821351,0.13329764318378967,0.13329764318378967,0.13329764318378967,5674.544558064765,1370.9419189233822,1518.2393253450875,1335.0200582575183,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,5679.172446207116,1373.0510512138926,1520.5751594316612,1337.073904100503,ok,
refine,5,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,5674.495219746121,1371.0046273042653,1518.3087739871853,1335.081122870666,ok,
refine,5,2334.6875,238.0718695986907,0.13329600232354274,0.13329600232354274,0.13329600232354274,5674.259582047708,1370.9844195954618,1518.2863942364004,1335.0614448642607,ok,
refine,4,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,5675.218957133202,1371.461937226523,1518.8152382376,1335.5264453793634,ok,
refine,5,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,5673.923507291195,1370.9195047805288,1518.214501999898,1334.9982316540709,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,5676.131906201698,1371.969619201503,1519.3774888217063,1336.0208195438297,ok,
refine,5,2337.8125,238.3905309152463,0.13329447240173117,0.13329447240173117,0.13329447240173117,5673.533670084354,1370.830619165389,1518.1160624422735,1334.911675987564,ok,
refine,4,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,5674.1128019138405,1371.1389784674498,1518.4575659941872,1335.2119523019198,ok,
refine,5,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,5673.11539517214,1370.7290345938602,1518.0035589706256,1334.812754240984,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,5678.0484996008345,1372.9577172388833,1520.4717933785962,1336.9830166784834,ok,
refine,5,2340.9375,238.7091922318019,0.1332930529649438,0.1332930529649438,0.1332930529649438,5672.682448489373,1370.6208666130337,1517.883764466588,1334.7074216552737,ok,
refine,4,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,5673.100569495571,1370.8575853242526,1518.1459270806085,1334.937935285538,ok,
refine,5,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,5672.242304898777,1370.5094391720586,1517.760360156683,1334.5989150492771,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,5673.950629712255,1371.3371896168258,1518.677082029826,1335.404967764729,ok,
refine,5,2344.0625,239.0278535483575,0.1332917435621132,0.1332917435621132,0.1332917435621132,5671.799049046018,1370.3965568582537,1517.6353445957611,1334.4889917068683,ok,
refine,4,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,5672.142392261887,1370.600009577688,1517.8606655958704,1334.68711134305,ok,
refine,5,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,5671.354795176239,1370.2832054908756,1517.5098095646617,1334.3786116061356,ok,
refine,5,2347.1875,239.3465148649131,0.13329054374450025,0.13329054374450025,0.13329054374450025,5670.91066513284,1370.1698950248049,1517.3843198311806,1334.2682713345682,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,5675.0006315481805,1372.007186981686,1519.4190946052327,1336.0574025640158,ok,
refine,4,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,5671.216529778609,1370.3566174667803,1517.5911122863795,1334.4500992421722,ok,
refine,5,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,5670.467465058741,1370.056895745683,1517.2591747328295,1334.1582340928417,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,5671.955346247814,1370.7866407970103,1518.0673570232755,1334.8688504192094,ok,
refine,5,2350.3125,239.66517618146872,0.13328945306567908,0.13328945306567908,0.13328945306567908,5670.025476125606,1369.9444016959758,1517.1345891688866,1334.0486888370078,ok,
