scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.22896625027248024,0.22896625027248024,0.22896625027248024,13247.864420274489,5467.761871865223,6059.754020932665,5354.20338450168,ok,
refine,1,2032.5,207.25732028776392,0.22552128858572076,0.22552128858572076,0.22552128858572076,12395.586574583025,5037.563756710797,5582.9738389843815,4932.940842313402,ok,
focus,0,2047.5,208.7868946072308,0.2240835584014681,0.2240835584014681,0.2240835584014681,12060.587911150857,4868.08735156272,5395.146444033022,4766.984603179295,ok,
refine,1,2057.5,209.80661082020876,0.2231375895916363,0.2231375895916363,0.2231375895916363,11880.397396527249,4777.036633792395,5294.236709062486,4677.825084611376,ok,
refine,1,2082.5,212.35590135265358,0.2208154285648373,0.2208154285648373,0.2208154285648373,11425.437230487965,4546.024257783169,5038.210197587774,4451.611027955948,ok,
focus,0,2097.5,213.88547567212046,0.21945075480495985,0.21945075480495985,0.21945075480495985,11171.693577676315,4417.058505673605,4895.279969421102,4325.324001874033,ok,
refine,1,2107.5,214.9051918850984,0.21855261554207506,0.21855261554207506,0.21855261554207506,10988.144869622847,4328.3016010789515,4796.912422862662,4238.410652072664,ok,
refine,1,2132.5,217.4544824175432,0.2163470632547434,0.2163470632547434,0.2163470632547434,10639.902919028125,4146.985128243362,4595.962911780446,4060.860273313067,ok,
focus,0,2147.5,218.9840567370101,0.21505038512152322,0.21505038512152322,0.21505038512152322,10443.625212645104,4046.3741231893273,4484.457696843735,3962.3390425866924,ok,
refine,1,2157.5,220.00377294998802,0.2141967811790151,0.2141967811790151,0.2141967811790151,10302.123431500333,3974.502972180944,4404.80430170436,3891.9607152132203,ok,
refine,1,2182.5,222.55306348243286,0.2120998699949038,0.2120998699949038,0.2120998699949038,10028.33387359781,3832.9621864995324,4247.937409049421,3753.359849474711,ok,
refine,2,2190.0,223.3178506421663,0.2114809307118818,0.2114809307118818,0.2114809307118818,9929.221146902235,3783.9598892831254,4193.629118613663,3705.3753707629917,ok,
focus,0,2197.5,224.08263780189975,0.2108665835550442,0.2108665835550442,0.2108665835550442,9847.501616989846,3742.2615071356754,4147.415614818851,3664.5430987241716,ok,
refine,2,2202.5,224.5924959083887,0.21045954679880147,0.21045954679880147,0.21045954679880147,9787.70578258799,3711.6649448733224,4113.506041511679,3634.582052529829,ok,
refine,1,2207.5,225.10235401487768,0.21005451642183362,0.21005451642183362,0.21005451642183362,9722.948625435038,3678.4533400830132,4076.6982675654026,3602.0602804177042,ok,
refine,2,2215.0,225.8671411746111,0.2094507030954815,0.2094507030954815,0.2094507030954815,9653.488977243598,3643.199680093892,4037.627323663375,3567.5388682931357,ok,
refine,2,2227.5,227.14178644083353,0.2084541884872793,0.2084541884872793,0.2084541884872793,9525.578065183507,3577.2771475384293,3964.5666663543516,3502.9856016154445,ok,
refine,1,2232.5,227.6516445473225,0.20805898840120293,0.20805898840120293,0.20805898840120293,9468.953190875098,3548.340226222247,3932.4964407439966,3474.6497242432683,ok,
refine,2,2240.0,228.41643170705595,0.20746979657193282,0.20746979657193282,0.20746979657193282,9404.561780453287,3515.748869759069,3896.3760759235283,3442.7353173842,ok,
focus,0,2247.5,229.18121886678938,0.20688489617113182,0.20688489617113182,0.20688489617113182,9337.88571130713,3481.195850604183,3858.0816385952394,3408.8999932004976,ok,
refine,2,2252.5,229.69107697327834,0.2064973255288065,0.2064973255288065,0.2064973255288065,9288.177983268903,3455.8971619194635,3830.043595262987,3384.126779339416,ok,
refine,1,2257.5,230.2009350797673,0.2061116305990436,0.2061116305990436,0.2061116305990436,9235.557953459454,3429.062838008586,3800.3036373552345,3357.8498266741485,ok,
refine,2,2265.0,230.96572223950076,0.20553657799246597,0.20553657799246597,0.20553657799246597,9167.039355527191,3393.543130517594,3760.9378381949423,3323.067893075792,ok,
refine,3,2268.75,231.34811581936748,0.20525061084572976,0.20525061084572976,0.20525061084572976,9152.755735514173,3383.6177159995605,3749.937694835129,3313.3486376796163,ok,
refine,3,2275.0,231.9854384524787,0.20477629102789652,0.20477629102789652,0.20477629102789652,9105.609923621003,3359.5223683151744,3723.2332908677968,3289.753770424582,ok,
refine,2,2277.5,232.24036750572319,0.20458736093041763,0.20458736093041763,0.20458736093041763,9078.803382684677,3348.525321063081,3711.0454778461967,3278.985140998303,ok,
refine,3,2281.25,232.6227610855899,0.20430481591775465,0.20430481591775465,0.20430481591775465,9050.145436277424,3331.988152258476,3692.717656143076,3262.7914629559814,ok,
refine,1,2282.5,232.75022561221215,0.204210860204234,0.204210860204234,0.204210860204234,9034.27209880473,3325.209568880145,3685.205084370622,3256.153676397186,ok,
refine,3,2287.5,233.2600837187011,0.20383616219802794,0.20383616219802794,0.20383616219802794,8980.919511173286,3297.9866168045455,3655.0344174463494,3229.496167697688,ok,
