wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3865.030276978123,870.7871768679936,966.1042673506031,858.1402219914607
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3862.2374805115555,872.164577747518,967.6325354218312,859.497605363567
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3858.697775623134,873.1530249113102,968.7292475431717,860.4716876109952
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3906.768401140021,900.5633676209886,999.1418545099154,887.4836809754064
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4000.1871927955553,950.7384332867294,1054.8126123616198,936.9295618670499
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4095.4966987874045,1002.1449008809728,1111.8496480182494,987.5889489550198
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4204.615701909788,1060.4154626618174,1176.5026044567126,1045.012675642279
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4316.672824060206,1120.4945277669353,1243.1621502100825,1104.218623015803
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4433.167624163769,1182.7101111267573,1312.1922277968488,1165.53003902685
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4568.990521631612,1254.6511450495045,1392.012987889029,1236.425567460501
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4708.49349965033,1328.4302817780306,1473.8731788190034,1309.132485898235
