scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,5,2333.4375,237.94440507206846,0.15934076573276074,0.15934076573276074,0.15934076573276074,13874.817600520411,4068.190928844504,4569.225700463783,3871.6962909748913,ok,
refine,5,2335.0,238.10373573034627,0.15926253362052536,0.15926253362052536,0.15926253362052536,13773.745542800107,4034.3297280854345,4531.193637998347,3839.4708089463766,ok,
refine,4,2335.625,238.16746799365737,0.1592312754158201,0.1592312754158201,0.1592312754158201,13789.400298444434,4037.759125490602,4535.045452269796,3842.7345438988127,ok,
refine,5,2336.5625,238.26306638862405,0.1591844251736234,0.1591844251736234,0.1591844251736234,13777.294688050733,4033.214954140201,4529.941551499064,3838.409885915513,ok,
refine,3,2337.5,238.35866478359074,0.15913761936170084,0.15913761936170084,0.15913761936170084,13752.078359244673,4024.447971061516,4520.094693129971,3830.066405787426,ok,
refine,5,2338.125,238.42239704690186,0.15910644014418496,0.15910644014418496,0.15910644014418496,13777.04658452894,4032.277939450027,4528.88911979467,3837.518135198416,ok,
refine,4,2338.75,238.486129310213,0.15907528063390258,0.15907528063390258,0.15907528063390258,13738.094975228809,4019.1823240143212,4514.180448716586,3825.055124129246,ok,
refine,5,2339.6875,238.58172770517967,0.15902857828500208,0.15902857828500208,0.15902857828500208,,,,,failed,MTOM did not converge within 200 outer iterations
refine,2,2340.0,238.61359383683524,0.15901302067188838,0.15901302067188838,0.15901302067188838,,,,,failed,MTOM did not converge within 200 outer iterations
refine,5,2341.25,238.74105836345746,0.1589508393495268,0.1589508393495268,0.1589508393495268,13707.401259066599,4008.2484347238915,4501.899774931786,3814.649413613025,ok,
refine,4,2341.875,238.80479062676858,0.15891977813887337,0.15891977813887337,0.15891977813887337,13641.82351066228,3987.5131247822046,4478.6103881036715,3794.915755535275,ok,
refine,5,2342.8125,238.90038902173526,0.158873223091869,0.158873223091869,0.158873223091869,13622.665155821642,3980.3719017079347,4470.58954312618,3788.119500509385,ok,
refine,3,2343.75,238.99598741670195,0.15882671212058175,0.15882671212058175,0.15882671212058175,13613.700128596693,3976.983312744721,4466.78356388653,3784.8946026827225,ok,
refine,5,2344.375,239.05971968001307,0.15879572926679383,0.15879572926679383,0.15879572926679383,13619.9964299341,3979.242607393757,4469.321147707947,3787.04475853891,ok,
refine,4,2345.0,239.1234519433242,0.15876476596307879,0.15876476596307879,0.15876476596307879,13598.224874020225,3971.765384513134,4460.922916065566,3779.92873470747,ok,
refine,5,2345.9375,239.21905033829086,0.15871835762972009,0.15871835762972009,0.15871835762972009,13557.761031925502,3957.3751350212096,4444.760144063941,3766.2336289229047,ok,
focus,0,2347.5,239.37838099656867,0.1586411079367175,0.1586411079367175,0.1586411079367175,13530.211869102448,3947.085673962893,4433.20327611676,3756.4412165162335,ok,
refine,4,2348.125,239.4421132598798,0.15861024214933972,0.15861024214933972,0.15861024214933972,13518.069933180379,3943.151228645906,4428.784204533115,3752.6968307882466,ok,
refine,5,2349.0625,239.53771165484648,0.158563979944505,0.158563979944505,0.158563979944505,13569.93389157716,3959.308514364173,4446.931667881545,3768.073613326124,ok,
refine,3,2350.0,239.63331004981316,0.15851776146459406,0.15851776146459406,0.15851776146459406,13491.034423507808,3933.0218905116267,4417.407182690404,3743.056806315118,ok,
