scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2050.0,209.0418236604753,0.1331837807606577,0.1331837807606577,0.1331837807606577,7369.375648305502,1843.812610070885,2077.727037849033,1712.7846758946987,ok,
refine,1,2057.5,209.80661082020876,0.13314478648752723,0.13314478648752723,0.13314478648752723,7343.50252532193,1835.4608681929797,2068.3154553503896,1705.0266072177596,ok,
refine,2,2062.5,210.31646892669772,0.1331193033497353,0.1331193033497353,0.1331193033497353,7368.189458009805,1841.8719516981728,2075.540108865418,1710.9819668126795,ok,
refine,2,2075.0,211.59111419292012,0.13305736936496113,0.13305736936496113,0.13305736936496113,7320.193473932518,1828.2192880788762,2060.154914751701,1698.2997858341398,ok,
refine,3,2078.75,211.97350777278686,0.13303927822582523,0.13303927822582523,0.13303927822582523,7322.137356218229,1829.1434729866073,2061.196379230641,1699.1582762052724,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,7309.381161464566,1825.228565944842,2056.7846683400576,1695.5216554693993,ok,
refine,3,2085.0,212.61083040589804,0.13300962246748696,0.13300962246748696,0.13300962246748696,7319.433275450486,1828.561342190405,2060.5403757174145,1698.6175254538816,ok,
refine,2,2087.5,212.86575945914254,0.13299793276488603,0.13299793276488603,0.13299793276488603,7317.192331681789,1827.915417764803,2059.812483128262,1698.017515764024,ok,
refine,3,2091.25,213.24815303900925,0.13298058202573207,0.13298058202573207,0.13298058202573207,7317.2141619603335,1828.1534865372362,2060.08076295837,1698.238661713381,ok,
focus,0,2097.5,213.88547567212046,0.13295215135372743,0.13295215135372743,0.13295215135372743,7290.347689078382,1819.3437039187027,2050.1530140981235,1690.0551115531082,ok,
refine,2,2100.0,214.14040472536493,0.13294094859037153,0.13294094859037153,0.13294094859037153,7286.5741343334175,1818.1448819833342,2048.8020610022495,1688.9415063864285,ok,
refine,3,2103.75,214.52279830523167,0.13292432496968368,0.13292432496968368,0.13292432496968368,7281.4217137145615,1816.943375992733,2047.448083243062,1687.8254079572498,ok,
refine,1,2107.5,214.9051918850984,0.13290791694107376,0.13290791694107376,0.13290791694107376,7277.04379134951,1815.6033335522557,2045.9379886825968,1686.5806207697126,ok,
refine,3,2110.0,215.16012093834289,0.13289709745588993,0.13289709745588993,0.13289709745588993,7280.126249395642,1816.8584071752443,2047.3523318360747,1687.746479042646,ok,
focus,0,2112.5,215.41504999158735,0.1328863729325167,0.1328863729325167,0.1328863729325167,7293.09051955273,1818.9382185198142,2049.6960723799266,1689.6784495803058,ok,
refine,3,2116.25,215.79744357145407,0.13287046345776635,0.13287046345776635,0.13287046345776635,7277.144228193154,1816.1713081555445,2046.5780395742706,1687.108221603585,ok,
refine,4,2118.125,215.98864036138744,0.13286258820106273,0.13286258820106273,0.13286258820106273,7273.595952704858,1815.012984551829,2045.2727240705271,1686.0322359949403,ok,
refine,4,2121.25,216.30730167794303,0.1328495800320042,0.1328495800320042,0.1328495800320042,7270.957321029786,1814.2575541963013,2044.4214291889364,1685.3305044682113,ok,
refine,3,2122.5,216.43476620456528,0.132844417682933,0.132844417682933,0.132844417682933,7279.442761543802,1815.0718339272312,2045.339041463915,1686.0869021355654,ok,
refine,4,2124.375,216.62596299449865,0.1328367178703881,0.1328367178703881,0.1328367178703881,7268.09850800537,1813.4240510026068,2043.4821539832346,1684.5562498140725,ok,
refine,2,2125.0,216.68969525780977,0.1328341629017171,0.1328341629017171,0.1328341629017171,7255.843739190817,1809.0712696121961,2038.577002249225,1680.5128804839162,ok,
refine,4,2127.5,216.94462431105424,0.13282400106650338,0.13282400106650338,0.13282400106650338,7265.098065880064,1812.537764717163,2042.4833974825176,1683.7329640887212,ok,
refine,3,2128.75,217.0720888376765,0.13281895490029502,0.13281895490029502,0.13281895490029502,7261.002486319229,1811.1459380393683,2040.9149472366432,1682.440073682075,ok,
refine,4,2130.625,217.26328562760986,0.13281142897439632,0.13281142897439632,0.13281142897439632,7262.004163326809,1811.6182820182316,2041.447231925251,1682.878841675714,ok,
refine,1,2132.5,217.4544824175432,0.13280395491346597,0.13280395491346597,0.13280395491346597,7240.471813903026,1804.427256695637,2033.3436615488147,1676.198981459023,ok,
refine,4,2133.75,217.58194694416545,0.13279900095184313,0.13279900095184313,0.13279900095184313,7265.276683440884,1810.6776084370256,2040.387186351137,1682.0050347079869,ok,
refine,3,2135.0,217.7094114707877,0.1327940699391444,0.1327940699391444,0.1327940699391444,7257.758808034819,1810.360722384263,2040.0300872846371,1681.7106741068046,ok,
refine,4,2136.875,217.90060826072104,0.1327867163603225,0.1327867163603225,0.1327867163603225,7238.764365323929,1804.0786122738816,2032.9507739588953,1675.8751199930737,ok,
refine,2,2137.5,217.96434052403217,0.13278427659781145,0.13278427659781145,0.13278427659781145,7253.379654827966,1808.9415038434051,2038.4307691332679,1680.3923389536687,ok,
refine,5,2137.8125,217.99620665568773,0.13278305885691247,0.13278305885691247,0.13278305885691247,7235.213726364469,1802.8611469636494,2031.5788116336703,1674.7441966926826,ok,
refine,5,2139.375,218.15553731396554,0.1327769915307101,0.1327769915307101,0.1327769915307101,7237.292156250031,1803.7008249515748,2032.5250452183745,1675.5241872134711,ok,
refine,4,2140.0,218.21926957727666,0.13277457456498842,0.13277457456498842,0.13277457456498842,7239.565117576718,1804.5528841229502,2033.485231165493,1676.3156788166582,ok,
refine,5,2140.9375,218.31486797224335,0.1327709597771856,0.1327709597771856,0.1327709597771856,7238.248586453657,1804.1368785588793,2033.0164342673868,1675.9292444915516,ok,
refine,3,2141.25,218.3467341038989,0.1327697576882769,0.1327697576882769,0.1327697576882769,7259.953739682502,1809.22101973594,2038.7457557457299,1680.6519858060599,ok,
refine,5,2142.5,218.47419863052113,0.13276496351768904,0.13276496351768904,0.13276496351768904,7244.425179865779,1806.4445228471359,2035.6169198803225,1678.0728527509978,ok,
refine,4,2143.125,218.53793089383225,0.13276257493464366,0.13276257493464366,0.13276257493464366,7243.804327283057,1806.258366784412,2035.4071405112331,1677.8999293608413,ok,
refine,5,2144.0625,218.63352928879894,0.1327590026737963,0.1327590026737963,0.1327590026737963,7242.231971635544,1805.7519171464899,2034.836422136744,1677.4294800665687,ok,
refine,5,2145.625,218.79285994707675,0.1327530771673085,0.1327530771673085,0.1327530771673085,7240.221846066622,1805.1248451297251,2034.1297743374403,1676.8469826854746,ok,
refine,4,2146.25,218.85659221038787,0.13275071684171283,0.13275071684171283,0.13275071684171283,7241.125421696369,1805.4845483946365,2034.5351241437727,1677.1811168904467,ok,
refine,5,2147.1875,218.95219060535453,0.13274718692025073,0.13274718692025073,0.13274718692025073,7238.340819623665,1804.5439191231906,2033.4751285023515,1676.3073510827744,ok,
focus,0,2147.5,218.9840567370101,0.13274601309512477,0.13274601309512477,0.13274601309512477,7228.500276807824,1801.0343741571633,2029.520220357041,1673.0472777628274,ok,
refine,5,2148.75,219.11152126363234,0.13274133185487172,0.13274133185487172,0.13274133185487172,7236.551362530915,1803.9956813042777,2032.8573190038055,1675.798084068468,ok,
refine,4,2149.375,219.17525352694346,0.13273899966221628,0.13273899966221628,0.13273899966221628,7244.714267909955,1804.6577820073746,2033.6034406489312,1676.4131201652208,ok,
refine,2,2150.0,219.2389857902546,0.13273667308127043,0.13273667308127043,0.13273667308127043,7225.887105282143,1800.2460117061642,2028.6318142790176,1672.3149550777414,ok,
refine,5,2150.3125,219.27085192191015,0.13273551189364266,0.13273551189364266,0.13273551189364266,7234.827242524576,1803.4707756508683,2032.265802535351,1675.3104906816516,ok,
refine,5,2151.875,219.43018258018796,0.13272972695925664,0.13272972695925664,0.13272972695925664,7233.153174403614,1802.962662417135,2031.69320945383,1674.8384960462101,ok,
refine,4,2152.5,219.49391484349906,0.13272742277574356,0.13272742277574356,0.13272742277574356,7239.8277712858735,1805.394520745295,2034.433671936398,1677.0974887447703,ok,
refine,5,2153.4375,219.58951323846574,0.13272397697462765,0.13272397697462765,0.13272397697462765,7231.510352311127,1802.4675301941286,2031.1352446804106,1674.3785596824662,ok,
refine,3,2153.75,219.6213793701213,0.13272283116490463,0.13272283116490463,0.13272283116490463,7244.680043788491,1804.906563261492,2033.8837923805186,1676.6442171128028,ok,
refine,5,2155.0,219.74884389674355,0.1327182618628899,0.1327182618628899,0.1327182618628899,7229.893240260331,1801.9806912201445,2030.586625573859,1673.9263270524361,ok,
refine,4,2155.625,219.81257616005468,0.13271598556542819,0.13271598556542819,0.13271598556542819,7235.479553454102,1804.0217287615044,2032.8866718976274,1675.8222799745406,ok,
refine,5,2156.5625,219.90817455502136,0.13271258154739696,0.13271258154739696,0.13271258154739696,7228.296592056986,1801.5007641040968,2030.045795443804,1673.4805149595031,ok,
refine,1,2157.5,220.00377294998802,0.13270919002849577,0.13270919002849577,0.13270919002849577,7211.021904598725,1795.771626697851,2023.589627361359,1668.1586261718646,ok,
refine,5,2158.125,220.06750521329914,0.13270693595172112,0.13270693595172112,0.13270693595172112,7226.714463090644,1801.0264398903987,2029.5112792274758,1673.0399074935638,ok,
refine,4,2158.75,220.13123747661027,0.13270468741792113,0.13270468741792113,0.13270468741792113,7231.51408682893,1802.7851131489579,2031.4931290862316,1674.673567647297,ok,
refine,5,2159.6875,220.22683587157695,0.13270132499965215,0.13270132499965215,0.13270132499965215,7225.1476748944715,1800.5562358966022,2028.9814060892127,1672.6031273668102,ok,
refine,3,2160.0,220.25870200323251,0.13270020695978,0.13270020695978,0.13270020695978,7227.154238375172,1801.2957877087356,2029.814807431552,1673.2901090566854,ok,
